Date, Timestamp,Light Power Meter: Irradiance (mW/cm2),Cl2 LabJack: Cl2 Node A (mV),Cl2 LabJack: Cl2 Node B (mV),Reactor TC: Temperature,UV Light: Status Selection,UV Light: Actual Status,FTIR: CH4 (ppm),FTIR: CO2 (ppm),FTIR: H2O (%),FTIR: CO (ppm),FTIR: HCL (ppm),FTIR: CH2O (ppm),FTIR: CH2O2 (ppm),FTIR: CH3Cl (ppm),FTIR: NO (ppm),FTIR: NH3 (ppm),FTIR: Toluene (ppm),Picarro: CH4 (ppm),Picarro: CO2 (ppm),Picarro: H2O (vol %),Methane MFC: Gas Selection,Methane MFC: Mode Selection,Methane MFC: Setpoint Entry,Methane MFC: Device Gas,Methane MFC: Device Mode,Methane MFC: Device Setpoint,Methane MFC: Actual Flow,LF N2 MFC: Gas Selection,LF N2 MFC: Mode Selection,LF N2 MFC: Setpoint Entry,LF N2 MFC: Device Gas,LF N2 MFC: Device Mode,LF N2 MFC: Device Setpoint,LF N2 MFC: Actual Flow,O2 MFC: Gas Selection,O2 MFC: Mode Selection,O2 MFC: Setpoint Entry,O2 MFC: Device Gas,O2 MFC: Device Mode,O2 MFC: Device Setpoint,O2 MFC: Actual Flow,HF N2 MFC: Scale Factor Entry,HF N2 MFC: Mode Selection,HF N2 MFC: Setpoint Entry,HF N2 MFC: Device Scale Factor,HF N2 MFC: Device Mode,HF N2 MFC: Device Setpoint,HF N2 MFC: Actual Flow,Humid N2 MFC: Gas Selection,Humid N2 MFC: Mode Selection,Humid N2 MFC: Setpoint Entry,Humid N2 MFC: Device Gas,Humid N2 MFC: Device Mode,Humid N2 MFC: Device Setpoint,Humid N2 MFC: Actual Flow,MFM: Gas Selection,MFM: Device Gas,MFM: Actual Flow,Cl2 MFC: Mode Selection,Cl2 MFC: Setpoint Entry,Cl2 MFC: Device Mode,Cl2 MFC: Device Setpoint,Cl2 MFC: Actual Flow,Cl2 MFC: Zero Offset (sccm),Picarro Bypass Valve: Position Selection,Picarro Bypass Valve: Actual Position,Tank Selector Valve: Position Selection,Tank Selector Valve: Actual Position,Bubbler Bypass Valve: Position Selection,Bubbler Bypass Valve: Actual Position,Humidity Probe: Rel. Humidity (%)
12/19/2024,16:05:15,0.0,84.6,42.9,No Reading,Off,Off,-70.438,0.003,-0.063,-0.185,3.928,122.668,-0.01,191.061,-0.185,1.004,2.888,No Reading,No Reading,No Reading,N2,Setpoint,50.0,N2,Setpoint,50.0,50.0,N2,Setpoint,20,N2,Setpoint,20.0,20.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Closed,0.0,0.4,Closed,0.0,5.5,N2,Setpoint,80.0,N2,Setpoint,80.0,82.9,Air,Air,213.7,Setpoint,10,Setpoint,10.0,9.9,0,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,34.30
12/19/2024,16:05:25,0.0,84.9,42.9,No Reading,Off,Off,-53.535,0.004,-0.083,0.992,4.598,154.642,0.011,191.061,0.992,1.004,2.888,No Reading,No Reading,No Reading,N2,Setpoint,50.0,N2,Setpoint,50.0,50.0,N2,Setpoint,20,N2,Setpoint,20.0,20.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Closed,0.0,0.4,Closed,0.0,6.1,N2,Setpoint,80.0,N2,Setpoint,80.0,83.5,Air,Air,213.9,Setpoint,10,Setpoint,10.0,9.9,0,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,34.28
12/19/2024,16:05:35,0.0,84.7,42.9,No Reading,Off,Off,-48.073,0.013,-0.139,2.035,6.191,160.025,0.09,191.061,2.035,1.004,2.888,No Reading,No Reading,No Reading,N2,Setpoint,50.0,N2,Setpoint,50.0,50.0,N2,Setpoint,20,N2,Setpoint,20.0,20.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Closed,0.0,0.4,Closed,0.0,5.7,N2,Setpoint,80.0,N2,Setpoint,80.0,77.4,Air,Air,213.8,Setpoint,10,Setpoint,10.0,9.9,0,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,34.28
12/19/2024,16:05:45,0.0,84.9,42.9,No Reading,Off,Off,-48.073,0.013,-0.139,2.035,6.191,160.025,0.09,191.061,2.035,1.004,2.888,No Reading,No Reading,No Reading,N2,Setpoint,50.0,N2,Setpoint,50.0,50.0,N2,Setpoint,20,N2,Setpoint,20.0,20.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Closed,0.0,0.4,Closed,0.0,5.8,N2,Setpoint,80.0,N2,Setpoint,80.0,82.0,Air,Air,214.0,Setpoint,10,Setpoint,10.0,9.9,0,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,34.30
12/19/2024,16:05:55,0.0,84.9,42.9,No Reading,Off,Off,-62.328,-0.006,-0.146,0.498,5.804,132.032,0.023,191.061,0.498,1.004,2.888,No Reading,No Reading,No Reading,N2,Setpoint,50.0,N2,Setpoint,50.0,50.0,N2,Setpoint,20,N2,Setpoint,20.0,20.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Closed,0.0,0.4,Closed,0.0,5.6,N2,Setpoint,80.0,N2,Setpoint,80.0,77.8,Air,Air,213.9,Setpoint,10,Setpoint,10.0,10.0,0,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,34.30
12/19/2024,16:06:05,0.0,84.8,42.9,No Reading,Off,Off,-44.946,0.003,-0.035,0.456,5.932,131.098,-0.065,191.061,0.456,1.004,2.888,No Reading,No Reading,No Reading,N2,Setpoint,50.0,N2,Setpoint,50.0,50.0,N2,Setpoint,20,N2,Setpoint,20.0,20.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Closed,0.0,0.4,Closed,0.0,5.7,N2,Setpoint,80.0,N2,Setpoint,80.0,76.8,Air,Air,214.0,Setpoint,10,Setpoint,10.0,10.0,0,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,34.30
12/19/2024,16:06:15,0.0,84.6,42.9,No Reading,Off,Off,-49.358,0.003,-0.043,0.804,4.87,142.567,-0.047,191.061,0.804,1.004,2.888,No Reading,No Reading,No Reading,N2,Setpoint,50.0,N2,Setpoint,50.0,50.0,N2,Setpoint,20,N2,Setpoint,20.0,20.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Closed,0.0,0.4,Closed,0.0,5.5,N2,Setpoint,80.0,N2,Setpoint,80.0,79.7,Air,Air,213.8,Setpoint,10,Setpoint,10.0,9.9,0,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,34.29
12/19/2024,16:06:25,0.0,84.8,42.9,No Reading,Off,Off,-49.358,0.003,-0.043,0.804,4.87,142.567,-0.047,191.061,0.804,1.004,2.888,No Reading,No Reading,No Reading,N2,Setpoint,50.0,N2,Setpoint,50.0,50.0,N2,Setpoint,20,N2,Setpoint,20.0,20.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Closed,0.0,0.4,Closed,0.0,5.6,N2,Setpoint,80.0,N2,Setpoint,80.0,83.3,Air,Air,213.9,Setpoint,10,Setpoint,10.0,9.9,0,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,34.28
12/19/2024,16:06:35,0.0,84.8,42.9,No Reading,Off,Off,-34.198,0.011,-0.153,0.405,5.86,133.259,-0.203,191.061,0.405,1.004,2.888,No Reading,No Reading,No Reading,N2,Setpoint,50.0,N2,Setpoint,50.0,50.0,N2,Setpoint,20,N2,Setpoint,20.0,20.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Closed,0.0,0.4,Closed,0.0,5.8,N2,Setpoint,80.0,N2,Setpoint,80.0,82.5,Air,Air,213.8,Setpoint,10,Setpoint,10.0,9.9,0,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,34.29
12/19/2024,16:06:45,0.0,84.6,43.0,No Reading,Off,Off,-50.074,-0.008,-0.145,0.174,4.895,140.554,0.091,191.061,0.174,1.004,2.888,No Reading,No Reading,No Reading,N2,Setpoint,50.0,N2,Setpoint,50.0,50.0,N2,Setpoint,20,N2,Setpoint,20.0,20.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Closed,0.0,0.4,Closed,0.0,5.5,N2,Setpoint,80.0,N2,Setpoint,80.0,78.0,Air,Air,213.8,Setpoint,10,Setpoint,10.0,10.0,0,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,34.28
