Date, Timestamp,Light Power Meter: Irradiance (mW/cm2),Cl2 LabJack: Cl2 Node A (mV),Cl2 LabJack: Cl2 Node B (mV),Reactor TC: Temperature,UV Light: Status Selection,UV Light: Actual Status,FTIR: CH4 (ppm),FTIR: CO2 (ppm),FTIR: H2O (%),FTIR: CO (ppm),FTIR: HCL (ppm),FTIR: CH2O (ppm),FTIR: CH2O2 (ppm),FTIR: CH3Cl (ppm),FTIR: NO (ppm),FTIR: NH3 (ppm),FTIR: Toluene (ppm),Picarro: CH4 (ppm),Picarro: CO2 (ppm),Picarro: H2O (vol %),Methane MFC: Gas Selection,Methane MFC: Mode Selection,Methane MFC: Setpoint Entry,Methane MFC: Device Gas,Methane MFC: Device Mode,Methane MFC: Device Setpoint,Methane MFC: Actual Flow,LF N2 MFC: Gas Selection,LF N2 MFC: Mode Selection,LF N2 MFC: Setpoint Entry,LF N2 MFC: Device Gas,LF N2 MFC: Device Mode,LF N2 MFC: Device Setpoint,LF N2 MFC: Actual Flow,O2 MFC: Gas Selection,O2 MFC: Mode Selection,O2 MFC: Setpoint Entry,O2 MFC: Device Gas,O2 MFC: Device Mode,O2 MFC: Device Setpoint,O2 MFC: Actual Flow,HF N2 MFC: Scale Factor Entry,HF N2 MFC: Mode Selection,HF N2 MFC: Setpoint Entry,HF N2 MFC: Device Scale Factor,HF N2 MFC: Device Mode,HF N2 MFC: Device Setpoint,HF N2 MFC: Actual Flow,Humid N2 MFC: Gas Selection,Humid N2 MFC: Mode Selection,Humid N2 MFC: Setpoint Entry,Humid N2 MFC: Device Gas,Humid N2 MFC: Device Mode,Humid N2 MFC: Device Setpoint,Humid N2 MFC: Actual Flow,MFM: Gas Selection,MFM: Device Gas,MFM: Actual Flow,Cl2 MFC: Mode Selection,Cl2 MFC: Setpoint Entry,Cl2 MFC: Device Mode,Cl2 MFC: Device Setpoint,Cl2 MFC: Actual Flow,Cl2 MFC: Zero Offset (sccm),Picarro Bypass Valve: Position Selection,Picarro Bypass Valve: Actual Position,Tank Selector Valve: Position Selection,Tank Selector Valve: Actual Position,Bubbler Bypass Valve: Position Selection,Bubbler Bypass Valve: Actual Position,Humidity Probe: Rel. Humidity (%)
12/16/2024,18:24:13,0.01,42,43.1,No Reading,Off,Off,1.453,0.012,-0.004,1.804,4.226,147.44,0.5,191.067,1.804,1.005,3.477,2.559,5.9612,1.7807,N2,Setpoint,1,N2,Setpoint,1,0,N2,Closed,0,N2,Closed,0,0,O2,Setpoint,40,O2,Setpoint,40,40,0.37,Setpoint,109,0.4,Setpoint,109,107,N2,Closed,0,N2,Closed,0,0.4,Air,Air,212.4,Setpoint,50,Setpoint,50,49.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,68.44
12/16/2024,18:24:23,0,42.2,43,No Reading,Off,Off,0.566,0,-0.007,1.789,3.809,205.982,0.696,191.067,1.789,1.005,3.478,2.595,5.7062,1.78,N2,Setpoint,1,N2,Setpoint,1,1.4,N2,Closed,0,N2,Closed,0,0,O2,Setpoint,40,O2,Setpoint,40,40,0.37,Setpoint,109,0.4,Setpoint,109,106.8,N2,Closed,0,N2,Closed,0,0.4,Air,Air,212.5,Setpoint,50,Setpoint,50,49.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,68.63
12/16/2024,18:24:33,0,42.1,43,No Reading,Off,Off,1.67,0.028,-0.034,2.958,3.504,163.809,0.553,191.067,2.958,1.005,3.478,2.6439,5.6729,1.7813,N2,Setpoint,1,N2,Setpoint,1,0,N2,Closed,0,N2,Closed,0,0,O2,Setpoint,40,O2,Setpoint,40,40,0.37,Setpoint,109,0.4,Setpoint,109,107.1,N2,Closed,0,N2,Closed,0,0.4,Air,Air,212.5,Setpoint,50,Setpoint,50,49.8,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,68.82
12/16/2024,18:24:43,0,42.2,43,No Reading,Off,Off,1.14,-0.001,0.038,2.279,3.446,131.339,0.564,191.067,2.279,1.005,3.478,2.67,6.0512,1.7795,N2,Setpoint,1,N2,Setpoint,1,2.7,N2,Closed,0,N2,Closed,0,0,O2,Setpoint,40,O2,Setpoint,40,40,0.37,Setpoint,109,0.4,Setpoint,109,107.3,N2,Closed,0,N2,Closed,0,0.5,Air,Air,212.7,Setpoint,50,Setpoint,50,49.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,69.01
12/16/2024,18:24:53,0,42.4,43,No Reading,Off,Off,1.14,-0.001,0.038,2.279,3.446,131.339,0.564,191.067,2.279,1.005,3.478,2.6903,6.0652,1.7808,N2,Setpoint,1,N2,Setpoint,1,0,N2,Closed,0,N2,Closed,0,0,O2,Setpoint,40,O2,Setpoint,40,40,0.37,Setpoint,109,0.4,Setpoint,109,106.9,N2,Closed,0,N2,Closed,0,0.5,Air,Air,212.8,Setpoint,50,Setpoint,50,49.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,69.16
12/16/2024,18:25:03,0,42.8,43.1,No Reading,Off,Off,0.809,0.016,-0.087,3.475,4.663,209.799,0.718,191.067,3.475,1.005,3.51,2.6968,6.6196,1.7789,N2,Setpoint,1,N2,Setpoint,1,1.3,N2,Closed,0,N2,Closed,0,0,O2,Setpoint,40,O2,Setpoint,40,40,0.37,Setpoint,109,0.4,Setpoint,109,107.3,N2,Closed,0,N2,Closed,0,0.4,Air,Air,212.6,Setpoint,50,Setpoint,50,49.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,69.32
12/16/2024,18:25:13,0,43.3,42.9,No Reading,Off,Off,0.826,0.026,-0.093,3.795,4.047,217.018,0.653,191.065,3.795,1.005,3.58,2.6886,6.3248,1.7774,N2,Setpoint,1,N2,Setpoint,1,0,N2,Closed,0,N2,Closed,0,0.1,O2,Setpoint,40,O2,Setpoint,40,40,0.37,Setpoint,109,0.4,Setpoint,109,107,N2,Closed,0,N2,Closed,0,0.5,Air,Air,212.7,Setpoint,50,Setpoint,50,49.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,69.49
12/16/2024,18:25:23,0,44.2,43,No Reading,Off,Off,0.869,0.012,-0.123,5.222,4.194,177.452,0.72,190.978,5.222,1.005,3.608,2.6675,6.3462,1.7737,N2,Setpoint,1,N2,Setpoint,1,4,N2,Closed,0,N2,Closed,0,0,O2,Setpoint,40,O2,Setpoint,40,40,0.37,Setpoint,109,0.4,Setpoint,109,107.1,N2,Closed,0,N2,Closed,0,0.5,Air,Air,212.9,Setpoint,50,Setpoint,50,49.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,69.63
12/16/2024,18:25:33,0,45.2,43.1,No Reading,Off,Off,1.322,0.005,-0.098,3.801,3.891,290.693,0.689,190.972,3.801,1.005,3.622,2.6276,6.3289,1.7705,N2,Setpoint,1,N2,Setpoint,1,3.5,N2,Closed,0,N2,Closed,0,0,O2,Setpoint,40,O2,Setpoint,40,39.9,0.37,Setpoint,109,0.4,Setpoint,109,107,N2,Closed,0,N2,Closed,0,0.4,Air,Air,213.1,Setpoint,50,Setpoint,50,49.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,69.77
12/16/2024,18:25:43,0,46.3,42.9,No Reading,Off,Off,1.322,0.005,-0.098,3.801,3.891,290.693,0.689,190.972,3.801,1.005,3.622,2.5845,6.6817,1.7646,N2,Setpoint,1,N2,Setpoint,1,1.8,N2,Closed,0,N2,Closed,0,0,O2,Setpoint,40,O2,Setpoint,40,40,0.37,Setpoint,109,0.4,Setpoint,109,107.1,N2,Closed,0,N2,Closed,0,0.4,Air,Air,212.9,Setpoint,50,Setpoint,50,50,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,69.91
12/16/2024,18:25:53,0,47.4,43.1,No Reading,Off,Off,1.412,0.02,-0.039,1.757,4.382,186.951,0.669,190.972,1.757,1.005,3.614,2.5452,6.1921,1.7623,N2,Setpoint,1,N2,Setpoint,1,2.2,N2,Closed,0,N2,Closed,0,0.1,O2,Setpoint,40,O2,Setpoint,40,40,0.37,Setpoint,109,0.4,Setpoint,109,106.8,N2,Closed,0,N2,Closed,0,0.4,Air,Air,213,Setpoint,50,Setpoint,50,50,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,70.06
12/16/2024,18:26:03,0,48.6,43,No Reading,Off,Off,2.218,0.012,-0.054,2.206,3.398,208.05,0.722,190.972,2.206,1.005,3.598,2.5146,6.4033,1.758,N2,Setpoint,1,N2,Setpoint,1,3.6,N2,Closed,0,N2,Closed,0,0,O2,Setpoint,40,O2,Setpoint,40,40,0.37,Setpoint,109,0.4,Setpoint,109,107,N2,Closed,0,N2,Closed,0,0.4,Air,Air,212.9,Setpoint,50,Setpoint,50,49.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,70.18
12/16/2024,18:26:13,0,50.1,43,No Reading,Off,Off,3.588,0.017,-0.012,4.689,4.289,210.735,0.717,190.925,4.689,1.005,3.589,2.5454,6.3756,1.7497,N2,Setpoint,1,N2,Setpoint,1,3.5,N2,Closed,0,N2,Closed,0,0,O2,Setpoint,40,O2,Setpoint,40,40,0.37,Setpoint,109,0.4,Setpoint,109,107.1,N2,Closed,0,N2,Closed,0,0.4,Air,Air,212.9,Setpoint,50,Setpoint,50,49.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,70.29
12/16/2024,18:26:23,0,51.3,43,No Reading,Off,Off,3.588,0.017,-0.012,4.689,4.289,210.735,0.717,190.925,4.689,1.005,3.589,2.6912,5.9382,1.7339,N2,Setpoint,1,N2,Setpoint,1,2.6,N2,Closed,0,N2,Closed,0,0,O2,Setpoint,40,O2,Setpoint,40,40,0.37,Setpoint,109,0.4,Setpoint,109,106.9,N2,Closed,0,N2,Closed,0,0.5,Air,Air,213.2,Setpoint,50,Setpoint,50,50,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,70.41
12/16/2024,18:26:33,0,52.7,43,No Reading,Off,Off,4.282,0.016,0.008,1.757,4.683,214.702,0.649,190.877,1.757,1.005,3.577,2.9945,5.5579,1.7088,N2,Setpoint,1,N2,Setpoint,1,0.7,N2,Closed,0,N2,Closed,0,0,O2,Setpoint,40,O2,Setpoint,40,40,0.37,Setpoint,109,0.4,Setpoint,109,107.1,N2,Closed,0,N2,Closed,0,0.5,Air,Air,213.1,Setpoint,50,Setpoint,50,49.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,70.52
12/16/2024,18:26:43,0,54.2,43,No Reading,Off,Off,6.206,0.013,-0.004,3.782,3.982,208.521,0.73,190.935,3.782,1.005,3.572,3.5353,5.2834,1.6733,N2,Setpoint,1,N2,Setpoint,1,0,N2,Closed,0,N2,Closed,0,0.1,O2,Setpoint,40,O2,Setpoint,40,40,0.37,Setpoint,109,0.4,Setpoint,109,107,N2,Closed,0,N2,Closed,0,0.5,Air,Air,213,Setpoint,50,Setpoint,50,49.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,70.6
12/16/2024,18:26:53,0,55.4,43,No Reading,Off,Off,6.632,0.016,-0.068,2.85,4.289,213.01,0.729,190.867,2.85,1.005,3.616,4.1479,6.1282,1.6392,N2,Setpoint,1,N2,Setpoint,1,2,N2,Closed,0,N2,Closed,0,0.1,O2,Setpoint,40,O2,Setpoint,40,40,0.37,Setpoint,109,0.4,Setpoint,109,107.2,N2,Closed,0,N2,Closed,0,0.5,Air,Air,213.1,Setpoint,50,Setpoint,50,49.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,70.7
12/16/2024,18:27:03,0,56.7,43.1,No Reading,Off,Off,6.632,0.016,-0.068,2.85,4.289,213.01,0.729,190.867,2.85,1.005,3.616,4.7338,5.2944,1.6107,N2,Setpoint,1,N2,Setpoint,1,0,N2,Closed,0,N2,Closed,0,0,O2,Setpoint,40,O2,Setpoint,40,40.1,0.37,Setpoint,109,0.4,Setpoint,109,107.3,N2,Closed,0,N2,Closed,0,0.4,Air,Air,213.2,Setpoint,50,Setpoint,50,50,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,70.79
12/16/2024,18:27:13,0,58,43.1,No Reading,Off,Off,6.912,0.023,-0.013,1.688,3.316,213.526,0.727,190.893,1.688,1.005,3.616,5.6563,5.7879,1.5661,N2,Setpoint,1,N2,Setpoint,1,0,N2,Closed,0,N2,Closed,0,0.1,O2,Setpoint,40,O2,Setpoint,40,40,0.37,Setpoint,109,0.4,Setpoint,109,107.2,N2,Closed,0,N2,Closed,0,0.4,Air,Air,213.1,Setpoint,50,Setpoint,50,49.8,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,70.88
12/16/2024,18:27:23,0,59.3,43.1,No Reading,Off,Off,7.973,0.027,-0.035,2.625,3.353,220.825,0.643,190.979,2.625,1.005,3.581,6.2588,5.9303,1.5361,N2,Setpoint,1,N2,Setpoint,1,1.5,N2,Closed,0,N2,Closed,0,0,O2,Setpoint,40,O2,Setpoint,40,40,0.37,Setpoint,109,0.4,Setpoint,109,106.9,N2,Closed,0,N2,Closed,0,0.5,Air,Air,213.3,Setpoint,50,Setpoint,50,49.8,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,70.96
12/16/2024,18:27:33,0,60.3,43,No Reading,Off,Off,7.708,0.019,-0.002,3.729,4.034,222.552,0.705,191.04,3.729,1.005,3.563,6.8255,5.4226,1.5083,N2,Setpoint,1,N2,Setpoint,1,1,N2,Closed,0,N2,Closed,0,0,O2,Setpoint,40,O2,Setpoint,40,40,0.37,Setpoint,109,0.4,Setpoint,109,106.9,N2,Closed,0,N2,Closed,0,0.4,Air,Air,213.4,Setpoint,50,Setpoint,50,49.8,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,71.06
12/16/2024,18:27:43,0,61.4,43.2,No Reading,Off,Off,8.123,0.014,-0.018,3.491,3.818,208.656,0.686,191.08,3.491,1.005,3.554,7.427,5.6189,1.483,N2,Setpoint,1,N2,Setpoint,1,0,N2,Closed,0,N2,Closed,0,0,O2,Setpoint,40,O2,Setpoint,40,40,0.37,Setpoint,109,0.4,Setpoint,109,107,N2,Closed,0,N2,Closed,0,0.5,Air,Air,213.2,Setpoint,50,Setpoint,50,49.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,71.13
12/16/2024,18:27:53,0,62.5,43.2,No Reading,Off,Off,7.937,0.017,0.015,2.236,4.657,183.312,0.692,191.085,2.236,1.005,3.548,8.07,5.3688,1.4648,N2,Setpoint,1,N2,Setpoint,1,0,N2,Closed,0,N2,Closed,0,0,O2,Setpoint,40,O2,Setpoint,40,40,0.37,Setpoint,109,0.4,Setpoint,109,107,N2,Closed,0,N2,Closed,0,0.4,Air,Air,213.7,Setpoint,50,Setpoint,50,49.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,71.21
12/16/2024,18:28:03,0,63.6,43.2,No Reading,Off,Off,7.937,0.017,0.015,2.236,4.657,183.312,0.692,191.085,2.236,1.005,3.548,8.4104,5.6111,1.4614,N2,Setpoint,1,N2,Setpoint,1,3.3,N2,Closed,0,N2,Closed,0,0,O2,Setpoint,40,O2,Setpoint,40,40,0.37,Setpoint,109,0.4,Setpoint,109,107.1,N2,Closed,0,N2,Closed,0,0.4,Air,Air,213.4,Setpoint,50,Setpoint,50,49.8,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,71.29
12/16/2024,18:28:13,0,64.7,43.1,No Reading,Off,Off,8.169,0.003,0.003,1.394,3.838,242.257,0.688,191.112,1.394,1.005,3.546,8.7132,5.5014,1.4676,N2,Setpoint,1,N2,Setpoint,1,0,N2,Closed,0,N2,Closed,0,0,O2,Setpoint,40,O2,Setpoint,40,40,0.37,Setpoint,109,0.4,Setpoint,109,106.9,N2,Closed,0,N2,Closed,0,0.5,Air,Air,213.4,Setpoint,50,Setpoint,50,49.7,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,71.38
12/16/2024,18:28:23,0,65.5,43.1,No Reading,Off,Off,7.387,0.014,-0.018,3.287,4.278,195.426,0.725,191.141,3.287,1.005,3.542,8.9632,5.2573,1.4867,N2,Setpoint,1,N2,Setpoint,1,0,N2,Closed,0,N2,Closed,0,0.1,O2,Setpoint,40,O2,Setpoint,40,40,0.37,Setpoint,109,0.4,Setpoint,109,107.3,N2,Closed,0,N2,Closed,0,0.5,Air,Air,213.4,Setpoint,50,Setpoint,50,49.8,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,71.43
12/16/2024,18:28:33,0,66.4,43.2,No Reading,Off,Off,7.134,0.02,-0.001,4.653,5.15,222.722,0.752,191.143,4.653,1.005,3.537,9.0468,5.6692,1.5042,N2,Setpoint,1,N2,Setpoint,1,1.9,N2,Closed,0,N2,Closed,0,0,O2,Setpoint,40,O2,Setpoint,40,40.1,0.37,Setpoint,109,0.4,Setpoint,109,107.2,N2,Closed,0,N2,Closed,0,0.5,Air,Air,213.6,Setpoint,50,Setpoint,50,49.7,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,71.5
12/16/2024,18:28:43,0,67.3,43.1,No Reading,Off,Off,7.134,0.02,-0.001,4.653,5.15,222.722,0.752,191.143,4.653,1.005,3.537,9.0665,5.0999,1.5247,N2,Setpoint,1,N2,Setpoint,1,1.2,N2,Closed,0,N2,Closed,0,0.1,O2,Setpoint,40,O2,Setpoint,40,40,0.37,Setpoint,109,0.4,Setpoint,109,107.1,N2,Closed,0,N2,Closed,0,0.5,Air,Air,213.7,Setpoint,50,Setpoint,50,49.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,71.56
12/16/2024,18:28:53,0,68,43.1,No Reading,Off,Off,6.999,0.012,-0.04,1.925,4.685,230.712,0.713,191.143,1.925,1.005,3.53,9.0079,5.957,1.5643,N2,Setpoint,1,N2,Setpoint,1,2.7,N2,Closed,0,N2,Closed,0,0,O2,Setpoint,40,O2,Setpoint,40,40.1,0.37,Setpoint,109,0.4,Setpoint,109,106.8,N2,Closed,0,N2,Closed,0,0.5,Air,Air,213.5,Setpoint,50,Setpoint,50,49.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,71.62
12/16/2024,18:29:03,0,68.5,43.1,No Reading,Off,Off,6.773,0.008,-0.092,1.362,3.262,223.206,0.705,191.143,1.362,1.005,3.524,8.9095,5.9833,1.5894,N2,Setpoint,1,N2,Setpoint,1,3.5,N2,Closed,0,N2,Closed,0,0,O2,Setpoint,40,O2,Setpoint,40,40,0.37,Setpoint,109,0.4,Setpoint,109,107.1,N2,Closed,0,N2,Closed,0,0.4,Air,Air,213.5,Setpoint,50,Setpoint,50,49.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,71.68
