Date, Timestamp,Light Power Meter: Irradiance (mW/cm2),Cl2 LabJack: Cl2 Node A (mV),Cl2 LabJack: Cl2 Node B (mV),Reactor TC: Temperature,UV Light: Status Selection,UV Light: Actual Status,FTIR: CH4 (ppm),FTIR: CO2 (ppm),FTIR: H2O (%),FTIR: CO (ppm),FTIR: HCL (ppm),FTIR: CH2O (ppm),FTIR: CH2O2 (ppm),FTIR: CH3Cl (ppm),FTIR: NO (ppm),FTIR: NH3 (ppm),FTIR: Toluene (ppm),Picarro: CH4 (ppm),Picarro: CO2 (ppm),Picarro: H2O (vol %),Methane MFC: Gas Selection,Methane MFC: Mode Selection,Methane MFC: Setpoint Entry,Methane MFC: Device Gas,Methane MFC: Device Mode,Methane MFC: Device Setpoint,Methane MFC: Actual Flow,LF N2 MFC: Gas Selection,LF N2 MFC: Mode Selection,LF N2 MFC: Setpoint Entry,LF N2 MFC: Device Gas,LF N2 MFC: Device Mode,LF N2 MFC: Device Setpoint,LF N2 MFC: Actual Flow,O2 MFC: Gas Selection,O2 MFC: Mode Selection,O2 MFC: Setpoint Entry,O2 MFC: Device Gas,O2 MFC: Device Mode,O2 MFC: Device Setpoint,O2 MFC: Actual Flow,HF N2 MFC: Scale Factor Entry,HF N2 MFC: Mode Selection,HF N2 MFC: Setpoint Entry,HF N2 MFC: Device Scale Factor,HF N2 MFC: Device Mode,HF N2 MFC: Device Setpoint,HF N2 MFC: Actual Flow,Humid N2 MFC: Gas Selection,Humid N2 MFC: Mode Selection,Humid N2 MFC: Setpoint Entry,Humid N2 MFC: Device Gas,Humid N2 MFC: Device Mode,Humid N2 MFC: Device Setpoint,Humid N2 MFC: Actual Flow,MFM: Gas Selection,MFM: Device Gas,MFM: Actual Flow,Cl2 MFC: Mode Selection,Cl2 MFC: Setpoint Entry,Cl2 MFC: Device Mode,Cl2 MFC: Device Setpoint,Cl2 MFC: Actual Flow,Picarro Bypass Valve: Position Selection,Picarro Bypass Valve: Actual Position,Tank Selector Valve: Position Selection,Tank Selector Valve: Actual Position,Bubbler Bypass Valve: Position Selection,Bubbler Bypass Valve: Actual Position,Humidity Probe: Rel. Humidity (%)
09/17/2024,13:54:12,No Reading,57.0,43.0,No Reading,On,On,3.669,9.222,2.017,13.469,0.664,-0.583,0.027,7.808,-0.163,-0.04,-1.546,7.8784,7.6542,1.9249,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,65,0.3,Setpoint,65.0,63.1,N2,Setpoint,80,N2,Setpoint,80.0,81.0,Air,Air,184.6,Setpoint,9,Setpoint,9.0,8.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,33.32
09/17/2024,13:54:22,No Reading,57.0,42.0,No Reading,On,On,4.154,8.364,1.997,12.907,0.521,-0.571,0.03,4.399,-0.328,-0.01,-3.221,7.885,6.3676,1.9229,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,65,0.3,Setpoint,65.0,63.2,N2,Setpoint,80,N2,Setpoint,80.0,79.7,Air,Air,189.4,Setpoint,9,Setpoint,9.0,9.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,33.29
09/17/2024,13:54:32,No Reading,58.0,42.0,No Reading,On,On,5.36,5.096,2.011,13.634,0.753,-0.563,-0.086,7.289,-0.178,-0.047,-1.627,7.8884,7.0371,1.9201,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,65,0.3,Setpoint,65.0,63.3,N2,Setpoint,80,N2,Setpoint,80.0,75.9,Air,Air,192.7,Setpoint,9,Setpoint,9.0,8.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,33.30
09/17/2024,13:54:42,No Reading,58.0,42.0,No Reading,On,On,4.763,2.322,2.025,13.383,0.759,-0.48,-0.051,6.639,0.152,-0.072,-1.528,7.8911,7.7354,1.9203,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,65,0.3,Setpoint,65.0,63.1,N2,Setpoint,80,N2,Setpoint,80.0,81.7,Air,Air,194.7,Setpoint,9,Setpoint,9.0,9.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,Read Error
09/17/2024,13:54:52,No Reading,58.0,42.0,No Reading,On,On,4.763,2.322,2.025,13.383,0.759,-0.48,-0.051,6.639,0.152,-0.072,-1.528,7.8965,6.3671,1.9178,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,65,0.3,Setpoint,65.0,63.4,N2,Setpoint,80,N2,Setpoint,80.0,79.6,Air,Air,196.2,Setpoint,9,Setpoint,9.0,8.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,33.33
09/17/2024,13:55:02,No Reading,58.0,42.0,No Reading,On,On,3.999,1.04,2.011,13.087,0.551,-0.627,-0.085,3.504,-0.311,-0.037,-3.034,7.8781,7.2649,1.9179,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,65,0.3,Setpoint,65.0,63.3,N2,Setpoint,80,N2,Setpoint,80.0,81.4,Air,Air,197.2,Setpoint,9,Setpoint,9.0,8.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,33.34
09/17/2024,13:55:12,No Reading,58.0,42.0,No Reading,On,On,5.857,2.602,2.012,13.239,0.787,-0.504,-0.056,7.626,-0.302,-0.055,-0.988,7.8349,5.8016,1.9172,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,65,0.3,Setpoint,65.0,63.3,N2,Setpoint,80,N2,Setpoint,80.0,82.6,Air,Air,197.8,Setpoint,9,Setpoint,9.0,8.8,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,33.36
09/17/2024,13:55:22,No Reading,58.0,42.0,No Reading,On,On,5.47,0.893,2.01,13.885,0.729,-0.485,-0.099,6.189,-0.313,-0.041,-1.187,7.7776,3.45,1.9147,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,65,0.3,Setpoint,65.0,63.5,N2,Setpoint,80,N2,Setpoint,80.0,80.6,Air,Air,198.3,Setpoint,9,Setpoint,9.0,9.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,33.38
09/17/2024,13:55:32,No Reading,58.0,43.0,No Reading,On,On,5.649,1.758,2.0,13.529,0.758,-0.591,-0.082,6.594,-0.233,-0.028,-1.446,7.7813,1.7524,1.9158,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,65,0.3,Setpoint,65.0,63.1,N2,Setpoint,80,N2,Setpoint,80.0,76.3,Air,Air,198.5,Setpoint,9,Setpoint,9.0,8.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,33.40
09/17/2024,13:55:42,No Reading,58.0,42.0,No Reading,On,On,5.649,1.758,2.0,13.529,0.758,-0.591,-0.082,6.594,-0.233,-0.028,-1.446,7.8094,1.5959,1.9145,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,65,0.3,Setpoint,65.0,63.1,N2,Setpoint,80,N2,Setpoint,80.0,79.8,Air,Air,198.7,Setpoint,9,Setpoint,9.0,8.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,33.43
09/17/2024,13:55:52,No Reading,58.0,42.0,No Reading,On,On,4.796,0.307,2.004,12.683,0.799,-0.596,-0.067,6.763,-0.353,-0.028,-1.149,7.8245,1.1164,1.9154,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,65,0.3,Setpoint,65.0,63.4,N2,Setpoint,80,N2,Setpoint,80.0,79.6,Air,Air,198.7,Setpoint,9,Setpoint,9.0,9.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,33.43
09/17/2024,13:56:02,No Reading,58.0,42.0,No Reading,On,On,6.939,1.309,2.001,13.4,0.696,-0.521,0.01,6.625,-0.067,-0.055,-1.417,7.8531,1.1641,1.9128,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,65,0.3,Setpoint,65.0,63.3,N2,Setpoint,80,N2,Setpoint,80.0,83.0,Air,Air,198.9,Setpoint,9,Setpoint,9.0,8.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,33.44
09/17/2024,13:56:12,No Reading,58.0,42.0,No Reading,On,On,3.106,2.604,1.997,13.511,0.679,-0.437,-0.071,7.192,-0.329,-0.052,-0.916,7.8637,0.5995,1.9129,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,65,0.3,Setpoint,65.0,63.4,N2,Setpoint,80,N2,Setpoint,80.0,79.2,Air,Air,198.9,Setpoint,9,Setpoint,9.0,8.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,33.45
09/17/2024,13:56:22,No Reading,58.0,42.0,No Reading,On,On,3.106,2.604,1.997,13.511,0.679,-0.437,-0.071,7.192,-0.329,-0.052,-0.916,7.8642,0.2779,1.9098,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,65,0.3,Setpoint,65.0,63.5,N2,Setpoint,80,N2,Setpoint,80.0,79.8,Air,Air,198.9,Setpoint,9,Setpoint,9.0,9.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,33.47
09/17/2024,13:56:32,No Reading,58.0,42.0,No Reading,On,On,3.783,3.175,1.995,13.573,0.815,-0.397,-0.095,6.951,-0.079,-0.053,-1.296,7.8552,0.4543,1.9086,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,65,0.3,Setpoint,65.0,63.3,N2,Setpoint,80,N2,Setpoint,80.0,80.2,Air,Air,198.9,Setpoint,9,Setpoint,9.0,8.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,33.46
09/17/2024,13:56:42,No Reading,58.0,42.0,No Reading,On,On,5.549,1.518,2.001,13.349,0.773,-0.313,-0.05,7.503,-0.295,-0.054,-1.044,7.8468,0.5702,1.9083,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,65,0.3,Setpoint,65.0,63.3,N2,Setpoint,80,N2,Setpoint,80.0,79.5,Air,Air,199.0,Setpoint,9,Setpoint,9.0,8.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,33.45
09/17/2024,13:56:52,No Reading,58.0,42.0,No Reading,On,On,4.087,1.928,2.006,13.563,0.696,-0.478,-0.132,6.549,-0.152,-0.064,-1.088,7.8375,0.0486,1.909,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,65,0.3,Setpoint,65.0,63.2,N2,Setpoint,80,N2,Setpoint,80.0,79.8,Air,Air,199.0,Setpoint,9,Setpoint,9.0,9.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,33.44
09/17/2024,13:57:02,No Reading,58.0,42.0,No Reading,On,On,3.174,1.094,2.002,13.21,0.709,-0.384,-0.027,7.854,-0.097,-0.044,-1.197,7.8327,0.6839,1.9069,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,65,0.3,Setpoint,65.0,63.1,N2,Setpoint,80,N2,Setpoint,80.0,80.9,Air,Air,199.1,Setpoint,9,Setpoint,9.0,8.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,33.44
09/17/2024,13:57:12,No Reading,58.0,42.0,No Reading,On,On,3.174,1.094,2.002,13.21,0.709,-0.384,-0.027,7.854,-0.097,-0.044,-1.197,7.8247,0.3988,1.9069,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,65,0.3,Setpoint,65.0,63.3,N2,Setpoint,80,N2,Setpoint,80.0,82.9,Air,Air,199.2,Setpoint,9,Setpoint,9.0,9.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,33.44
09/17/2024,13:57:22,No Reading,58.0,42.0,No Reading,On,On,3.531,1.352,2.002,13.252,0.782,-0.449,-0.076,6.697,-0.377,-0.048,-0.782,7.8216,0.3246,1.9051,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,65,0.3,Setpoint,65.0,63.4,N2,Setpoint,80,N2,Setpoint,80.0,76.2,Air,Air,199.0,Setpoint,9,Setpoint,9.0,8.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,33.44
09/17/2024,13:57:32,No Reading,58.0,42.0,No Reading,On,On,3.099,2.781,1.993,12.807,0.712,-0.435,-0.139,6.985,-0.026,-0.026,-0.798,7.8199,1.4609,1.9027,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,65,0.3,Setpoint,65.0,63.2,N2,Setpoint,80,N2,Setpoint,80.0,80.2,Air,Air,199.0,Setpoint,9,Setpoint,9.0,9.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,33.44
09/17/2024,13:57:42,No Reading,58.0,42.0,No Reading,On,On,4.659,2.469,1.996,13.364,0.689,-0.441,0.027,6.564,-0.398,-0.052,-1.388,7.822,1.8383,1.9022,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,65,0.3,Setpoint,65.0,63.1,N2,Setpoint,80,N2,Setpoint,80.0,81.1,Air,Air,199.1,Setpoint,9,Setpoint,9.0,8.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,33.44
09/17/2024,13:57:52,No Reading,58.0,42.0,No Reading,On,On,4.659,2.469,1.996,13.364,0.689,-0.441,0.027,6.564,-0.398,-0.052,-1.388,7.8232,0.9939,1.9,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,65,0.3,Setpoint,65.0,63.3,N2,Setpoint,80,N2,Setpoint,80.0,80.2,Air,Air,199.0,Setpoint,9,Setpoint,9.0,8.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,33.43
09/17/2024,13:58:02,No Reading,58.0,42.0,No Reading,On,On,4.846,1.577,1.993,13.06,0.839,-0.462,-0.114,6.69,0.002,-0.082,-1.29,7.8218,0.424,1.9015,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,65,0.3,Setpoint,65.0,63.2,N2,Setpoint,80,N2,Setpoint,80.0,80.0,Air,Air,199.1,Setpoint,9,Setpoint,9.0,8.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,33.44
09/17/2024,13:58:12,No Reading,58.0,42.0,No Reading,On,On,3.007,0.599,1.992,12.949,0.787,-0.291,0.036,7.415,-0.446,-0.031,-1.092,7.8317,0.7965,1.9039,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,65,0.3,Setpoint,65.0,63.4,N2,Setpoint,80,N2,Setpoint,80.0,78.1,Air,Air,199.1,Setpoint,9,Setpoint,9.0,9.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,33.43
09/17/2024,13:58:22,No Reading,58.0,42.0,No Reading,On,On,5.067,2.415,1.988,13.365,0.749,-0.374,-0.118,7.616,-0.272,-0.045,-1.028,7.8281,0.4665,1.906,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,65,0.3,Setpoint,65.0,63.4,N2,Setpoint,80,N2,Setpoint,80.0,81.9,Air,Air,198.9,Setpoint,9,Setpoint,9.0,9.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,33.44
09/17/2024,13:58:32,No Reading,58.0,42.0,No Reading,On,On,3.462,1.563,1.995,12.735,0.748,-0.446,-0.097,7.828,-0.279,-0.05,-1.277,7.8325,0.6786,1.9082,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,65,0.3,Setpoint,65.0,63.2,N2,Setpoint,80,N2,Setpoint,80.0,75.6,Air,Air,199.1,Setpoint,9,Setpoint,9.0,9.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,33.44
09/17/2024,13:58:42,No Reading,58.0,42.0,No Reading,On,On,3.462,1.563,1.995,12.735,0.748,-0.446,-0.097,7.828,-0.279,-0.05,-1.277,7.8327,2.7335,1.9045,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,65,0.3,Setpoint,65.0,63.2,N2,Setpoint,80,N2,Setpoint,80.0,75.8,Air,Air,199.0,Setpoint,9,Setpoint,9.0,9.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,33.43
09/17/2024,13:58:52,No Reading,58.0,42.0,No Reading,On,On,3.417,0.545,1.988,12.963,0.753,-0.329,-0.148,6.556,-0.147,-0.086,-0.858,7.8369,4.2973,1.904,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,65,0.3,Setpoint,65.0,63.2,N2,Setpoint,80,N2,Setpoint,80.0,80.2,Air,Air,199.1,Setpoint,9,Setpoint,9.0,9.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,33.43
09/17/2024,13:59:02,No Reading,58.0,42.0,No Reading,On,On,5.68,0.836,1.995,12.807,0.839,-0.485,-0.063,6.959,0.148,-0.015,-1.298,7.8383,1.181,1.9003,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,65,0.3,Setpoint,65.0,63.1,N2,Setpoint,80,N2,Setpoint,80.0,79.9,Air,Air,199.2,Setpoint,9,Setpoint,9.0,8.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,33.42
09/17/2024,13:59:12,No Reading,58.0,42.0,No Reading,On,On,1.015,1.303,1.992,12.567,0.753,-0.379,-0.05,6.327,-0.153,-0.053,-1.261,7.8464,0.9726,1.8968,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,65,0.3,Setpoint,65.0,63.2,N2,Setpoint,80,N2,Setpoint,80.0,80.0,Air,Air,199.0,Setpoint,9,Setpoint,9.0,8.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,33.42
09/17/2024,13:59:22,No Reading,58.0,42.0,No Reading,On,On,4.048,2.32,1.99,13.474,0.726,-0.67,-0.069,6.462,-0.082,-0.086,-1.082,7.8407,2.3774,1.896,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,65,0.3,Setpoint,65.0,63.2,N2,Setpoint,80,N2,Setpoint,80.0,80.3,Air,Air,199.0,Setpoint,9,Setpoint,9.0,8.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,33.42
09/17/2024,13:59:32,No Reading,58.0,42.0,No Reading,On,On,4.048,2.32,1.99,13.474,0.726,-0.67,-0.069,6.462,-0.082,-0.086,-1.082,7.8325,0.2357,1.8936,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,65,0.3,Setpoint,65.0,63.4,N2,Setpoint,80,N2,Setpoint,80.0,75.4,Air,Air,199.1,Setpoint,9,Setpoint,9.0,9.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,33.43
09/17/2024,13:59:42,No Reading,58.0,42.0,No Reading,On,On,4.539,1.133,1.99,13.287,0.862,-0.287,-0.095,6.82,-0.318,-0.015,-1.122,7.8383,0.6958,1.8948,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,65,0.3,Setpoint,65.0,63.4,N2,Setpoint,80,N2,Setpoint,80.0,82.7,Air,Air,199.1,Setpoint,9,Setpoint,9.0,8.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,33.44
09/17/2024,13:59:52,No Reading,58.0,42.0,No Reading,On,On,4.717,2.198,1.993,12.756,0.767,-0.363,-0.118,6.718,-0.097,-0.019,-1.145,7.8326,2.4398,1.8914,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,65,0.3,Setpoint,65.0,63.0,N2,Setpoint,80,N2,Setpoint,80.0,82.7,Air,Air,199.0,Setpoint,9,Setpoint,9.0,8.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,33.45
09/17/2024,14:00:02,No Reading,58.0,42.0,No Reading,On,On,4.515,0.739,1.987,12.828,0.758,-0.471,-0.107,6.409,-0.298,-0.024,-1.429,7.836,0.2236,1.8912,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,65,0.3,Setpoint,65.0,62.9,N2,Setpoint,80,N2,Setpoint,80.0,80.4,Air,Air,199.0,Setpoint,9,Setpoint,9.0,8.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,33.45
09/17/2024,14:00:13,No Reading,58.0,42.0,No Reading,On,On,4.515,0.739,1.987,12.828,0.758,-0.471,-0.107,6.409,-0.298,-0.024,-1.429,7.8369,0.783,1.8883,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,65,0.3,Setpoint,65.0,63.1,N2,Setpoint,80,N2,Setpoint,80.0,77.2,Air,Air,198.9,Setpoint,9,Setpoint,9.0,8.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,33.45
09/17/2024,14:00:23,No Reading,58.0,42.0,No Reading,On,On,4.637,1.693,1.995,13.33,0.789,-0.316,-0.079,6.661,0.024,-0.026,-1.205,7.8313,0.9652,1.886,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,65,0.3,Setpoint,65.0,63.4,N2,Setpoint,80,N2,Setpoint,80.0,76.0,Air,Air,199.0,Setpoint,9,Setpoint,9.0,8.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,33.45
09/17/2024,14:00:33,No Reading,58.0,42.0,No Reading,On,On,3.308,1.146,1.984,13.183,0.785,-0.284,0.013,7.882,-0.002,-0.05,-1.814,7.8361,-0.3961,1.8852,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,65,0.3,Setpoint,65.0,63.2,N2,Setpoint,80,N2,Setpoint,80.0,80.1,Air,Air,198.9,Setpoint,9,Setpoint,9.0,8.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,33.45
09/17/2024,14:00:43,No Reading,58.0,42.0,No Reading,On,On,7.149,2.981,1.987,12.935,0.777,-0.291,-0.011,6.338,-0.27,-0.06,-1.012,7.8386,0.2119,1.886,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,65,0.3,Setpoint,65.0,63.2,N2,Setpoint,80,N2,Setpoint,80.0,80.1,Air,Air,198.9,Setpoint,9,Setpoint,9.0,8.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,33.45
