Date, Timestamp,Light Power Meter: Irradiance (mW/cm2),Cl2 LabJack: Cl2 Node A (mV),Cl2 LabJack: Cl2 Node B (mV),Reactor TC: Temperature,UV Light: Status Selection,UV Light: Actual Status,FTIR: CH4 (ppm),FTIR: CO2 (ppm),FTIR: H2O (%),FTIR: CO (ppm),FTIR: HCL (ppm),FTIR: CH2O (ppm),FTIR: CH2O2 (ppm),FTIR: CH3Cl (ppm),FTIR: NO (ppm),FTIR: NH3 (ppm),FTIR: Toluene (ppm),Picarro: CH4 (ppm),Picarro: CO2 (ppm),Picarro: H2O (vol %),Methane MFC: Gas Selection,Methane MFC: Mode Selection,Methane MFC: Setpoint Entry,Methane MFC: Device Gas,Methane MFC: Device Mode,Methane MFC: Device Setpoint,Methane MFC: Actual Flow,LF N2 MFC: Gas Selection,LF N2 MFC: Mode Selection,LF N2 MFC: Setpoint Entry,LF N2 MFC: Device Gas,LF N2 MFC: Device Mode,LF N2 MFC: Device Setpoint,LF N2 MFC: Actual Flow,O2 MFC: Gas Selection,O2 MFC: Mode Selection,O2 MFC: Setpoint Entry,O2 MFC: Device Gas,O2 MFC: Device Mode,O2 MFC: Device Setpoint,O2 MFC: Actual Flow,HF N2 MFC: Scale Factor Entry,HF N2 MFC: Mode Selection,HF N2 MFC: Setpoint Entry,HF N2 MFC: Device Scale Factor,HF N2 MFC: Device Mode,HF N2 MFC: Device Setpoint,HF N2 MFC: Actual Flow,Humid N2 MFC: Gas Selection,Humid N2 MFC: Mode Selection,Humid N2 MFC: Setpoint Entry,Humid N2 MFC: Device Gas,Humid N2 MFC: Device Mode,Humid N2 MFC: Device Setpoint,Humid N2 MFC: Actual Flow,MFM: Gas Selection,MFM: Device Gas,MFM: Actual Flow,Cl2 MFC: Mode Selection,Cl2 MFC: Setpoint Entry,Cl2 MFC: Device Mode,Cl2 MFC: Device Setpoint,Cl2 MFC: Actual Flow,Picarro Bypass Valve: Position Selection,Picarro Bypass Valve: Actual Position,Tank Selector Valve: Position Selection,Tank Selector Valve: Actual Position,Bubbler Bypass Valve: Position Selection,Bubbler Bypass Valve: Actual Position,Humidity Probe: Rel. Humidity (%)
09/18/2024,03:52:06,No Reading,44.0,43.0,No Reading,Off,Off,-21.915,1.5,1.056,-0.244,0.44,0.04,-0.003,5.891,-0.107,-0.0,-5.159,2.213,412.2871,1.3753,N2,Setpoint,40,N2,Setpoint,40.0,40.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,34,0.3,Setpoint,34.0,32.4,N2,Setpoint,80,N2,Setpoint,80.0,80.2,Air,Air,190.9,Closed,6,Closed,6.0,0.0,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Read Error,36.49
09/18/2024,03:52:16,No Reading,44.0,42.0,No Reading,Off,Off,-20.434,1.17,1.026,-0.014,0.452,0.137,-0.051,5.752,-0.039,0.008,-5.005,2.2106,412.8487,1.3767,N2,Setpoint,40,N2,Setpoint,40.0,40.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,34,0.3,Setpoint,34.0,32.1,N2,Setpoint,80,N2,Setpoint,80.0,83.1,Air,Air,190.9,Closed,6,Closed,6.0,0.0,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Read Error,36.49
09/18/2024,03:52:26,No Reading,44.0,42.0,No Reading,Off,Off,-21.14,2.11,1.084,0.166,0.433,-0.098,-0.086,5.293,-0.212,0.009,-5.245,2.2111,413.1093,1.3748,N2,Setpoint,40,N2,Setpoint,40.0,40.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,34,0.3,Setpoint,34.0,32.2,N2,Setpoint,80,N2,Setpoint,80.0,81.6,Air,Air,190.9,Closed,6,Closed,6.0,0.0,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Read Error,36.49
09/18/2024,03:52:36,No Reading,44.0,43.0,No Reading,Off,Off,-21.14,2.11,1.084,0.166,0.433,-0.098,-0.086,5.293,-0.212,0.009,-5.245,2.2116,413.1941,1.3742,N2,Setpoint,40,N2,Setpoint,40.0,40.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,34,0.3,Setpoint,34.0,32.3,N2,Setpoint,80,N2,Setpoint,80.0,79.6,Air,Air,191.1,Closed,6,Closed,6.0,0.0,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Read Error,36.49
09/18/2024,03:52:46,No Reading,44.0,42.0,No Reading,Off,Off,-18.793,1.12,1.069,-0.171,0.456,-0.027,-0.043,5.09,-0.284,-0.024,-5.308,2.2107,412.7436,1.3742,N2,Setpoint,40,N2,Setpoint,40.0,40.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,34,0.3,Setpoint,34.0,32.3,N2,Setpoint,80,N2,Setpoint,80.0,76.2,Air,Air,191.1,Closed,6,Closed,6.0,0.0,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Read Error,36.49
09/18/2024,03:52:56,No Reading,44.0,43.0,No Reading,Off,Off,-20.298,1.089,1.077,0.093,0.34,-0.075,0.102,5.458,-0.237,-0.002,-4.788,2.2116,412.6585,1.3742,N2,Setpoint,40,N2,Setpoint,40.0,40.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,34,0.3,Setpoint,34.0,32.3,N2,Setpoint,80,N2,Setpoint,80.0,80.0,Air,Air,190.9,Closed,6,Closed,6.0,0.0,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Read Error,36.48
09/18/2024,03:53:06,No Reading,44.0,42.0,No Reading,Off,Off,-22.457,1.532,1.077,-0.066,0.489,-0.094,-0.087,6.902,-0.264,-0.035,-5.887,2.2127,413.2069,1.3735,N2,Setpoint,40,N2,Setpoint,40.0,40.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,34,0.3,Setpoint,34.0,32.4,N2,Setpoint,80,N2,Setpoint,80.0,81.7,Air,Air,190.8,Closed,6,Closed,6.0,0.0,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Read Error,36.49
09/18/2024,03:53:16,No Reading,44.0,42.0,No Reading,Off,Off,-22.457,1.532,1.077,-0.066,0.489,-0.094,-0.087,6.902,-0.264,-0.035,-5.887,2.2125,409.3103,1.3746,N2,Setpoint,40,N2,Setpoint,40.0,40.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,34,0.3,Setpoint,34.0,32.4,N2,Setpoint,80,N2,Setpoint,80.0,74.8,Air,Air,190.8,Closed,6,Closed,6.0,0.0,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Read Error,36.47
09/18/2024,03:53:26,No Reading,44.0,42.0,No Reading,Off,Off,-21.123,1.847,1.079,-0.118,0.486,-0.089,0.022,6.417,-0.442,-0.035,-5.882,2.2111,413.3067,1.3739,N2,Setpoint,40,N2,Setpoint,40.0,40.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,34,0.3,Setpoint,34.0,32.3,N2,Setpoint,80,N2,Setpoint,80.0,81.2,Air,Air,190.7,Closed,6,Closed,6.0,0.0,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Read Error,36.49
09/18/2024,03:53:36,No Reading,44.0,43.0,No Reading,Off,Off,-23.572,0.752,1.03,-0.164,0.442,-0.082,0.121,6.129,-0.26,-0.003,-5.153,2.2117,412.2991,1.3733,N2,Setpoint,40,N2,Setpoint,40.0,40.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,34,0.3,Setpoint,34.0,32.1,N2,Setpoint,80,N2,Setpoint,80.0,82.2,Air,Air,190.9,Closed,6,Closed,6.0,0.0,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Read Error,36.48
09/18/2024,03:53:46,No Reading,44.0,42.0,No Reading,Off,Off,-20.858,1.403,1.05,-0.103,0.425,0.119,-0.012,5.899,-0.284,-0.032,-4.982,2.2102,412.2492,1.3789,N2,Setpoint,40,N2,Setpoint,40.0,40.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,34,0.3,Setpoint,34.0,32.4,N2,Setpoint,80,N2,Setpoint,80.0,76.4,Air,Air,190.9,Closed,6,Closed,6.0,0.0,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Read Error,36.48
09/18/2024,03:53:56,No Reading,44.0,43.0,No Reading,Off,Off,-22.364,-0.02,1.059,-0.063,0.392,-0.091,0.029,5.611,-0.222,-0.068,-5.508,2.2127,412.8518,1.3755,N2,Setpoint,40,N2,Setpoint,40.0,40.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,34,0.3,Setpoint,34.0,32.2,N2,Setpoint,80,N2,Setpoint,80.0,80.5,Air,Air,190.8,Closed,6,Closed,6.0,0.0,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Read Error,36.48
09/18/2024,03:54:06,No Reading,44.0,42.0,No Reading,Off,Off,-22.364,-0.02,1.059,-0.063,0.392,-0.091,0.029,5.611,-0.222,-0.068,-5.508,2.2136,413.0855,1.3754,N2,Setpoint,40,N2,Setpoint,40.0,40.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,34,0.3,Setpoint,34.0,32.1,N2,Setpoint,80,N2,Setpoint,80.0,76.4,Air,Air,190.8,Closed,6,Closed,6.0,0.0,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Read Error,36.48
09/18/2024,03:54:16,No Reading,44.0,42.0,No Reading,Off,Off,-19.952,1.804,1.083,-0.026,0.397,-0.028,-0.045,5.686,-0.24,-0.028,-5.395,2.213,413.2327,1.3741,N2,Setpoint,40,N2,Setpoint,40.0,40.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,34,0.3,Setpoint,34.0,32.3,N2,Setpoint,80,N2,Setpoint,80.0,75.5,Air,Air,190.8,Closed,6,Closed,6.0,0.0,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Read Error,36.47
09/18/2024,03:54:26,No Reading,44.0,43.0,No Reading,Off,Off,-20.172,0.94,1.065,-0.007,0.52,-0.009,-0.033,5.663,-0.2,-0.061,-5.115,2.2133,413.4395,1.3758,N2,Setpoint,40,N2,Setpoint,40.0,40.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,34,0.3,Setpoint,34.0,32.3,N2,Setpoint,80,N2,Setpoint,80.0,80.1,Air,Air,190.9,Closed,6,Closed,6.0,0.0,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Read Error,36.46
09/18/2024,03:54:36,No Reading,44.0,42.0,No Reading,Off,Off,-22.774,2.522,1.057,0.005,0.302,-0.012,0.017,5.349,-0.07,-0.069,-5.08,2.213,413.6302,1.3761,N2,Setpoint,40,N2,Setpoint,40.0,40.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,34,0.3,Setpoint,34.0,32.3,N2,Setpoint,80,N2,Setpoint,80.0,81.6,Air,Air,190.8,Closed,6,Closed,6.0,0.0,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Read Error,36.47
09/18/2024,03:54:46,No Reading,44.0,43.0,No Reading,Off,Off,-22.046,1.369,1.05,0.023,0.426,-0.135,-0.073,6.692,-0.187,-0.058,-5.651,2.2135,412.0481,1.3748,N2,Setpoint,40,N2,Setpoint,40.0,40.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,34,0.3,Setpoint,34.0,32.2,N2,Setpoint,80,N2,Setpoint,80.0,79.8,Air,Air,190.8,Closed,6,Closed,6.0,0.0,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Read Error,36.47
09/18/2024,03:54:56,No Reading,44.0,43.0,No Reading,Off,Off,-22.046,1.369,1.05,0.023,0.426,-0.135,-0.073,6.692,-0.187,-0.058,-5.651,2.2132,412.4178,1.3724,N2,Setpoint,40,N2,Setpoint,40.0,40.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,34,0.3,Setpoint,34.0,32.1,N2,Setpoint,80,N2,Setpoint,80.0,74.5,Air,Air,190.9,Closed,6,Closed,6.0,0.0,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Read Error,36.48
09/18/2024,03:55:06,No Reading,44.0,43.0,No Reading,Off,Off,-20.583,0.603,1.079,-0.077,0.404,-0.042,0.014,4.954,-0.397,-0.025,-5.548,2.2152,412.5178,1.3749,N2,Setpoint,40,N2,Setpoint,40.0,40.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,34,0.3,Setpoint,34.0,32.7,N2,Setpoint,80,N2,Setpoint,80.0,81.2,Air,Air,191.2,Closed,6,Closed,6.0,0.0,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Read Error,36.48
09/18/2024,03:55:16,No Reading,44.0,42.0,No Reading,Off,Off,-21.495,1.192,1.065,0.189,0.419,0.004,0.0,6.08,-0.371,-0.004,-4.979,2.2168,413.0686,1.3755,N2,Setpoint,40,N2,Setpoint,40.0,40.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,34,0.3,Setpoint,34.0,32.4,N2,Setpoint,80,N2,Setpoint,80.0,75.7,Air,Air,190.8,Closed,6,Closed,6.0,0.0,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Read Error,36.48
09/18/2024,03:55:26,No Reading,44.0,42.0,No Reading,Off,Off,-23.635,2.334,1.056,-0.126,0.426,0.015,0.094,6.485,-0.135,-0.006,-5.353,2.2181,413.5095,1.3768,N2,Setpoint,40,N2,Setpoint,40.0,40.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,34,0.3,Setpoint,34.0,32.6,N2,Setpoint,80,N2,Setpoint,80.0,75.2,Air,Air,190.8,Closed,6,Closed,6.0,0.0,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Read Error,36.48
09/18/2024,03:55:36,No Reading,44.0,43.0,No Reading,Off,Off,-21.118,2.314,1.055,0.033,0.369,0.19,0.065,5.192,-0.129,-0.034,-5.227,2.217,412.3532,1.3768,N2,Setpoint,40,N2,Setpoint,40.0,40.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,34,0.3,Setpoint,34.0,32.1,N2,Setpoint,80,N2,Setpoint,80.0,76.4,Air,Air,190.8,Closed,6,Closed,6.0,0.0,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Read Error,36.47
09/18/2024,03:55:46,No Reading,44.0,42.0,No Reading,Off,Off,-21.118,2.314,1.055,0.033,0.369,0.19,0.065,5.192,-0.129,-0.034,-5.227,2.217,413.9123,1.3756,N2,Setpoint,40,N2,Setpoint,40.0,40.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,34,0.3,Setpoint,34.0,32.4,N2,Setpoint,80,N2,Setpoint,80.0,80.5,Air,Air,190.9,Closed,6,Closed,6.0,0.0,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Read Error,36.48
09/18/2024,03:55:56,No Reading,44.0,42.0,No Reading,Off,Off,-23.596,1.267,1.067,0.136,0.519,0.14,0.07,6.081,-0.183,-0.062,-5.046,2.2174,413.9261,1.3763,N2,Setpoint,40,N2,Setpoint,40.0,40.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,34,0.3,Setpoint,34.0,32.5,N2,Setpoint,80,N2,Setpoint,80.0,80.3,Air,Air,190.9,Closed,6,Closed,6.0,0.0,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Read Error,36.48
09/18/2024,03:56:06,No Reading,44.0,42.0,No Reading,Off,Off,-24.713,1.078,1.039,0.01,0.383,-0.013,-0.008,6.35,-0.291,-0.077,-5.213,2.2196,413.8343,1.376,N2,Setpoint,40,N2,Setpoint,40.0,40.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,34,0.3,Setpoint,34.0,32.1,N2,Setpoint,80,N2,Setpoint,80.0,82.9,Air,Air,190.8,Closed,6,Closed,6.0,0.0,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Read Error,36.48
09/18/2024,03:56:16,No Reading,44.0,42.0,No Reading,Off,Off,-24.066,0.949,1.093,0.079,0.361,0.095,0.14,5.485,-0.33,-0.077,-5.284,2.2194,414.0677,1.3763,N2,Setpoint,40,N2,Setpoint,40.0,40.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,34,0.3,Setpoint,34.0,32.3,N2,Setpoint,80,N2,Setpoint,80.0,80.5,Air,Air,190.9,Closed,6,Closed,6.0,0.0,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Read Error,36.47
09/18/2024,03:56:26,No Reading,44.0,43.0,No Reading,Off,Off,-24.066,0.949,1.093,0.079,0.361,0.095,0.14,5.485,-0.33,-0.077,-5.284,2.2181,413.2921,1.3742,N2,Setpoint,40,N2,Setpoint,40.0,40.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,34,0.3,Setpoint,34.0,32.4,N2,Setpoint,80,N2,Setpoint,80.0,80.2,Air,Air,191.1,Closed,6,Closed,6.0,0.0,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Read Error,36.48
09/18/2024,03:56:36,No Reading,44.0,42.0,No Reading,Off,Off,-22.517,1.458,1.051,-0.111,0.449,-0.016,0.042,5.579,-0.178,-0.024,-4.998,2.2186,413.4474,1.3761,N2,Setpoint,40,N2,Setpoint,40.0,40.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,34,0.3,Setpoint,34.0,32.1,N2,Setpoint,80,N2,Setpoint,80.0,79.7,Air,Air,191.1,Closed,6,Closed,6.0,0.0,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Read Error,36.48
09/18/2024,03:56:46,No Reading,44.0,43.0,No Reading,Off,Off,-21.938,0.875,1.045,-0.14,0.475,-0.138,-0.004,6.407,-0.24,-0.015,-5.539,2.2201,413.3847,1.3762,N2,Setpoint,40,N2,Setpoint,40.0,40.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,34,0.3,Setpoint,34.0,32.3,N2,Setpoint,80,N2,Setpoint,80.0,80.0,Air,Air,191.2,Closed,6,Closed,6.0,0.0,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Read Error,36.48
09/18/2024,03:56:56,No Reading,44.0,42.0,No Reading,Off,Off,-21.723,1.772,1.036,0.1,0.394,0.049,0.036,6.299,-0.207,-0.021,-5.149,2.2196,413.6928,1.3779,N2,Setpoint,40,N2,Setpoint,40.0,40.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,34,0.3,Setpoint,34.0,32.3,N2,Setpoint,80,N2,Setpoint,80.0,80.7,Air,Air,191.0,Closed,6,Closed,6.0,0.0,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Read Error,36.47
09/18/2024,03:57:06,No Reading,44.0,42.0,No Reading,Off,Off,-21.723,1.772,1.036,0.1,0.394,0.049,0.036,6.299,-0.207,-0.021,-5.149,2.2162,413.5122,1.3777,N2,Setpoint,40,N2,Setpoint,40.0,40.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,34,0.3,Setpoint,34.0,32.3,N2,Setpoint,80,N2,Setpoint,80.0,76.5,Air,Air,191.1,Closed,6,Closed,6.0,0.0,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Read Error,36.48
09/18/2024,03:57:16,No Reading,44.0,42.0,No Reading,Off,Off,-22.128,2.87,1.03,0.11,0.402,0.025,0.057,5.933,-0.397,0.002,-5.175,2.2113,414.2945,1.3762,N2,Setpoint,40,N2,Setpoint,40.0,40.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,34,0.3,Setpoint,34.0,32.4,N2,Setpoint,80,N2,Setpoint,80.0,81.4,Air,Air,191.2,Closed,6,Closed,6.0,0.0,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Read Error,36.47
09/18/2024,03:57:26,No Reading,44.0,42.0,No Reading,Off,Off,-18.611,1.423,1.067,0.044,0.339,-0.089,-0.034,6.392,-0.058,-0.046,-5.098,2.209,413.6027,1.3768,N2,Setpoint,40,N2,Setpoint,40.0,40.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,34,0.3,Setpoint,34.0,32.0,N2,Setpoint,80,N2,Setpoint,80.0,80.3,Air,Air,191.0,Closed,6,Closed,6.0,0.0,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Read Error,36.47
09/18/2024,03:57:36,No Reading,44.0,43.0,No Reading,Off,Off,-20.639,2.276,1.077,0.03,0.383,-0.005,-0.059,6.329,-0.16,-0.042,-4.709,2.2062,414.0665,1.3747,N2,Setpoint,40,N2,Setpoint,40.0,40.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,34,0.3,Setpoint,34.0,32.5,N2,Setpoint,80,N2,Setpoint,80.0,76.8,Air,Air,191.1,Closed,6,Closed,6.0,0.0,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Read Error,36.47
09/18/2024,03:57:46,No Reading,44.0,42.0,No Reading,Off,Off,-17.479,2.066,1.014,0.057,0.387,-0.176,0.018,7.201,-0.398,-0.012,-5.438,2.2092,413.544,1.3764,N2,Setpoint,40,N2,Setpoint,40.0,40.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,34,0.3,Setpoint,34.0,32.4,N2,Setpoint,80,N2,Setpoint,80.0,81.4,Air,Air,190.8,Closed,6,Closed,6.0,0.0,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Read Error,36.47
09/18/2024,03:57:56,No Reading,44.0,42.0,No Reading,Off,Off,-17.479,2.066,1.014,0.057,0.387,-0.176,0.018,7.201,-0.398,-0.012,-5.438,2.2108,414.5179,1.3761,N2,Setpoint,40,N2,Setpoint,40.0,40.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,34,0.3,Setpoint,34.0,32.3,N2,Setpoint,80,N2,Setpoint,80.0,83.0,Air,Air,191.0,Closed,6,Closed,6.0,0.0,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Read Error,36.47
09/18/2024,03:58:06,No Reading,44.0,42.0,No Reading,Off,Off,-19.353,3.175,1.05,0.065,0.318,0.044,0.112,6.433,-0.11,0.013,-5.042,2.211,414.1024,1.378,N2,Setpoint,40,N2,Setpoint,40.0,40.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,34,0.3,Setpoint,34.0,32.2,N2,Setpoint,80,N2,Setpoint,80.0,79.6,Air,Air,191.2,Closed,6,Closed,6.0,0.0,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Read Error,36.47
09/18/2024,03:58:16,No Reading,44.0,42.0,No Reading,Off,Off,-18.509,1.223,1.062,-0.023,0.392,0.009,0.022,7.026,-0.352,-0.027,-5.002,2.2131,413.4822,1.3788,N2,Setpoint,40,N2,Setpoint,40.0,40.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,34,0.3,Setpoint,34.0,32.5,N2,Setpoint,80,N2,Setpoint,80.0,80.6,Air,Air,191.0,Closed,6,Closed,6.0,0.0,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Read Error,36.47
09/18/2024,03:58:26,No Reading,44.0,42.0,No Reading,Off,Off,-21.824,1.852,1.045,0.09,0.401,-0.08,-0.096,6.154,-0.375,-0.019,-4.495,2.2132,414.3126,1.3778,N2,Setpoint,40,N2,Setpoint,40.0,40.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,34,0.3,Setpoint,34.0,32.1,N2,Setpoint,80,N2,Setpoint,80.0,82.9,Air,Air,190.8,Closed,6,Closed,6.0,0.0,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Read Error,36.47
09/18/2024,03:58:36,No Reading,44.0,42.0,No Reading,Off,Off,-21.824,1.852,1.045,0.09,0.401,-0.08,-0.096,6.154,-0.375,-0.019,-4.495,2.2132,413.7556,1.3777,N2,Setpoint,40,N2,Setpoint,40.0,40.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,34,0.3,Setpoint,34.0,32.4,N2,Setpoint,80,N2,Setpoint,80.0,79.4,Air,Air,190.8,Closed,6,Closed,6.0,0.0,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Read Error,36.47
