Date, Timestamp,Light Power Meter: Irradiance (mW/cm2),Cl2 LabJack: Cl2 Node A (mV),Cl2 LabJack: Cl2 Node B (mV),Reactor TC: Temperature,UV Light: Status Selection,UV Light: Actual Status,FTIR: CH4 (ppm),FTIR: CO2 (ppm),FTIR: H2O (%),FTIR: CO (ppm),FTIR: HCL (ppm),FTIR: CH2O (ppm),FTIR: CH2O2 (ppm),FTIR: CH3Cl (ppm),FTIR: NO (ppm),FTIR: NH3 (ppm),FTIR: Toluene (ppm),Picarro: CH4 (ppm),Picarro: CO2 (ppm),Picarro: H2O (vol %),Methane MFC: Gas Selection,Methane MFC: Mode Selection,Methane MFC: Setpoint Entry,Methane MFC: Device Gas,Methane MFC: Device Mode,Methane MFC: Device Setpoint,Methane MFC: Actual Flow,LF N2 MFC: Gas Selection,LF N2 MFC: Mode Selection,LF N2 MFC: Setpoint Entry,LF N2 MFC: Device Gas,LF N2 MFC: Device Mode,LF N2 MFC: Device Setpoint,LF N2 MFC: Actual Flow,O2 MFC: Gas Selection,O2 MFC: Mode Selection,O2 MFC: Setpoint Entry,O2 MFC: Device Gas,O2 MFC: Device Mode,O2 MFC: Device Setpoint,O2 MFC: Actual Flow,HF N2 MFC: Scale Factor Entry,HF N2 MFC: Mode Selection,HF N2 MFC: Setpoint Entry,HF N2 MFC: Device Scale Factor,HF N2 MFC: Device Mode,HF N2 MFC: Device Setpoint,HF N2 MFC: Actual Flow,Humid N2 MFC: Gas Selection,Humid N2 MFC: Mode Selection,Humid N2 MFC: Setpoint Entry,Humid N2 MFC: Device Gas,Humid N2 MFC: Device Mode,Humid N2 MFC: Device Setpoint,Humid N2 MFC: Actual Flow,MFM: Gas Selection,MFM: Device Gas,MFM: Actual Flow,Cl2 MFC: Mode Selection,Cl2 MFC: Setpoint Entry,Cl2 MFC: Device Mode,Cl2 MFC: Device Setpoint,Cl2 MFC: Actual Flow,Picarro Bypass Valve: Position Selection,Picarro Bypass Valve: Actual Position,Tank Selector Valve: Position Selection,Tank Selector Valve: Actual Position,Bubbler Bypass Valve: Position Selection,Bubbler Bypass Valve: Actual Position,Humidity Probe: Rel. Humidity (%)
09/19/2024,11:56:42,No Reading,79.0,42.0,No Reading,Off,Off,44.351,0.006,-0.036,3.738,2.151,916.981,0.519,191.043,3.738,0.996,3.757,2.2746,418.9978,1.5137,N2,Setpoint,9,N2,Setpoint,9.0,9.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,62,0.3,Setpoint,62.0,60.6,N2,Setpoint,80,N2,Setpoint,80.0,80.9,Air,Air,199.7,Setpoint,9,Setpoint,9.0,8.9,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.03
09/19/2024,11:56:52,No Reading,79.0,42.0,No Reading,Off,Off,44.498,0.02,0.021,1.448,2.348,917.214,0.643,190.983,1.448,0.996,3.756,2.2761,418.7441,1.5138,N2,Setpoint,9,N2,Setpoint,9.0,9.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,62,0.3,Setpoint,62.0,60.1,N2,Setpoint,80,N2,Setpoint,80.0,83.3,Air,Air,199.8,Setpoint,9,Setpoint,9.0,8.9,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.03
09/19/2024,11:57:02,No Reading,79.0,42.0,No Reading,Off,Off,44.984,0.007,-0.034,3.107,2.032,911.199,0.568,190.965,3.107,0.996,3.755,2.2768,419.7253,1.512,N2,Setpoint,9,N2,Setpoint,9.0,9.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,62,0.3,Setpoint,62.0,60.3,N2,Setpoint,80,N2,Setpoint,80.0,82.8,Air,Air,199.8,Setpoint,9,Setpoint,9.0,8.9,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.04
09/19/2024,11:57:12,No Reading,79.0,42.0,No Reading,Off,Off,44.984,0.007,-0.034,3.107,2.032,911.199,0.568,190.965,3.107,0.996,3.755,2.2764,418.8075,1.5131,N2,Setpoint,9,N2,Setpoint,9.0,9.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,62,0.3,Setpoint,62.0,60.1,N2,Setpoint,80,N2,Setpoint,80.0,79.7,Air,Air,199.7,Setpoint,9,Setpoint,9.0,9.0,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.04
09/19/2024,11:57:22,No Reading,79.0,42.0,No Reading,Off,Off,44.573,0.018,-0.054,2.866,0.705,899.219,0.535,190.965,2.866,0.996,3.754,2.2761,418.9263,1.512,N2,Setpoint,9,N2,Setpoint,9.0,9.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,62,0.3,Setpoint,62.0,60.1,N2,Setpoint,80,N2,Setpoint,80.0,79.9,Air,Air,199.6,Setpoint,9,Setpoint,9.0,8.9,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.05
09/19/2024,11:57:32,No Reading,79.0,42.0,No Reading,Off,Off,44.792,-0.0,-0.037,1.965,1.265,926.673,0.632,190.965,1.965,0.996,3.753,2.2746,419.4286,1.5116,N2,Setpoint,9,N2,Setpoint,9.0,9.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,62,0.3,Setpoint,62.0,60.2,N2,Setpoint,80,N2,Setpoint,80.0,75.1,Air,Air,199.6,Setpoint,9,Setpoint,9.0,9.0,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.06
09/19/2024,11:57:42,No Reading,79.0,42.0,No Reading,Off,Off,44.457,0.014,-0.11,0.716,1.693,886.651,0.664,191.031,0.716,0.996,3.751,2.2765,419.3529,1.5127,N2,Setpoint,9,N2,Setpoint,9.0,9.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,62,0.3,Setpoint,62.0,60.3,N2,Setpoint,80,N2,Setpoint,80.0,79.0,Air,Air,199.6,Setpoint,9,Setpoint,9.0,9.0,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.07
09/19/2024,11:57:52,No Reading,79.0,42.0,No Reading,Off,Off,44.457,0.014,-0.11,0.716,1.693,886.651,0.664,191.031,0.716,0.996,3.751,2.278,418.6198,1.5149,N2,Setpoint,9,N2,Setpoint,9.0,9.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,62,0.3,Setpoint,62.0,60.2,N2,Setpoint,80,N2,Setpoint,80.0,80.3,Air,Air,199.6,Setpoint,9,Setpoint,9.0,9.0,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.08
09/19/2024,11:58:02,No Reading,79.0,43.0,No Reading,Off,Off,45.227,0.013,0.012,0.001,2.265,899.368,0.643,191.055,0.001,0.996,3.75,2.2811,418.9043,1.5117,N2,Setpoint,9,N2,Setpoint,9.0,9.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,62,0.3,Setpoint,62.0,60.3,N2,Setpoint,80,N2,Setpoint,80.0,80.2,Air,Air,199.7,Setpoint,9,Setpoint,9.0,8.9,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.08
09/19/2024,11:58:12,No Reading,79.0,42.0,No Reading,Off,Off,44.788,0.023,-0.06,2.202,1.677,874.858,0.612,190.996,2.202,0.996,3.749,2.2874,419.8427,1.5135,N2,Setpoint,9,N2,Setpoint,9.0,9.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,62,0.3,Setpoint,62.0,60.4,N2,Setpoint,80,N2,Setpoint,80.0,81.7,Air,Air,199.7,Setpoint,9,Setpoint,9.0,8.9,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.09
09/19/2024,11:58:22,No Reading,79.0,42.0,No Reading,Off,Off,43.917,0.013,-0.027,2.933,1.968,895.151,0.565,190.984,2.933,0.996,3.748,2.2896,419.5635,1.5124,N2,Setpoint,9,N2,Setpoint,9.0,9.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,62,0.3,Setpoint,62.0,60.5,N2,Setpoint,80,N2,Setpoint,80.0,79.9,Air,Air,199.5,Setpoint,9,Setpoint,9.0,8.9,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.10
09/19/2024,11:58:32,No Reading,80.0,42.0,No Reading,Off,Off,43.917,0.013,-0.027,2.933,1.968,895.151,0.565,190.984,2.933,0.996,3.748,2.2894,419.9615,1.512,N2,Setpoint,9,N2,Setpoint,9.0,9.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,62,0.3,Setpoint,62.0,60.3,N2,Setpoint,80,N2,Setpoint,80.0,81.3,Air,Air,199.6,Setpoint,9,Setpoint,9.0,9.0,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.11
09/19/2024,11:58:42,No Reading,80.0,43.0,No Reading,Off,Off,44.934,0.007,-0.068,3.108,1.783,905.148,0.649,190.984,3.108,0.996,3.746,2.2823,420.189,1.5115,N2,Setpoint,9,N2,Setpoint,9.0,9.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,62,0.3,Setpoint,62.0,60.6,N2,Setpoint,80,N2,Setpoint,80.0,77.3,Air,Air,199.5,Setpoint,9,Setpoint,9.0,8.9,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.11
09/19/2024,11:58:52,No Reading,80.0,42.0,No Reading,Off,Off,44.637,0.022,-0.044,2.457,1.768,916.956,0.544,190.984,2.457,0.996,3.745,2.2788,420.2297,1.512,N2,Setpoint,9,N2,Setpoint,9.0,9.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,62,0.3,Setpoint,62.0,60.1,N2,Setpoint,80,N2,Setpoint,80.0,81.8,Air,Air,199.7,Setpoint,9,Setpoint,9.0,9.0,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.12
09/19/2024,11:59:02,No Reading,80.0,42.0,No Reading,Off,Off,44.401,0.007,-0.048,3.187,2.195,910.629,0.655,190.983,3.187,0.996,3.744,2.276,420.0763,1.5118,N2,Setpoint,9,N2,Setpoint,9.0,9.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,62,0.3,Setpoint,62.0,60.0,N2,Setpoint,80,N2,Setpoint,80.0,76.3,Air,Air,199.6,Setpoint,9,Setpoint,9.0,9.0,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.13
09/19/2024,11:59:12,No Reading,80.0,42.0,No Reading,Off,Off,44.924,0.019,-0.116,2.66,1.824,892.483,0.56,190.966,2.66,0.996,3.743,2.2727,420.2521,1.5112,N2,Setpoint,9,N2,Setpoint,9.0,9.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,62,0.3,Setpoint,62.0,60.1,N2,Setpoint,80,N2,Setpoint,80.0,80.4,Air,Air,199.7,Setpoint,9,Setpoint,9.0,8.8,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.13
09/19/2024,11:59:22,No Reading,80.0,42.0,No Reading,Off,Off,44.924,0.019,-0.116,2.66,1.824,892.483,0.56,190.966,2.66,0.996,3.743,2.2717,421.3092,1.5102,N2,Setpoint,9,N2,Setpoint,9.0,9.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,62,0.3,Setpoint,62.0,60.3,N2,Setpoint,80,N2,Setpoint,80.0,80.2,Air,Air,199.7,Setpoint,9,Setpoint,9.0,9.0,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.15
09/19/2024,11:59:32,No Reading,80.0,42.0,No Reading,Off,Off,44.586,0.005,-0.086,2.574,2.746,887.473,0.552,190.997,2.574,0.996,3.742,2.2717,423.4816,1.5094,N2,Setpoint,9,N2,Setpoint,9.0,9.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,62,0.3,Setpoint,62.0,60.0,N2,Setpoint,80,N2,Setpoint,80.0,81.4,Air,Air,199.9,Setpoint,9,Setpoint,9.0,8.9,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.14
09/19/2024,11:59:42,No Reading,80.0,42.0,No Reading,Off,Off,44.443,0.016,-0.062,2.862,2.211,858.516,0.581,190.997,2.862,0.996,3.741,2.2724,426.6597,1.5108,N2,Setpoint,9,N2,Setpoint,9.0,9.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,62,0.3,Setpoint,62.0,60.4,N2,Setpoint,80,N2,Setpoint,80.0,79.8,Air,Air,199.8,Setpoint,9,Setpoint,9.0,8.8,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.16
09/19/2024,11:59:52,No Reading,80.0,42.0,No Reading,Off,Off,44.645,0.013,-0.025,2.883,2.325,845.894,0.599,190.997,2.883,0.996,3.74,2.2745,428.6987,1.5085,N2,Setpoint,9,N2,Setpoint,9.0,9.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,62,0.3,Setpoint,62.0,60.1,N2,Setpoint,80,N2,Setpoint,80.0,78.6,Air,Air,199.6,Setpoint,9,Setpoint,9.0,8.9,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.16
09/19/2024,12:00:02,No Reading,80.0,42.0,No Reading,Off,Off,44.193,0.012,-0.038,2.516,1.846,846.457,0.57,190.997,2.516,0.996,3.739,2.2761,430.2116,1.5096,N2,Setpoint,9,N2,Setpoint,9.0,9.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,62,0.3,Setpoint,62.0,60.4,N2,Setpoint,80,N2,Setpoint,80.0,76.9,Air,Air,199.6,Setpoint,9,Setpoint,9.0,8.9,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.16
09/19/2024,12:00:12,No Reading,80.0,43.0,No Reading,Off,Off,44.193,0.012,-0.038,2.516,1.846,846.457,0.57,190.997,2.516,0.996,3.739,2.2784,430.7832,1.5095,N2,Setpoint,9,N2,Setpoint,9.0,9.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,62,0.3,Setpoint,62.0,60.5,N2,Setpoint,80,N2,Setpoint,80.0,75.3,Air,Air,199.7,Setpoint,9,Setpoint,9.0,9.0,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.17
09/19/2024,12:00:22,No Reading,80.0,42.0,No Reading,Off,Off,45.329,-0.001,-0.041,3.512,1.701,830.0,0.681,190.997,3.512,0.996,3.738,2.279,433.7466,1.5076,N2,Setpoint,9,N2,Setpoint,9.0,9.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,62,0.3,Setpoint,62.0,60.4,N2,Setpoint,80,N2,Setpoint,80.0,82.6,Air,Air,199.6,Setpoint,9,Setpoint,9.0,8.8,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.18
09/19/2024,12:00:32,No Reading,80.0,42.0,No Reading,Off,Off,44.838,0.012,-0.086,1.734,2.568,833.615,0.611,190.997,1.734,0.996,3.737,2.279,434.4748,1.5076,N2,Setpoint,9,N2,Setpoint,9.0,9.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,62,0.3,Setpoint,62.0,60.5,N2,Setpoint,80,N2,Setpoint,80.0,80.1,Air,Air,199.7,Setpoint,9,Setpoint,9.0,8.9,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.19
09/19/2024,12:00:42,No Reading,80.0,42.0,No Reading,Off,Off,45.473,0.02,-0.021,2.397,2.029,836.745,0.569,190.997,2.397,0.996,3.736,2.2809,434.1185,1.5081,N2,Setpoint,9,N2,Setpoint,9.0,9.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,62,0.3,Setpoint,62.0,60.3,N2,Setpoint,80,N2,Setpoint,80.0,80.0,Air,Air,199.8,Setpoint,9,Setpoint,9.0,8.9,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.19
09/19/2024,12:00:52,No Reading,80.0,42.0,No Reading,Off,Off,44.861,0.021,-0.048,1.232,2.135,835.786,0.65,190.997,1.232,0.996,3.736,2.2851,432.248,1.5076,N2,Setpoint,9,N2,Setpoint,9.0,9.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,62,0.3,Setpoint,62.0,60.4,N2,Setpoint,80,N2,Setpoint,80.0,80.4,Air,Air,199.6,Setpoint,9,Setpoint,9.0,9.0,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.19
09/19/2024,12:01:02,No Reading,80.0,42.0,No Reading,Off,Off,44.861,0.021,-0.048,1.232,2.135,835.786,0.65,190.997,1.232,0.996,3.736,2.2861,430.2733,1.5057,N2,Setpoint,9,N2,Setpoint,9.0,9.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,62,0.3,Setpoint,62.0,60.4,N2,Setpoint,80,N2,Setpoint,80.0,76.1,Air,Air,199.7,Setpoint,9,Setpoint,9.0,8.8,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.20
09/19/2024,12:01:12,No Reading,80.0,42.0,No Reading,Off,Off,45.449,0.007,-0.054,1.783,2.2,862.829,0.59,191.014,1.783,0.996,3.735,2.2904,429.2507,1.5035,N2,Setpoint,9,N2,Setpoint,9.0,9.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,62,0.3,Setpoint,62.0,60.4,N2,Setpoint,80,N2,Setpoint,80.0,80.1,Air,Air,199.7,Setpoint,9,Setpoint,9.0,8.9,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.21
09/19/2024,12:01:22,No Reading,80.0,43.0,No Reading,Off,Off,44.346,0.028,-0.062,2.585,2.053,878.838,0.648,191.052,2.585,0.996,3.734,2.2927,427.8233,1.5051,N2,Setpoint,9,N2,Setpoint,9.0,9.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,62,0.3,Setpoint,62.0,60.1,N2,Setpoint,80,N2,Setpoint,80.0,81.7,Air,Air,199.8,Setpoint,9,Setpoint,9.0,8.9,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.21
09/19/2024,12:01:32,No Reading,80.0,42.0,No Reading,Off,Off,45.091,0.013,-0.082,2.53,2.179,848.975,0.615,191.067,2.53,0.996,3.733,2.2937,426.3244,1.5049,N2,Setpoint,9,N2,Setpoint,9.0,9.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,62,0.3,Setpoint,62.0,60.3,N2,Setpoint,80,N2,Setpoint,80.0,74.8,Air,Air,199.7,Setpoint,9,Setpoint,9.0,8.9,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.21
09/19/2024,12:01:42,No Reading,80.0,42.0,No Reading,Off,Off,45.091,0.013,-0.082,2.53,2.179,848.975,0.615,191.067,2.53,0.996,3.733,2.2919,425.1581,1.5052,N2,Setpoint,9,N2,Setpoint,9.0,9.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,62,0.3,Setpoint,62.0,60.4,N2,Setpoint,80,N2,Setpoint,80.0,80.2,Air,Air,199.5,Setpoint,9,Setpoint,9.0,9.0,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.21
09/19/2024,12:01:52,No Reading,80.0,42.0,No Reading,Off,Off,45.793,0.011,-0.092,1.679,2.627,846.74,0.564,191.016,1.679,0.996,3.732,2.2893,425.5925,1.5046,N2,Setpoint,9,N2,Setpoint,9.0,9.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,62,0.3,Setpoint,62.0,60.1,N2,Setpoint,80,N2,Setpoint,80.0,80.6,Air,Air,199.8,Setpoint,9,Setpoint,9.0,8.9,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.21
09/19/2024,12:02:02,No Reading,80.0,42.0,No Reading,Off,Off,44.5,0.013,-0.054,3.306,2.093,812.803,0.488,191.016,3.306,0.996,3.732,2.2887,423.3981,1.5036,N2,Setpoint,9,N2,Setpoint,9.0,9.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,62,0.3,Setpoint,62.0,60.5,N2,Setpoint,80,N2,Setpoint,80.0,77.9,Air,Air,199.9,Setpoint,9,Setpoint,9.0,8.9,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.23
09/19/2024,12:02:12,No Reading,81.0,42.0,No Reading,Off,Off,44.23,0.013,-0.046,5.38,2.442,794.261,0.45,191.016,5.38,0.996,3.731,2.2902,423.8088,1.5027,N2,Setpoint,9,N2,Setpoint,9.0,9.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,62,0.3,Setpoint,62.0,60.4,N2,Setpoint,80,N2,Setpoint,80.0,79.4,Air,Air,199.6,Setpoint,9,Setpoint,9.0,8.9,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.22
09/19/2024,12:02:22,No Reading,80.0,42.0,No Reading,Off,Off,44.23,0.013,-0.046,5.38,2.442,794.261,0.45,191.016,5.38,0.996,3.731,2.2917,423.2304,1.5033,N2,Setpoint,9,N2,Setpoint,9.0,9.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,62,0.3,Setpoint,62.0,60.5,N2,Setpoint,80,N2,Setpoint,80.0,78.5,Air,Air,199.7,Setpoint,9,Setpoint,9.0,8.9,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.24
09/19/2024,12:02:32,No Reading,81.0,42.0,No Reading,Off,Off,44.612,0.005,0.051,2.325,2.165,818.508,0.628,191.01,2.325,0.996,3.73,2.291,423.3157,1.5034,N2,Setpoint,9,N2,Setpoint,9.0,9.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,62,0.3,Setpoint,62.0,60.2,N2,Setpoint,80,N2,Setpoint,80.0,81.4,Air,Air,199.7,Setpoint,9,Setpoint,9.0,9.0,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.24
09/19/2024,12:02:42,No Reading,81.0,43.0,No Reading,Off,Off,45.424,0.013,-0.016,1.312,1.582,767.24,0.584,190.955,1.312,0.996,3.729,2.2905,422.5264,1.5029,N2,Setpoint,9,N2,Setpoint,9.0,9.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,62,0.3,Setpoint,62.0,60.2,N2,Setpoint,80,N2,Setpoint,80.0,81.4,Air,Air,199.6,Setpoint,9,Setpoint,9.0,9.0,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.24
09/19/2024,12:02:52,No Reading,81.0,42.0,No Reading,Off,Off,44.604,0.004,-0.06,1.824,2.297,768.42,0.471,190.934,1.824,0.996,3.728,2.2917,422.5166,1.5021,N2,Setpoint,9,N2,Setpoint,9.0,9.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,62,0.3,Setpoint,62.0,60.2,N2,Setpoint,80,N2,Setpoint,80.0,82.8,Air,Air,199.6,Setpoint,9,Setpoint,9.0,9.0,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.25
09/19/2024,12:03:02,No Reading,81.0,43.0,No Reading,Off,Off,44.604,0.004,-0.06,1.824,2.297,768.42,0.471,190.934,1.824,0.996,3.728,2.293,422.414,1.502,N2,Setpoint,9,N2,Setpoint,9.0,9.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,62,0.3,Setpoint,62.0,60.3,N2,Setpoint,80,N2,Setpoint,80.0,82.5,Air,Air,199.4,Setpoint,9,Setpoint,9.0,8.8,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.25
09/19/2024,12:03:12,No Reading,81.0,42.0,No Reading,Off,Off,44.795,0.015,-0.099,2.528,1.594,781.151,0.504,190.949,2.528,0.996,3.727,2.2952,421.7352,1.5019,N2,Setpoint,9,N2,Setpoint,9.0,9.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,62,0.3,Setpoint,62.0,60.5,N2,Setpoint,80,N2,Setpoint,80.0,82.5,Air,Air,199.7,Setpoint,9,Setpoint,9.0,8.9,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.26
