Date, Timestamp,Light Power Meter: Irradiance (mW/cm2),Cl2 LabJack: Cl2 Node A (mV),Cl2 LabJack: Cl2 Node B (mV),Reactor TC: Temperature,UV Light: Status Selection,UV Light: Actual Status,FTIR: CH4 (ppm),FTIR: CO2 (ppm),FTIR: H2O (%),FTIR: CO (ppm),FTIR: HCL (ppm),FTIR: CH2O (ppm),FTIR: CH2O2 (ppm),FTIR: CH3Cl (ppm),FTIR: NO (ppm),FTIR: NH3 (ppm),FTIR: Toluene (ppm),Picarro: CH4 (ppm),Picarro: CO2 (ppm),Picarro: H2O (vol %),Methane MFC: Gas Selection,Methane MFC: Mode Selection,Methane MFC: Setpoint Entry,Methane MFC: Device Gas,Methane MFC: Device Mode,Methane MFC: Device Setpoint,Methane MFC: Actual Flow,LF N2 MFC: Gas Selection,LF N2 MFC: Mode Selection,LF N2 MFC: Setpoint Entry,LF N2 MFC: Device Gas,LF N2 MFC: Device Mode,LF N2 MFC: Device Setpoint,LF N2 MFC: Actual Flow,O2 MFC: Gas Selection,O2 MFC: Mode Selection,O2 MFC: Setpoint Entry,O2 MFC: Device Gas,O2 MFC: Device Mode,O2 MFC: Device Setpoint,O2 MFC: Actual Flow,HF N2 MFC: Scale Factor Entry,HF N2 MFC: Mode Selection,HF N2 MFC: Setpoint Entry,HF N2 MFC: Device Scale Factor,HF N2 MFC: Device Mode,HF N2 MFC: Device Setpoint,HF N2 MFC: Actual Flow,Humid N2 MFC: Gas Selection,Humid N2 MFC: Mode Selection,Humid N2 MFC: Setpoint Entry,Humid N2 MFC: Device Gas,Humid N2 MFC: Device Mode,Humid N2 MFC: Device Setpoint,Humid N2 MFC: Actual Flow,MFM: Gas Selection,MFM: Device Gas,MFM: Actual Flow,Cl2 MFC: Mode Selection,Cl2 MFC: Setpoint Entry,Cl2 MFC: Device Mode,Cl2 MFC: Device Setpoint,Cl2 MFC: Actual Flow,Picarro Bypass Valve: Position Selection,Picarro Bypass Valve: Actual Position,Tank Selector Valve: Position Selection,Tank Selector Valve: Actual Position,Bubbler Bypass Valve: Position Selection,Bubbler Bypass Valve: Actual Position,Humidity Probe: Rel. Humidity (%)
09/16/2024,17:23:05,No Reading,87.0,42.0,No Reading,Off,Off,19.168,0.864,1.652,0.069,0.558,-0.286,-0.111,10.364,-0.252,-0.015,-2.803,27.5122,2.2356,1.5168,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,88,0.3,Setpoint,88.0,86.2,N2,Setpoint,60,N2,Setpoint,60.0,63.1,Air,Air,194.2,Setpoint,6,Setpoint,6.0,5.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,22.44
09/16/2024,17:23:15,No Reading,88.0,42.0,No Reading,Off,Off,19.168,0.864,1.652,0.069,0.558,-0.286,-0.111,10.364,-0.252,-0.015,-2.803,27.5314,1.7898,1.5173,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,88,0.3,Setpoint,88.0,86.4,N2,Setpoint,60,N2,Setpoint,60.0,60.2,Air,Air,198.0,Setpoint,6,Setpoint,6.0,5.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,23.43
09/16/2024,17:23:25,No Reading,88.0,42.0,No Reading,Off,Off,21.307,2.071,1.652,-0.073,0.557,-0.353,-0.06,10.682,-0.518,-0.05,-2.46,27.4959,1.9935,1.5176,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,88,0.3,Setpoint,88.0,86.4,N2,Setpoint,60,N2,Setpoint,60.0,60.6,Air,Air,200.0,Setpoint,6,Setpoint,6.0,5.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,23.83
09/16/2024,17:23:35,No Reading,89.0,42.0,No Reading,Off,Off,23.404,1.035,1.654,0.271,0.561,-0.475,-0.066,8.784,-0.42,-0.01,-2.584,27.4712,0.7788,1.5167,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,88,0.3,Setpoint,88.0,86.3,N2,Setpoint,60,N2,Setpoint,60.0,59.6,Air,Air,202.1,Setpoint,6,Setpoint,6.0,5.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,24.09
09/16/2024,17:23:45,No Reading,89.0,42.0,No Reading,Off,Off,16.449,0.951,1.64,0.17,0.527,-0.428,-0.008,10.637,-0.262,-0.042,-2.724,27.4625,1.8849,1.5206,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,88,0.3,Setpoint,88.0,86.1,N2,Setpoint,60,N2,Setpoint,60.0,63.8,Air,Air,203.0,Setpoint,6,Setpoint,6.0,6.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,24.25
09/16/2024,17:23:55,No Reading,89.0,42.0,No Reading,Off,Off,16.449,0.951,1.64,0.17,0.527,-0.428,-0.008,10.637,-0.262,-0.042,-2.724,27.4577,1.0069,1.5177,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,88,0.3,Setpoint,88.0,86.5,N2,Setpoint,60,N2,Setpoint,60.0,63.0,Air,Air,204.1,Setpoint,6,Setpoint,6.0,5.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,24.35
09/16/2024,17:24:05,No Reading,89.0,42.0,No Reading,Off,Off,20.014,2.462,1.613,0.085,0.634,-0.312,-0.122,11.391,-0.041,-0.011,-2.574,27.4155,1.0725,1.5169,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,88,0.3,Setpoint,88.0,86.1,N2,Setpoint,60,N2,Setpoint,60.0,64.4,Air,Air,204.4,Setpoint,6,Setpoint,6.0,5.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,24.43
09/16/2024,17:24:15,No Reading,89.0,42.0,No Reading,Off,Off,21.628,2.446,1.63,0.045,0.684,-0.436,-0.078,11.629,-0.148,-0.025,-2.724,27.3665,0.9173,1.5185,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,88,0.3,Setpoint,88.0,86.2,N2,Setpoint,60,N2,Setpoint,60.0,60.4,Air,Air,204.6,Setpoint,6,Setpoint,6.0,5.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,24.47
09/16/2024,17:24:25,No Reading,89.0,42.0,No Reading,Off,Off,20.581,2.153,1.631,-0.041,0.57,-0.194,-0.277,11.656,-0.314,-0.108,-2.712,27.3392,1.3087,1.5216,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,88,0.3,Setpoint,88.0,86.0,N2,Setpoint,60,N2,Setpoint,60.0,54.7,Air,Air,205.1,Setpoint,6,Setpoint,6.0,6.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,24.53
09/16/2024,17:24:35,No Reading,89.0,42.0,No Reading,Off,Off,20.581,2.153,1.631,-0.041,0.57,-0.194,-0.277,11.656,-0.314,-0.108,-2.712,27.3295,1.1876,1.5225,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,88,0.3,Setpoint,88.0,86.3,N2,Setpoint,60,N2,Setpoint,60.0,61.5,Air,Air,205.4,Setpoint,6,Setpoint,6.0,5.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,24.54
09/16/2024,17:24:45,No Reading,89.0,42.0,No Reading,Off,Off,21.142,-0.166,1.643,0.003,0.774,-0.368,-0.133,11.31,-0.124,-0.071,-2.86,27.2748,1.1534,1.5137,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,88,0.3,Setpoint,88.0,86.3,N2,Setpoint,60,N2,Setpoint,60.0,62.9,Air,Air,205.2,Setpoint,6,Setpoint,6.0,6.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,24.58
09/16/2024,17:24:55,No Reading,89.0,42.0,No Reading,Off,Off,22.757,1.273,1.643,0.163,0.626,-0.019,-0.19,11.0,-0.445,-0.096,-2.76,27.2387,1.5867,1.5123,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,88,0.3,Setpoint,88.0,86.3,N2,Setpoint,60,N2,Setpoint,60.0,60.0,Air,Air,205.5,Setpoint,6,Setpoint,6.0,6.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,24.61
09/16/2024,17:25:05,No Reading,89.0,42.0,No Reading,Off,Off,17.726,2.145,1.627,0.067,0.549,-0.356,-0.143,10.025,-0.18,-0.042,-2.684,27.1999,1.8983,1.4892,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,88,0.3,Setpoint,88.0,86.0,N2,Setpoint,60,N2,Setpoint,60.0,60.3,Air,Air,205.6,Setpoint,6,Setpoint,6.0,5.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,24.62
09/16/2024,17:25:15,No Reading,89.0,43.0,No Reading,Off,Off,17.97,0.601,1.651,0.071,0.543,-0.303,-0.195,10.075,-0.273,-0.056,-2.503,27.1539,1.3185,1.4631,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,88,0.3,Setpoint,88.0,86.3,N2,Setpoint,60,N2,Setpoint,60.0,54.9,Air,Air,205.8,Setpoint,6,Setpoint,6.0,5.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,24.64
09/16/2024,17:25:25,No Reading,89.0,43.0,No Reading,Off,Off,17.97,0.601,1.651,0.071,0.543,-0.303,-0.195,10.075,-0.273,-0.056,-2.503,27.1219,1.0092,1.4052,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,88,0.3,Setpoint,88.0,86.2,N2,Setpoint,60,N2,Setpoint,60.0,63.7,Air,Air,205.7,Setpoint,6,Setpoint,6.0,5.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,24.66
09/16/2024,17:25:35,No Reading,89.0,43.0,No Reading,Off,Off,21.829,2.5,1.633,0.126,0.649,-0.367,-0.091,9.958,-0.257,-0.073,-2.856,27.101,1.373,1.3674,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,88,0.3,Setpoint,88.0,86.5,N2,Setpoint,60,N2,Setpoint,60.0,54.7,Air,Air,205.4,Setpoint,6,Setpoint,6.0,6.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,24.66
09/16/2024,17:25:45,No Reading,89.0,42.0,No Reading,Off,Off,21.399,3.245,1.63,0.139,0.641,-0.326,-0.193,9.239,-0.41,-0.032,-2.856,27.1118,1.2323,1.3234,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,88,0.3,Setpoint,88.0,86.2,N2,Setpoint,60,N2,Setpoint,60.0,60.2,Air,Air,205.8,Setpoint,6,Setpoint,6.0,5.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,24.68
09/16/2024,17:25:55,No Reading,89.0,42.0,No Reading,Off,Off,24.126,1.609,1.63,-0.124,0.544,-0.128,-0.202,8.924,-0.161,-0.059,-2.88,27.069,1.2653,1.2907,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,88,0.3,Setpoint,88.0,86.2,N2,Setpoint,60,N2,Setpoint,60.0,59.8,Air,Air,205.7,Setpoint,6,Setpoint,6.0,5.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,24.69
09/16/2024,17:26:05,No Reading,89.0,42.0,No Reading,Off,Off,20.648,2.354,1.631,0.003,0.501,-0.202,-0.165,9.808,-0.165,-0.052,-2.052,27.0748,1.238,1.2611,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,88,0.3,Setpoint,88.0,86.3,N2,Setpoint,60,N2,Setpoint,60.0,64.0,Air,Air,205.8,Setpoint,6,Setpoint,6.0,5.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,24.69
09/16/2024,17:26:15,No Reading,89.0,42.0,No Reading,Off,Off,20.648,2.354,1.631,0.003,0.501,-0.202,-0.165,9.808,-0.165,-0.052,-2.052,27.0629,1.7989,1.2416,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,88,0.3,Setpoint,88.0,86.1,N2,Setpoint,60,N2,Setpoint,60.0,63.0,Air,Air,205.6,Setpoint,6,Setpoint,6.0,6.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,24.71
09/16/2024,17:26:25,No Reading,89.0,42.0,No Reading,Off,Off,21.142,2.137,1.644,0.058,0.484,-0.373,-0.133,10.667,-0.296,-0.009,-2.019,27.057,0.8101,1.2101,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,88,0.3,Setpoint,88.0,86.4,N2,Setpoint,60,N2,Setpoint,60.0,56.1,Air,Air,205.6,Setpoint,6,Setpoint,6.0,5.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,24.71
09/16/2024,17:26:35,No Reading,90.0,42.0,No Reading,Off,Off,20.22,2.105,1.645,0.235,0.594,-0.294,-0.14,9.238,-0.292,-0.037,-2.548,27.0833,1.3665,1.1942,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,128,Read Error,Read Error,Read Error,Read Error,N2,Setpoint,20,N2,Setpoint,20.0,16.7,Air,Air,208.8,Setpoint,6,Setpoint,6.0,5.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,23.97
09/16/2024,17:26:45,No Reading,90.0,42.0,No Reading,Off,Off,21.309,1.653,1.648,-0.021,0.502,-0.37,-0.047,10.805,-0.333,-0.062,-2.783,27.0773,1.4908,1.1844,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,128,0.3,Setpoint,128.0,126.2,N2,Setpoint,20,N2,Setpoint,20.0,20.5,Air,Air,209.4,Setpoint,6,Setpoint,6.0,5.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,17.05
09/16/2024,17:26:55,No Reading,90.0,42.0,No Reading,Off,Off,21.309,1.653,1.648,-0.021,0.502,-0.37,-0.047,10.805,-0.333,-0.062,-2.783,27.0593,1.1083,1.1806,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,128,0.3,Setpoint,128.0,126.1,N2,Setpoint,20,N2,Setpoint,20.0,21.6,Air,Air,209.8,Setpoint,6,Setpoint,6.0,6.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,11.43
09/16/2024,17:27:05,No Reading,90.0,42.0,No Reading,Off,Off,19.762,2.186,1.64,0.148,0.55,-0.432,0.004,10.56,-0.307,-0.043,-2.506,27.0506,1.5881,1.1818,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,128,0.3,Setpoint,128.0,126.2,N2,Setpoint,20,N2,Setpoint,20.0,17.9,Air,Air,210.2,Setpoint,6,Setpoint,6.0,6.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,8.89
09/16/2024,17:27:15,No Reading,90.0,42.0,No Reading,Off,Off,15.434,2.098,1.656,0.247,0.574,-0.34,-0.023,10.329,-0.221,-0.03,-2.223,27.0804,0.2463,1.2391,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,128,0.3,Setpoint,128.0,126.2,N2,Setpoint,20,N2,Setpoint,20.0,19.5,Air,Air,210.3,Setpoint,6,Setpoint,6.0,6.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,7.60
09/16/2024,17:27:25,No Reading,90.0,42.0,No Reading,Off,Off,19.826,1.567,1.636,0.244,0.5,-0.446,-0.068,10.459,-0.289,-0.013,-1.986,27.049,1.4939,1.2091,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,128,0.3,Setpoint,128.0,126.2,N2,Setpoint,20,N2,Setpoint,20.0,24.1,Air,Air,210.9,Setpoint,6,Setpoint,6.0,6.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,7.03
09/16/2024,17:27:35,No Reading,90.0,42.0,No Reading,On,On,16.374,0.841,1.652,0.156,0.539,-0.504,-0.131,10.035,-0.23,-0.022,-2.27,27.0359,1.5981,1.242,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,128,0.3,Setpoint,128.0,126.5,N2,Setpoint,20,N2,Setpoint,20.0,18.3,Air,Air,210.9,Setpoint,6,Setpoint,6.0,5.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,6.76
09/16/2024,17:27:45,No Reading,89.0,42.0,No Reading,On,On,16.374,0.841,1.652,0.156,0.539,-0.504,-0.131,10.035,-0.23,-0.022,-2.27,27.0611,1.0188,1.2706,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,128,0.3,Setpoint,128.0,126.3,N2,Setpoint,20,N2,Setpoint,20.0,22.4,Air,Air,211.3,Setpoint,6,Setpoint,6.0,5.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,6.54
09/16/2024,17:27:55,No Reading,86.0,42.0,No Reading,On,On,16.373,1.433,1.659,0.114,0.624,-0.409,0.043,10.226,-0.129,-0.037,-2.197,27.0497,1.1829,1.2948,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,128,0.3,Setpoint,128.0,126.4,N2,Setpoint,20,N2,Setpoint,20.0,18.6,Air,Air,211.3,Setpoint,6,Setpoint,6.0,6.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,6.41
09/16/2024,17:28:05,No Reading,82.0,42.0,No Reading,On,On,18.749,2.579,1.643,0.051,0.594,-0.351,-0.115,9.852,-0.21,-0.044,-2.27,27.0534,1.4705,1.3319,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,128,0.3,Setpoint,128.0,126.4,N2,Setpoint,20,N2,Setpoint,20.0,26.9,Air,Air,211.4,Setpoint,6,Setpoint,6.0,6.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,6.32
09/16/2024,17:28:15,No Reading,79.0,42.0,No Reading,On,On,22.065,1.879,1.656,0.061,0.619,-0.249,-0.151,10.448,-0.17,-0.069,-2.436,27.0478,1.5486,1.3559,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,128,0.3,Setpoint,128.0,126.3,N2,Setpoint,20,N2,Setpoint,20.0,27.5,Air,Air,211.2,Setpoint,6,Setpoint,6.0,6.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,6.24
09/16/2024,17:28:25,No Reading,77.0,42.0,No Reading,On,On,22.065,1.879,1.656,0.061,0.619,-0.249,-0.151,10.448,-0.17,-0.069,-2.436,27.0276,0.4927,1.3999,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,128,0.3,Setpoint,128.0,126.2,N2,Setpoint,20,N2,Setpoint,20.0,16.9,Air,Air,211.7,Setpoint,6,Setpoint,6.0,6.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,6.17
09/16/2024,17:28:35,No Reading,74.0,42.0,No Reading,On,On,16.866,3.219,1.652,1.013,0.618,-0.265,-0.094,8.968,-0.04,-0.052,-2.21,27.0349,0.9903,1.4212,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,128,0.3,Setpoint,128.0,126.2,N2,Setpoint,20,N2,Setpoint,20.0,18.0,Air,Air,211.7,Setpoint,6,Setpoint,6.0,6.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,6.11
09/16/2024,17:28:45,No Reading,72.0,42.0,No Reading,On,On,16.009,3.193,1.656,3.068,0.576,-0.315,-0.158,8.928,-0.423,-0.029,-2.934,27.0438,0.7552,1.4531,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,128,0.3,Setpoint,128.0,126.5,N2,Setpoint,20,N2,Setpoint,20.0,19.4,Air,Air,211.5,Setpoint,6,Setpoint,6.0,5.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,6.08
09/16/2024,17:28:55,No Reading,71.0,42.0,No Reading,On,On,15.818,3.162,1.642,5.386,0.636,-0.33,0.013,8.739,-0.294,-0.094,-2.769,26.9921,0.8212,1.5157,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,128,0.3,Setpoint,128.0,126.2,N2,Setpoint,20,N2,Setpoint,20.0,18.1,Air,Air,211.5,Setpoint,6,Setpoint,6.0,5.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,6.04
09/16/2024,17:29:05,No Reading,69.0,43.0,No Reading,On,On,15.818,3.162,1.642,5.386,0.636,-0.33,0.013,8.739,-0.294,-0.094,-2.769,26.9313,0.5376,1.5036,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,128,0.3,Setpoint,128.0,126.2,N2,Setpoint,20,N2,Setpoint,20.0,18.0,Air,Air,211.5,Setpoint,6,Setpoint,6.0,6.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,6.00
09/16/2024,17:29:15,No Reading,68.0,42.0,No Reading,On,On,14.904,1.252,1.639,7.033,0.59,-0.379,-0.095,9.129,-0.282,-0.016,-2.668,26.0719,1.4094,1.5351,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,128,0.3,Setpoint,128.0,126.2,N2,Setpoint,20,N2,Setpoint,20.0,19.4,Air,Air,211.5,Setpoint,6,Setpoint,6.0,6.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,5.98
09/16/2024,17:29:25,No Reading,67.0,42.0,No Reading,On,On,14.907,4.11,1.637,8.846,0.64,-0.287,-0.012,10.041,-0.307,-0.008,-2.064,25.1132,1.6294,1.5586,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,128,0.3,Setpoint,128.0,126.2,N2,Setpoint,20,N2,Setpoint,20.0,18.6,Air,Air,211.6,Setpoint,6,Setpoint,6.0,6.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,5.96
09/16/2024,17:29:35,No Reading,66.0,42.0,No Reading,On,On,12.42,0.377,1.662,9.781,0.601,-0.346,-0.075,9.444,-0.323,-0.021,-2.665,23.4644,2.0578,1.5876,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,128,0.3,Setpoint,128.0,126.3,N2,Setpoint,20,N2,Setpoint,20.0,27.3,Air,Air,211.5,Setpoint,6,Setpoint,6.0,5.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,5.94
