Date, Timestamp,Light Power Meter: Irradiance (mW/cm2),Cl2 LabJack: Cl2 Node A (mV),Cl2 LabJack: Cl2 Node B (mV),Reactor TC: Temperature,UV Light: Status Selection,UV Light: Actual Status,FTIR: CH4 (ppm),FTIR: CO2 (ppm),FTIR: H2O (%),FTIR: CO (ppm),FTIR: HCL (ppm),FTIR: CH2O (ppm),FTIR: CH2O2 (ppm),FTIR: CH3Cl (ppm),FTIR: NO (ppm),FTIR: NH3 (ppm),FTIR: Toluene (ppm),Picarro: CH4 (ppm),Picarro: CO2 (ppm),Picarro: H2O (vol %),Methane MFC: Gas Selection,Methane MFC: Mode Selection,Methane MFC: Setpoint Entry,Methane MFC: Device Gas,Methane MFC: Device Mode,Methane MFC: Device Setpoint,Methane MFC: Actual Flow,LF N2 MFC: Gas Selection,LF N2 MFC: Mode Selection,LF N2 MFC: Setpoint Entry,LF N2 MFC: Device Gas,LF N2 MFC: Device Mode,LF N2 MFC: Device Setpoint,LF N2 MFC: Actual Flow,O2 MFC: Gas Selection,O2 MFC: Mode Selection,O2 MFC: Setpoint Entry,O2 MFC: Device Gas,O2 MFC: Device Mode,O2 MFC: Device Setpoint,O2 MFC: Actual Flow,HF N2 MFC: Scale Factor Entry,HF N2 MFC: Mode Selection,HF N2 MFC: Setpoint Entry,HF N2 MFC: Device Scale Factor,HF N2 MFC: Device Mode,HF N2 MFC: Device Setpoint,HF N2 MFC: Actual Flow,Humid N2 MFC: Gas Selection,Humid N2 MFC: Mode Selection,Humid N2 MFC: Setpoint Entry,Humid N2 MFC: Device Gas,Humid N2 MFC: Device Mode,Humid N2 MFC: Device Setpoint,Humid N2 MFC: Actual Flow,MFM: Gas Selection,MFM: Device Gas,MFM: Actual Flow,Cl2 MFC: Mode Selection,Cl2 MFC: Setpoint Entry,Cl2 MFC: Device Mode,Cl2 MFC: Device Setpoint,Cl2 MFC: Actual Flow,Picarro Bypass Valve: Position Selection,Picarro Bypass Valve: Actual Position,Tank Selector Valve: Position Selection,Tank Selector Valve: Actual Position,Bubbler Bypass Valve: Position Selection,Bubbler Bypass Valve: Actual Position,Humidity Probe: Rel. Humidity (%)
09/19/2024,22:10:16,No Reading,48.0,42.0,No Reading,On,On,2.46,0.013,-0.001,1.658,4.445,74.625,0.501,191.011,1.658,0.996,3.593,4.3452,0.6738,2.0701,N2,Setpoint,2,N2,Setpoint,2.0,2.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,58,0.3,Setpoint,58.0,56.3,N2,Setpoint,80,N2,Setpoint,80.0,80.3,Air,Air,201.1,Setpoint,20,Setpoint,20.0,20.1,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,38.09
09/19/2024,22:10:26,No Reading,48.0,43.0,No Reading,On,On,2.824,0.017,0.016,1.533,5.495,85.949,0.484,191.016,1.533,0.996,3.592,4.3377,-0.0456,2.073,N2,Setpoint,2,N2,Setpoint,2.0,2.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,58,0.3,Setpoint,58.0,55.9,N2,Setpoint,80,N2,Setpoint,80.0,81.3,Air,Air,201.1,Setpoint,20,Setpoint,20.0,20.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,38.09
09/19/2024,22:10:36,No Reading,48.0,43.0,No Reading,On,On,2.824,0.017,0.016,1.533,5.495,85.949,0.484,191.016,1.533,0.996,3.592,4.3358,0.7044,2.0725,N2,Setpoint,2,N2,Setpoint,2.0,2.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,58,0.3,Setpoint,58.0,56.3,N2,Setpoint,80,N2,Setpoint,80.0,80.1,Air,Air,201.0,Setpoint,20,Setpoint,20.0,20.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,38.09
09/19/2024,22:10:46,No Reading,48.0,42.0,No Reading,On,On,2.773,0.01,-0.044,1.055,4.792,18.827,0.483,191.016,1.055,0.996,3.593,4.3324,0.8154,2.0754,N2,Setpoint,2,N2,Setpoint,2.0,2.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,58,0.3,Setpoint,58.0,56.0,N2,Setpoint,80,N2,Setpoint,80.0,80.3,Air,Air,201.1,Setpoint,20,Setpoint,20.0,20.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,38.09
09/19/2024,22:10:56,No Reading,48.0,42.0,No Reading,On,On,2.865,0.006,-0.012,0.342,4.569,51.455,0.523,191.016,0.342,0.996,3.593,4.3288,0.2206,2.0748,N2,Setpoint,2,N2,Setpoint,2.0,2.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,58,0.3,Setpoint,58.0,56.2,N2,Setpoint,80,N2,Setpoint,80.0,82.2,Air,Air,201.0,Setpoint,20,Setpoint,20.0,20.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,38.09
09/19/2024,22:11:06,No Reading,48.0,43.0,No Reading,On,On,2.619,0.015,0.013,0.556,5.16,98.285,0.611,191.016,0.556,0.996,3.593,4.3258,-0.2544,2.076,N2,Setpoint,2,N2,Setpoint,2.0,2.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,58,0.3,Setpoint,58.0,56.2,N2,Setpoint,80,N2,Setpoint,80.0,77.9,Air,Air,201.2,Setpoint,20,Setpoint,20.0,19.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,38.08
09/19/2024,22:11:16,No Reading,48.0,42.0,No Reading,On,On,2.619,0.015,0.013,0.556,5.16,98.285,0.611,191.016,0.556,0.996,3.593,4.3232,-0.4078,2.0779,N2,Setpoint,2,N2,Setpoint,2.0,2.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,58,0.3,Setpoint,58.0,56.2,N2,Setpoint,80,N2,Setpoint,80.0,82.5,Air,Air,201.0,Setpoint,20,Setpoint,20.0,20.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,38.09
09/19/2024,22:11:26,No Reading,48.0,42.0,No Reading,On,On,2.83,0.019,0.085,1.007,4.718,88.76,0.524,191.016,1.007,0.996,3.593,4.3233,0.5125,2.0784,N2,Setpoint,2,N2,Setpoint,2.0,2.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,58,0.3,Setpoint,58.0,56.3,N2,Setpoint,80,N2,Setpoint,80.0,81.7,Air,Air,201.0,Setpoint,20,Setpoint,20.0,19.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,38.08
09/19/2024,22:11:36,No Reading,48.0,43.0,No Reading,On,On,2.899,0.028,0.011,0.176,4.823,93.975,0.5,191.016,0.176,0.996,3.593,4.3199,0.003,2.0764,N2,Setpoint,2,N2,Setpoint,2.0,2.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,58,0.3,Setpoint,58.0,56.2,N2,Setpoint,80,N2,Setpoint,80.0,80.3,Air,Air,200.9,Setpoint,20,Setpoint,20.0,20.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,38.09
09/19/2024,22:11:46,No Reading,48.0,43.0,No Reading,On,On,3.314,0.007,0.026,-0.082,5.274,110.985,0.533,191.016,-0.082,0.996,3.593,4.3197,0.5259,2.0722,N2,Setpoint,2,N2,Setpoint,2.0,2.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,58,0.3,Setpoint,58.0,56.1,N2,Setpoint,80,N2,Setpoint,80.0,82.9,Air,Air,201.1,Setpoint,20,Setpoint,20.0,20.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,38.10
09/19/2024,22:11:56,No Reading,48.0,42.0,No Reading,On,On,3.314,0.007,0.026,-0.082,5.274,110.985,0.533,191.016,-0.082,0.996,3.593,4.3165,-0.2044,2.0726,N2,Setpoint,2,N2,Setpoint,2.0,2.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,58,0.3,Setpoint,58.0,56.2,N2,Setpoint,80,N2,Setpoint,80.0,80.1,Air,Air,201.1,Setpoint,20,Setpoint,20.0,19.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,38.10
09/19/2024,22:12:06,No Reading,48.0,43.0,No Reading,On,On,2.626,0.017,-0.038,1.417,4.494,91.252,0.469,191.016,1.417,0.996,3.594,4.3131,0.8771,2.0726,N2,Setpoint,2,N2,Setpoint,2.0,2.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,58,0.3,Setpoint,58.0,56.2,N2,Setpoint,80,N2,Setpoint,80.0,79.2,Air,Air,201.0,Setpoint,20,Setpoint,20.0,19.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,38.10
09/19/2024,22:12:16,No Reading,48.0,42.0,No Reading,On,On,3.514,0.021,-0.027,0.338,4.459,71.55,0.501,191.017,0.338,0.996,3.594,4.3139,-0.1734,2.0693,N2,Setpoint,2,N2,Setpoint,2.0,2.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,58,0.3,Setpoint,58.0,56.3,N2,Setpoint,80,N2,Setpoint,80.0,82.4,Air,Air,200.8,Setpoint,20,Setpoint,20.0,19.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,38.11
09/19/2024,22:12:26,No Reading,48.0,42.0,No Reading,On,On,2.753,0.012,-0.018,1.037,5.381,94.141,0.547,191.046,1.037,0.996,3.594,4.312,0.3158,2.0706,N2,Setpoint,2,N2,Setpoint,2.0,2.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,58,0.3,Setpoint,58.0,56.5,N2,Setpoint,80,N2,Setpoint,80.0,75.9,Air,Air,201.0,Setpoint,20,Setpoint,20.0,19.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,38.12
09/19/2024,22:12:36,No Reading,48.0,42.0,No Reading,On,On,3.266,0.012,-0.004,0.436,4.925,75.016,0.505,191.054,0.436,0.996,3.594,4.3112,0.4501,2.0722,N2,Setpoint,2,N2,Setpoint,2.0,2.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,58,0.3,Setpoint,58.0,56.4,N2,Setpoint,80,N2,Setpoint,80.0,77.8,Air,Air,201.1,Setpoint,20,Setpoint,20.0,20.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,38.13
09/19/2024,22:12:46,No Reading,48.0,42.0,No Reading,On,On,3.266,0.012,-0.004,0.436,4.925,75.016,0.505,191.054,0.436,0.996,3.594,4.3088,-0.4708,2.0725,N2,Setpoint,2,N2,Setpoint,2.0,2.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,58,0.3,Setpoint,58.0,56.5,N2,Setpoint,80,N2,Setpoint,80.0,79.2,Air,Air,201.1,Setpoint,20,Setpoint,20.0,19.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,38.13
09/19/2024,22:12:56,No Reading,48.0,42.0,No Reading,On,On,2.7,0.014,-0.047,0.019,4.873,91.115,0.616,191.054,0.019,0.996,3.594,4.3069,0.5,2.075,N2,Setpoint,2,N2,Setpoint,2.0,2.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,58,0.3,Setpoint,58.0,56.1,N2,Setpoint,80,N2,Setpoint,80.0,76.7,Air,Air,201.1,Setpoint,20,Setpoint,20.0,20.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,38.14
09/19/2024,22:13:06,No Reading,48.0,42.0,No Reading,On,On,3.278,0.007,-0.034,0.701,4.877,74.921,0.509,191.054,0.701,0.996,3.594,4.3062,0.4106,2.0764,N2,Setpoint,2,N2,Setpoint,2.0,2.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,58,0.3,Setpoint,58.0,56.3,N2,Setpoint,80,N2,Setpoint,80.0,81.8,Air,Air,200.9,Setpoint,20,Setpoint,20.0,20.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,38.15
09/19/2024,22:13:16,No Reading,48.0,42.0,No Reading,On,On,2.951,0.014,-0.034,-0.61,4.854,121.699,0.585,191.054,-0.61,0.996,3.594,4.3055,0.2877,2.0761,N2,Setpoint,2,N2,Setpoint,2.0,2.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,58,0.3,Setpoint,58.0,56.4,N2,Setpoint,80,N2,Setpoint,80.0,81.2,Air,Air,201.0,Setpoint,20,Setpoint,20.0,19.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,38.15
09/19/2024,22:13:26,No Reading,48.0,42.0,No Reading,On,On,2.951,0.014,-0.034,-0.61,4.854,121.699,0.585,191.054,-0.61,0.996,3.594,4.3063,0.4302,2.0732,N2,Setpoint,2,N2,Setpoint,2.0,2.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,58,0.3,Setpoint,58.0,56.4,N2,Setpoint,80,N2,Setpoint,80.0,75.2,Air,Air,201.0,Setpoint,20,Setpoint,20.0,19.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,38.15
09/19/2024,22:13:36,No Reading,48.0,42.0,No Reading,On,On,2.862,0.016,-0.002,-0.442,4.753,76.263,0.556,191.054,-0.442,0.996,3.594,4.3061,0.5489,2.0692,N2,Setpoint,2,N2,Setpoint,2.0,2.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,58,0.3,Setpoint,58.0,56.2,N2,Setpoint,80,N2,Setpoint,80.0,76.3,Air,Air,201.0,Setpoint,20,Setpoint,20.0,19.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,38.14
09/19/2024,22:13:46,No Reading,48.0,42.0,No Reading,On,On,3.183,0.01,-0.053,0.095,4.347,94.649,0.597,191.054,0.095,0.996,3.595,4.3069,0.5627,2.0642,N2,Setpoint,2,N2,Setpoint,2.0,2.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,58,0.3,Setpoint,58.0,56.1,N2,Setpoint,80,N2,Setpoint,80.0,82.5,Air,Air,201.0,Setpoint,20,Setpoint,20.0,20.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,38.14
09/19/2024,22:13:56,No Reading,48.0,43.0,No Reading,On,On,3.16,-0.002,0.003,0.61,4.308,114.605,0.491,191.054,0.61,0.996,3.594,4.3066,0.1274,2.0634,N2,Setpoint,2,N2,Setpoint,2.0,2.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,58,0.3,Setpoint,58.0,56.3,N2,Setpoint,80,N2,Setpoint,80.0,81.4,Air,Air,201.0,Setpoint,20,Setpoint,20.0,20.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,38.13
09/19/2024,22:14:06,No Reading,48.0,42.0,No Reading,On,On,2.832,0.012,0.024,0.889,4.317,63.503,0.567,191.054,0.889,0.996,3.594,4.3049,0.3918,2.0603,N2,Setpoint,2,N2,Setpoint,2.0,2.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,58,0.3,Setpoint,58.0,56.0,N2,Setpoint,80,N2,Setpoint,80.0,75.4,Air,Air,201.0,Setpoint,20,Setpoint,20.0,20.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,38.12
09/19/2024,22:14:16,No Reading,48.0,42.0,No Reading,On,On,2.832,0.012,0.024,0.889,4.317,63.503,0.567,191.054,0.889,0.996,3.594,4.3062,0.676,2.0588,N2,Setpoint,2,N2,Setpoint,2.0,2.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,58,0.3,Setpoint,58.0,56.5,N2,Setpoint,80,N2,Setpoint,80.0,82.6,Air,Air,200.9,Setpoint,20,Setpoint,20.0,19.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,38.12
09/19/2024,22:14:27,No Reading,48.0,42.0,No Reading,On,On,2.774,0.018,0.011,0.877,4.69,130.266,0.441,191.054,0.877,0.996,3.595,4.3057,1.146,2.0573,N2,Setpoint,2,N2,Setpoint,2.0,2.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,58,0.3,Setpoint,58.0,56.3,N2,Setpoint,80,N2,Setpoint,80.0,81.8,Air,Air,200.9,Setpoint,20,Setpoint,20.0,19.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,38.11
09/19/2024,22:14:37,No Reading,48.0,42.0,No Reading,On,On,2.967,0.005,-0.021,0.565,4.985,85.014,0.556,191.054,0.565,0.996,3.595,4.3033,0.3542,2.0546,N2,Setpoint,2,N2,Setpoint,2.0,2.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,58,0.3,Setpoint,58.0,56.5,N2,Setpoint,80,N2,Setpoint,80.0,74.7,Air,Air,200.9,Setpoint,20,Setpoint,20.0,19.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,38.10
09/19/2024,22:14:47,No Reading,48.0,42.0,No Reading,On,On,2.353,0.011,-0.01,0.493,4.441,74.407,0.53,191.054,0.493,0.996,3.594,4.3027,0.6384,2.056,N2,Setpoint,2,N2,Setpoint,2.0,2.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,58,0.3,Setpoint,58.0,56.3,N2,Setpoint,80,N2,Setpoint,80.0,75.8,Air,Air,201.0,Setpoint,20,Setpoint,20.0,19.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,38.10
09/19/2024,22:14:57,No Reading,48.0,42.0,No Reading,On,On,2.667,0.002,-0.081,-0.768,5.441,116.686,0.517,191.054,-0.768,0.996,3.595,4.3024,0.3276,2.0573,N2,Setpoint,2,N2,Setpoint,2.0,2.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,58,0.3,Setpoint,58.0,56.3,N2,Setpoint,80,N2,Setpoint,80.0,80.9,Air,Air,200.9,Setpoint,20,Setpoint,20.0,20.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,38.09
09/19/2024,22:15:07,No Reading,48.0,43.0,No Reading,On,On,2.667,0.002,-0.081,-0.768,5.441,116.686,0.517,191.054,-0.768,0.996,3.595,4.3036,0.6526,2.0592,N2,Setpoint,2,N2,Setpoint,2.0,2.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,58,0.3,Setpoint,58.0,56.2,N2,Setpoint,80,N2,Setpoint,80.0,76.3,Air,Air,201.0,Setpoint,20,Setpoint,20.0,20.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,38.10
09/19/2024,22:15:17,No Reading,48.0,42.0,No Reading,On,On,2.702,0.011,-0.061,2.571,4.665,94.708,0.587,191.054,2.571,0.996,3.594,4.299,0.1944,2.0606,N2,Setpoint,2,N2,Setpoint,2.0,2.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,58,0.3,Setpoint,58.0,56.2,N2,Setpoint,80,N2,Setpoint,80.0,79.9,Air,Air,201.0,Setpoint,20,Setpoint,20.0,19.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,38.09
09/19/2024,22:15:27,No Reading,48.0,43.0,No Reading,On,On,2.504,0.012,0.036,0.695,4.67,61.762,0.505,191.054,0.695,0.996,3.594,4.2988,0.0228,2.0593,N2,Setpoint,2,N2,Setpoint,2.0,2.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,58,0.3,Setpoint,58.0,56.3,N2,Setpoint,80,N2,Setpoint,80.0,76.3,Air,Air,200.9,Setpoint,20,Setpoint,20.0,19.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,38.08
09/19/2024,22:15:37,No Reading,48.0,43.0,No Reading,On,On,2.821,0.007,-0.026,-0.651,4.297,103.715,0.533,191.054,-0.651,0.996,3.595,4.299,0.9262,2.063,N2,Setpoint,2,N2,Setpoint,2.0,2.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,58,0.3,Setpoint,58.0,56.1,N2,Setpoint,80,N2,Setpoint,80.0,80.4,Air,Air,200.8,Setpoint,20,Setpoint,20.0,19.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,38.08
09/19/2024,22:15:47,No Reading,48.0,42.0,No Reading,On,On,2.821,0.007,-0.026,-0.651,4.297,103.715,0.533,191.054,-0.651,0.996,3.595,4.2982,0.3237,2.0665,N2,Setpoint,2,N2,Setpoint,2.0,2.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,58,0.3,Setpoint,58.0,56.1,N2,Setpoint,80,N2,Setpoint,80.0,82.3,Air,Air,200.8,Setpoint,20,Setpoint,20.0,20.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,38.08
09/19/2024,22:15:57,No Reading,48.0,42.0,No Reading,On,On,2.869,0.015,0.042,1.691,4.321,122.845,0.586,191.054,1.691,0.996,3.595,4.2991,0.1032,2.0702,N2,Setpoint,2,N2,Setpoint,2.0,2.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,58,0.3,Setpoint,58.0,56.2,N2,Setpoint,80,N2,Setpoint,80.0,79.9,Air,Air,200.8,Setpoint,20,Setpoint,20.0,19.8,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,38.08
09/19/2024,22:16:07,No Reading,48.0,43.0,No Reading,On,On,2.838,0.014,-0.042,0.149,5.363,96.078,0.529,191.054,0.149,0.996,3.595,4.2986,0.8986,2.0705,N2,Setpoint,2,N2,Setpoint,2.0,2.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,58,0.3,Setpoint,58.0,56.3,N2,Setpoint,80,N2,Setpoint,80.0,82.6,Air,Air,201.0,Setpoint,20,Setpoint,20.0,20.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,38.07
09/19/2024,22:16:17,No Reading,48.0,43.0,No Reading,On,On,2.962,0.027,0.011,-1.028,4.045,74.736,0.554,191.041,-1.028,0.996,3.595,4.2981,0.7232,2.0717,N2,Setpoint,2,N2,Setpoint,2.0,2.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,58,0.3,Setpoint,58.0,56.2,N2,Setpoint,80,N2,Setpoint,80.0,75.1,Air,Air,227.9,Setpoint,20,Setpoint,20.0,20.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,38.02
09/19/2024,22:16:27,No Reading,48.0,43.0,No Reading,On,On,2.217,0.011,-0.032,-0.282,4.577,69.209,0.593,191.016,-0.282,0.996,3.595,4.2978,0.2999,2.0744,N2,Setpoint,2,N2,Setpoint,2.0,2.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,58,0.3,Setpoint,58.0,55.9,N2,Setpoint,80,N2,Setpoint,80.0,80.4,Air,Air,219.2,Setpoint,20,Setpoint,20.0,19.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,38.09
09/19/2024,22:16:37,No Reading,48.0,42.0,No Reading,On,On,2.217,0.011,-0.032,-0.282,4.577,69.209,0.593,191.016,-0.282,0.996,3.595,4.2981,0.6871,2.0725,N2,Setpoint,2,N2,Setpoint,2.0,2.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,58,0.3,Setpoint,58.0,56.2,N2,Setpoint,80,N2,Setpoint,80.0,82.6,Air,Air,213.6,Setpoint,20,Setpoint,20.0,20.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,38.16
09/19/2024,22:16:47,No Reading,47.0,43.0,No Reading,On,On,3.414,0.006,-0.022,2.714,3.706,78.913,0.594,191.016,2.714,0.996,3.596,4.2987,-0.2213,2.075,N2,Setpoint,2,N2,Setpoint,2.0,2.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,58,0.3,Setpoint,58.0,56.3,N2,Setpoint,80,N2,Setpoint,80.0,80.3,Air,Air,209.8,Setpoint,20,Setpoint,20.0,20.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,38.16
