Date, Timestamp,Light Power Meter: Irradiance (mW/cm2),Cl2 LabJack: Cl2 Node A (mV),Cl2 LabJack: Cl2 Node B (mV),Reactor TC: Temperature,UV Light: Status Selection,UV Light: Actual Status,FTIR: CH4 (ppm),FTIR: CO2 (ppm),FTIR: H2O (%),FTIR: CO (ppm),FTIR: HCL (ppm),FTIR: CH2O (ppm),FTIR: CH2O2 (ppm),FTIR: CH3Cl (ppm),FTIR: NO (ppm),FTIR: NH3 (ppm),FTIR: Toluene (ppm),Picarro: CH4 (ppm),Picarro: CO2 (ppm),Picarro: H2O (vol %),Methane MFC: Gas Selection,Methane MFC: Mode Selection,Methane MFC: Setpoint Entry,Methane MFC: Device Gas,Methane MFC: Device Mode,Methane MFC: Device Setpoint,Methane MFC: Actual Flow,LF N2 MFC: Gas Selection,LF N2 MFC: Mode Selection,LF N2 MFC: Setpoint Entry,LF N2 MFC: Device Gas,LF N2 MFC: Device Mode,LF N2 MFC: Device Setpoint,LF N2 MFC: Actual Flow,O2 MFC: Gas Selection,O2 MFC: Mode Selection,O2 MFC: Setpoint Entry,O2 MFC: Device Gas,O2 MFC: Device Mode,O2 MFC: Device Setpoint,O2 MFC: Actual Flow,Humid N2 MFC: Gas Selection,Humid N2 MFC: Mode Selection,Humid N2 MFC: Setpoint Entry,Humid N2 MFC: Device Gas,Humid N2 MFC: Device Mode,Humid N2 MFC: Device Setpoint,Humid N2 MFC: Actual Flow,MFM: Gas Selection,MFM: Device Gas,MFM: Actual Flow,Cl2 MFC: Mode Selection,Cl2 MFC: Setpoint Entry,Cl2 MFC: Device Mode,Cl2 MFC: Device Setpoint,Cl2 MFC: Actual Flow,Cl2 MFC: Zero Offset (sccm),Picarro Bypass Valve: Position Selection,Picarro Bypass Valve: Actual Position,Tank Selector Valve: Position Selection,Tank Selector Valve: Actual Position,Bubbler Bypass Valve: Position Selection,Bubbler Bypass Valve: Actual Position,Humidity Probe: Rel. Humidity (%)
02/11/2025,12:41:42,0.02,288.3,1.3,No Reading,Off,Off,284.876,0.052,0.005,278.111,2.22,153.635,0.407,190.978,278.111,1.003,2.759,2.1636,427.4174,0.6045,N2,Setpoint,1.8,N2,Setpoint,1.8,1.8,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,48,N2,Setpoint,48.0,49.3,Air,Air,218.9,Setpoint,60,Setpoint,60.0,60.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,62.24
02/11/2025,12:41:52,0.02,288.3,1.3,No Reading,On,On,285.528,0.027,0.033,282.746,3.326,130.603,0.484,190.978,282.746,1.003,2.758,2.1626,427.2187,0.6043,N2,Setpoint,1.8,N2,Setpoint,1.8,1.8,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,48,N2,Setpoint,48.0,46.3,Air,Air,217.7,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,62.24
02/11/2025,12:42:02,0.02,288.3,1.3,No Reading,On,On,284.447,0.051,0.038,278.036,3.609,122.879,0.409,190.984,278.036,1.003,2.758,2.1604,426.7379,0.6033,N2,Setpoint,1.8,N2,Setpoint,1.8,1.8,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,48,N2,Setpoint,48.0,49.8,Air,Air,218.1,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,62.24
02/11/2025,12:42:12,0.02,288.2,1.3,No Reading,On,On,284.447,0.051,0.038,278.036,3.609,122.879,0.409,190.984,278.036,1.003,2.758,2.1599,426.934,0.6039,N2,Setpoint,1.8,N2,Setpoint,1.8,1.8,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,48,N2,Setpoint,48.0,47.8,Air,Air,219.9,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,62.24
02/11/2025,12:42:22,0.02,288.0,1.3,No Reading,On,On,285.37,0.055,0.032,276.345,2.938,163.722,0.402,191.033,276.345,1.003,2.759,2.1595,426.5678,0.6031,N2,Setpoint,1.8,N2,Setpoint,1.8,1.8,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,39.8,N2,Setpoint,48,N2,Setpoint,48.0,49.5,Air,Air,219.2,Setpoint,60,Setpoint,60.0,60.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,62.24
02/11/2025,12:42:32,0.02,287.8,1.3,No Reading,On,On,285.706,0.067,0.072,275.951,2.121,105.434,0.373,191.042,275.951,1.003,2.76,2.1555,426.1027,0.6023,N2,Setpoint,1.8,N2,Setpoint,1.8,1.8,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,48,N2,Setpoint,48.0,47.5,Air,Air,217.6,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,62.23
02/11/2025,12:42:42,0.02,287.7,1.3,No Reading,On,On,284.224,0.045,0.041,275.225,3.349,107.783,0.377,191.003,275.225,1.003,2.759,2.1525,426.3538,0.6028,N2,Setpoint,1.8,N2,Setpoint,1.8,1.8,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,48,N2,Setpoint,48.0,46.3,Air,Air,217.4,Setpoint,60,Setpoint,60.0,60.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,62.23
02/11/2025,12:42:52,0.02,287.5,1.3,No Reading,On,On,284.224,0.045,0.041,275.225,3.349,107.783,0.377,191.003,275.225,1.003,2.759,2.1498,426.8747,0.6023,N2,Setpoint,1.8,N2,Setpoint,1.8,1.8,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,39.9,N2,Setpoint,48,N2,Setpoint,48.0,47.7,Air,Air,220.4,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,62.22
02/11/2025,12:43:02,0.02,287.1,1.3,No Reading,On,On,279.588,-0.008,0.102,276.247,2.307,116.926,0.393,190.997,276.247,1.003,2.759,2.1501,426.0252,0.6016,N2,Setpoint,1.8,N2,Setpoint,1.8,1.8,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.1,N2,Setpoint,48,N2,Setpoint,48.0,46.8,Air,Air,218.4,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,62.23
02/11/2025,12:43:12,0.02,286.8,1.3,No Reading,On,On,272.306,0.016,0.037,275.555,3.755,182.396,0.42,190.997,275.555,1.003,2.759,2.148,426.7085,0.6006,N2,Setpoint,1.8,N2,Setpoint,1.8,1.8,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,48,N2,Setpoint,48.0,46.6,Air,Air,219.2,Setpoint,60,Setpoint,60.0,60.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,62.23
02/11/2025,12:43:22,0.02,286.4,1.3,No Reading,On,On,263.706,0.002,-0.05,279.282,2.254,122.277,0.415,190.997,279.282,1.003,2.759,2.1454,425.676,0.6016,N2,Setpoint,1.8,N2,Setpoint,1.8,1.8,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,48,N2,Setpoint,48.0,46.8,Air,Air,218.3,Setpoint,60,Setpoint,60.0,60.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,62.24
02/11/2025,12:43:32,0.02,286.0,1.3,No Reading,On,On,255.178,0.001,0.007,282.404,2.423,125.155,0.384,190.997,282.404,1.003,2.759,2.1448,426.1006,0.6014,N2,Setpoint,1.8,N2,Setpoint,1.8,1.8,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,48,N2,Setpoint,48.0,45.1,Air,Air,217.4,Setpoint,60,Setpoint,60.0,60.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,62.23
02/11/2025,12:43:42,0.02,285.6,1.3,No Reading,On,On,255.178,0.001,0.007,282.404,2.423,125.155,0.384,190.997,282.404,1.003,2.759,2.1449,426.5921,0.602,N2,Setpoint,1.8,N2,Setpoint,1.8,1.8,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,48,N2,Setpoint,48.0,47.5,Air,Air,217.3,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,62.23
02/11/2025,12:43:52,0.02,285.3,1.3,No Reading,On,On,246.695,0.012,0.052,283.536,1.819,136.948,0.508,190.997,283.536,1.003,2.76,2.1435,426.8634,0.6017,N2,Setpoint,1.8,N2,Setpoint,1.8,1.8,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,48,N2,Setpoint,48.0,46.8,Air,Air,219.9,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,62.23
02/11/2025,12:44:02,0.02,284.6,1.3,No Reading,On,On,239.225,-0.005,-0.009,284.178,2.417,169.054,0.436,190.997,284.178,1.003,2.761,2.1419,426.596,0.6017,N2,Setpoint,1.8,N2,Setpoint,1.8,1.8,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,48,N2,Setpoint,48.0,48.8,Air,Air,220.0,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,62.23
02/11/2025,12:44:12,0.02,284.5,1.3,No Reading,On,On,232.661,0.006,-0.022,278.959,2.447,115.762,0.477,190.997,278.959,1.003,2.763,2.139,426.0958,0.6016,N2,Setpoint,1.8,N2,Setpoint,1.8,1.8,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,39.9,N2,Setpoint,48,N2,Setpoint,48.0,46.7,Air,Air,219.8,Setpoint,60,Setpoint,60.0,60.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,62.22
02/11/2025,12:44:22,0.02,283.8,1.3,No Reading,On,On,226.039,-0.036,-0.019,278.833,1.429,242.092,0.382,190.997,278.833,1.003,2.764,2.1374,425.4588,0.601,N2,Setpoint,1.8,N2,Setpoint,1.8,1.8,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,39.9,N2,Setpoint,48,N2,Setpoint,48.0,47.5,Air,Air,218.2,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,62.22
02/11/2025,12:44:32,0.02,283.3,1.3,No Reading,On,On,226.039,-0.036,-0.019,278.833,1.429,242.092,0.382,190.997,278.833,1.003,2.764,2.1363,426.2202,0.6026,N2,Setpoint,1.8,N2,Setpoint,1.8,1.8,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.2,N2,Setpoint,48,N2,Setpoint,48.0,49.6,Air,Air,218.2,Setpoint,60,Setpoint,60.0,60.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,62.22
02/11/2025,12:44:42,0.02,282.7,1.3,No Reading,On,On,221.755,0.017,-0.023,278.756,1.806,163.981,0.532,190.997,278.756,1.003,2.765,2.1351,426.1431,0.6029,N2,Setpoint,1.8,N2,Setpoint,1.8,1.8,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,39.8,N2,Setpoint,48,N2,Setpoint,48.0,48.9,Air,Air,218.2,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,62.22
02/11/2025,12:44:52,0.02,282.3,1.3,No Reading,On,On,216.146,0.001,0.057,280.883,2.61,112.5,0.515,190.991,280.883,1.003,2.765,2.1356,425.8328,0.6021,N2,Setpoint,1.8,N2,Setpoint,1.8,1.8,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,48,N2,Setpoint,48.0,48.4,Air,Air,219.7,Setpoint,60,Setpoint,60.0,60.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,62.23
02/11/2025,12:45:02,0.02,281.5,1.3,No Reading,On,On,213.295,0.02,0.063,280.258,2.065,166.605,0.427,190.94,280.258,1.003,2.765,2.1345,426.007,0.6025,N2,Setpoint,1.8,N2,Setpoint,1.8,1.8,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,48,N2,Setpoint,48.0,49.1,Air,Air,217.2,Setpoint,60,Setpoint,60.0,60.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,62.22
02/11/2025,12:45:12,0.02,281.2,1.3,No Reading,On,On,213.295,0.02,0.063,280.258,2.065,166.605,0.427,190.94,280.258,1.003,2.765,2.1343,426.0898,0.6023,N2,Setpoint,1.8,N2,Setpoint,1.8,1.8,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,39.8,N2,Setpoint,48,N2,Setpoint,48.0,48.6,Air,Air,218.2,Setpoint,60,Setpoint,60.0,60.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,62.23
02/11/2025,12:45:22,0.02,280.8,1.3,No Reading,On,On,209.628,0.016,-0.02,284.224,1.778,176.095,0.552,190.915,284.224,1.003,2.765,2.1296,425.7419,0.6011,N2,Setpoint,1.8,N2,Setpoint,1.8,1.8,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,48,N2,Setpoint,48.0,49.1,Air,Air,217.5,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,62.22
02/11/2025,12:45:32,0.02,280.0,1.3,No Reading,On,On,207.883,-0.005,0.032,284.152,2.626,115.922,0.494,190.915,284.152,1.003,2.765,2.1276,425.9905,0.6022,N2,Setpoint,1.8,N2,Setpoint,1.8,1.8,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.1,N2,Setpoint,48,N2,Setpoint,48.0,47.8,Air,Air,217.6,Setpoint,60,Setpoint,60.0,60.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,62.22
02/11/2025,12:45:42,0.02,279.6,1.3,No Reading,On,On,205.352,0.006,0.087,288.938,3.064,160.864,0.529,190.915,288.938,1.003,2.764,2.1253,426.1056,0.6022,N2,Setpoint,1.8,N2,Setpoint,1.8,1.8,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,48,N2,Setpoint,48.0,46.1,Air,Air,217.0,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,62.22
02/11/2025,12:45:52,0.02,279.3,1.3,No Reading,On,On,203.051,0.016,0.017,285.337,2.518,141.238,0.52,190.915,285.337,1.003,2.765,2.1246,425.9861,0.6012,N2,Setpoint,1.8,N2,Setpoint,1.8,1.8,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,48,N2,Setpoint,48.0,45.1,Air,Air,219.5,Setpoint,60,Setpoint,60.0,59.8,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,62.22
02/11/2025,12:46:02,0.02,278.8,1.3,No Reading,On,On,203.051,0.016,0.017,285.337,2.518,141.238,0.52,190.915,285.337,1.003,2.765,2.1236,426.5172,0.6004,N2,Setpoint,1.8,N2,Setpoint,1.8,1.8,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,48,N2,Setpoint,48.0,49.3,Air,Air,218.3,Setpoint,60,Setpoint,60.0,60.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,62.22
02/11/2025,12:46:12,0.02,278.0,1.3,No Reading,On,On,202.646,0.02,-0.018,284.938,2.863,142.378,0.627,190.915,284.938,1.003,2.765,2.1237,425.1984,0.6011,N2,Setpoint,1.8,N2,Setpoint,1.8,1.8,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.1,N2,Setpoint,48,N2,Setpoint,48.0,49.1,Air,Air,217.9,Setpoint,60,Setpoint,60.0,60.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,62.22
02/11/2025,12:46:22,0.02,277.5,1.3,No Reading,On,On,201.285,0.008,-0.036,285.995,2.573,108.775,0.484,190.915,285.995,1.003,2.765,2.124,425.495,0.5999,N2,Setpoint,1.8,N2,Setpoint,1.8,1.8,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,39.9,N2,Setpoint,48,N2,Setpoint,48.0,49.3,Air,Air,217.8,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,62.23
02/11/2025,12:46:32,0.02,277.1,1.3,No Reading,On,On,200.0,0.016,-0.021,287.115,3.146,155.746,0.551,190.915,287.115,1.003,2.765,2.1243,425.7755,0.5993,N2,Setpoint,1.8,N2,Setpoint,1.8,1.8,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.2,N2,Setpoint,48,N2,Setpoint,48.0,47.4,Air,Air,217.5,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,62.22
02/11/2025,12:46:42,0.02,276.8,1.3,No Reading,On,On,200.0,0.016,-0.021,287.115,3.146,155.746,0.551,190.915,287.115,1.003,2.765,2.1231,424.9638,0.5982,N2,Setpoint,1.8,N2,Setpoint,1.8,1.8,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.1,N2,Setpoint,48,N2,Setpoint,48.0,49.6,Air,Air,220.1,Setpoint,60,Setpoint,60.0,60.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,62.23
02/11/2025,12:46:52,0.02,275.9,1.3,No Reading,On,On,198.794,0.034,0.028,286.68,3.755,112.141,0.609,190.915,286.68,1.003,2.765,2.1233,425.8206,0.599,N2,Setpoint,1.8,N2,Setpoint,1.8,1.8,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,39.8,N2,Setpoint,48,N2,Setpoint,48.0,48.6,Air,Air,218.5,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,62.23
02/11/2025,12:47:02,0.02,275.5,1.3,No Reading,On,On,198.286,0.027,0.039,285.848,4.048,190.28,0.582,190.915,285.848,1.003,2.765,2.1228,428.1049,0.5992,N2,Setpoint,1.8,N2,Setpoint,1.8,1.8,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.1,N2,Setpoint,48,N2,Setpoint,48.0,47.3,Air,Air,220.1,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,62.23
02/11/2025,12:47:12,0.02,275.1,1.4,No Reading,On,On,196.849,0.002,0.083,284.569,3.738,102.852,0.509,190.915,284.569,1.003,2.766,2.1216,426.0603,0.6007,N2,Setpoint,1.8,N2,Setpoint,1.8,1.8,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,48,N2,Setpoint,48.0,45.9,Air,Air,217.0,Setpoint,60,Setpoint,60.0,60.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,62.23
02/11/2025,12:47:22,0.02,274.5,1.3,No Reading,On,On,196.849,0.002,0.083,284.569,3.738,102.852,0.509,190.915,284.569,1.003,2.766,2.1204,426.5497,0.6002,N2,Setpoint,1.8,N2,Setpoint,1.8,1.8,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,48,N2,Setpoint,48.0,50.0,Air,Air,217.5,Setpoint,60,Setpoint,60.0,60.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,62.24
02/11/2025,12:47:32,0.02,274.0,1.3,No Reading,On,On,198.042,0.013,-0.016,284.421,2.594,117.12,0.506,190.915,284.421,1.003,2.766,2.1182,426.3781,0.6009,N2,Setpoint,1.8,N2,Setpoint,1.8,1.8,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,39.9,N2,Setpoint,48,N2,Setpoint,48.0,50.1,Air,Air,218.8,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,62.24
02/11/2025,12:47:42,0.02,273.5,1.3,No Reading,On,On,196.829,0.003,-0.022,284.336,2.362,105.834,0.519,190.915,284.336,1.003,2.766,2.1187,426.6446,0.6008,N2,Setpoint,1.8,N2,Setpoint,1.8,1.8,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,48,N2,Setpoint,48.0,49.0,Air,Air,218.1,Setpoint,60,Setpoint,60.0,60.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,62.23
02/11/2025,12:47:52,0.02,273.0,1.3,No Reading,On,On,196.306,0.003,0.055,284.112,2.493,139.22,0.451,190.915,284.112,1.003,2.766,2.1188,425.8412,0.6009,N2,Setpoint,1.8,N2,Setpoint,1.8,1.8,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.1,N2,Setpoint,48,N2,Setpoint,48.0,48.8,Air,Air,217.7,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,62.23
02/11/2025,12:48:02,0.02,272.5,1.4,No Reading,On,On,196.805,-0.003,0.102,285.985,1.747,114.835,0.453,190.942,285.985,1.003,2.766,2.117,425.7908,0.5991,N2,Setpoint,1.8,N2,Setpoint,1.8,1.8,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,48,N2,Setpoint,48.0,46.4,Air,Air,219.3,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,62.23
02/11/2025,12:48:12,0.02,272.0,1.3,No Reading,On,On,196.805,-0.003,0.102,285.985,1.747,114.835,0.453,190.942,285.985,1.003,2.766,2.1164,425.4794,0.5993,N2,Setpoint,1.8,N2,Setpoint,1.8,1.8,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,48,N2,Setpoint,48.0,45.7,Air,Air,220.0,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,62.24
02/11/2025,12:48:22,0.02,271.7,1.3,No Reading,On,On,196.245,0.009,-0.03,286.906,2.938,183.63,0.52,190.991,286.906,1.003,2.766,2.1167,425.6888,0.5993,N2,Setpoint,1.8,N2,Setpoint,1.8,1.8,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.1,N2,Setpoint,48,N2,Setpoint,48.0,44.7,Air,Air,217.3,Setpoint,60,Setpoint,60.0,60.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,62.24
02/11/2025,12:48:32,0.02,271.0,1.3,No Reading,On,On,196.174,-0.013,0.088,285.515,2.186,150.804,0.548,190.991,285.515,1.003,2.766,2.1154,425.4013,0.5985,N2,Setpoint,1.8,N2,Setpoint,1.8,1.8,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,48,N2,Setpoint,48.0,46.0,Air,Air,218.7,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,62.23
02/11/2025,12:48:42,0.02,270.6,1.3,No Reading,On,On,196.228,0.003,0.004,286.121,2.258,96.642,0.528,190.991,286.121,1.003,2.766,2.1135,427.3907,0.5981,N2,Setpoint,1.8,N2,Setpoint,1.8,1.8,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.1,N2,Setpoint,48,N2,Setpoint,48.0,49.1,Air,Air,217.4,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,62.24
02/11/2025,12:48:52,0.02,270.5,1.3,No Reading,On,On,196.423,-0.011,0.056,287.569,3.062,167.427,0.546,191.021,287.569,1.003,2.766,2.1128,427.126,0.5982,N2,Setpoint,1.8,N2,Setpoint,1.8,1.8,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,48,N2,Setpoint,48.0,48.3,Air,Air,217.6,Setpoint,60,Setpoint,60.0,60.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,62.23
