Date, Timestamp,Light Power Meter: Irradiance (mW/cm2),Cl2 LabJack: Cl2 Node A (mV),Cl2 LabJack: Cl2 Node B (mV),Reactor TC: Temperature,UV Light: Status Selection,UV Light: Actual Status,FTIR: CH4 (ppm),FTIR: CO2 (ppm),FTIR: H2O (%),FTIR: CO (ppm),FTIR: HCL (ppm),FTIR: CH2O (ppm),FTIR: CH2O2 (ppm),FTIR: CH3Cl (ppm),FTIR: NO (ppm),FTIR: NH3 (ppm),FTIR: Toluene (ppm),Picarro: CH4 (ppm),Picarro: CO2 (ppm),Picarro: H2O (vol %),Methane MFC: Gas Selection,Methane MFC: Mode Selection,Methane MFC: Setpoint Entry,Methane MFC: Device Gas,Methane MFC: Device Mode,Methane MFC: Device Setpoint,Methane MFC: Actual Flow,LF N2 MFC: Gas Selection,LF N2 MFC: Mode Selection,LF N2 MFC: Setpoint Entry,LF N2 MFC: Device Gas,LF N2 MFC: Device Mode,LF N2 MFC: Device Setpoint,LF N2 MFC: Actual Flow,O2 MFC: Gas Selection,O2 MFC: Mode Selection,O2 MFC: Setpoint Entry,O2 MFC: Device Gas,O2 MFC: Device Mode,O2 MFC: Device Setpoint,O2 MFC: Actual Flow,Humid N2 MFC: Gas Selection,Humid N2 MFC: Mode Selection,Humid N2 MFC: Setpoint Entry,Humid N2 MFC: Device Gas,Humid N2 MFC: Device Mode,Humid N2 MFC: Device Setpoint,Humid N2 MFC: Actual Flow,MFM: Gas Selection,MFM: Device Gas,MFM: Actual Flow,Cl2 MFC: Mode Selection,Cl2 MFC: Setpoint Entry,Cl2 MFC: Device Mode,Cl2 MFC: Device Setpoint,Cl2 MFC: Actual Flow,Cl2 MFC: Zero Offset (sccm),Picarro Bypass Valve: Position Selection,Picarro Bypass Valve: Actual Position,Tank Selector Valve: Position Selection,Tank Selector Valve: Actual Position,Bubbler Bypass Valve: Position Selection,Bubbler Bypass Valve: Actual Position,Humidity Probe: Rel. Humidity (%)
02/10/2025,19:24:03,0.0,44.5,43.3,No Reading,Off,Off,48.193,0.016,0.054,7.874,4.182,139.324,0.501,191.023,7.874,1.004,2.907,46.1705,8.0539,2.0065,N2,Setpoint,10,N2,Setpoint,10.0,10.0,N2,Closed,2,N2,Closed,2.0,0.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.1,N2,Setpoint,150,N2,Setpoint,150.0,148.5,Air,Air,228.1,Closed,10,Closed,10.0,0.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,70.17
02/10/2025,19:24:13,0.0,44.4,43.2,No Reading,Off,Off,47.451,0.017,0.15,10.464,3.977,204.3,0.519,191.023,10.464,1.004,2.907,46.1145,7.9356,2.002,N2,Setpoint,10,N2,Setpoint,10.0,10.0,N2,Closed,2,N2,Closed,2.0,0.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.1,N2,Setpoint,150,N2,Setpoint,150.0,151.5,Air,Air,227.7,Closed,10,Closed,10.0,0.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,70.17
02/10/2025,19:24:23,0.0,44.6,43.2,No Reading,Off,Off,47.451,0.017,0.15,10.464,3.977,204.3,0.519,191.023,10.464,1.004,2.907,46.1611,8.6005,2.0007,N2,Setpoint,10,N2,Setpoint,10.0,10.0,N2,Closed,2,N2,Closed,2.0,0.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.1,N2,Setpoint,150,N2,Setpoint,150.0,150.1,Air,Air,227.1,Closed,10,Closed,10.0,0.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,70.16
02/10/2025,19:24:33,0.0,44.4,43.3,No Reading,Off,Off,48.138,0.008,0.062,11.305,3.025,135.562,0.634,191.023,11.305,1.004,2.907,46.1004,8.6345,1.999,N2,Setpoint,10,N2,Setpoint,10.0,10.0,N2,Closed,2,N2,Closed,2.0,0.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.1,N2,Setpoint,150,N2,Setpoint,150.0,149.8,Air,Air,229.9,Closed,10,Closed,10.0,0.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,70.16
02/10/2025,19:24:43,0.0,44.5,43.2,No Reading,Off,Off,47.943,0.006,0.004,10.32,4.492,167.054,0.509,191.023,10.32,1.004,2.907,46.1249,7.9668,2.0005,N2,Setpoint,10,N2,Setpoint,10.0,10.0,N2,Closed,2,N2,Closed,2.0,0.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,39.8,N2,Setpoint,150,N2,Setpoint,150.0,151.7,Air,Air,227.9,Closed,10,Closed,10.0,0.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,70.16
02/10/2025,19:24:53,0.0,44.4,43.2,No Reading,Off,Off,47.345,0.018,0.035,10.164,3.19,170.463,0.596,191.023,10.164,1.004,2.907,46.1801,6.9725,1.995,N2,Setpoint,10,N2,Setpoint,10.0,10.0,N2,Closed,2,N2,Closed,2.0,0.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.1,N2,Setpoint,150,N2,Setpoint,150.0,149.9,Air,Air,226.1,Closed,10,Closed,10.0,0.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,70.16
02/10/2025,19:25:03,0.0,44.4,43.2,No Reading,Off,Off,47.785,0.015,0.03,9.989,3.77,156.677,0.564,191.022,9.989,1.004,2.907,46.156,8.4424,1.9901,N2,Setpoint,10,N2,Setpoint,10.0,10.0,N2,Closed,2,N2,Closed,2.0,0.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.1,N2,Setpoint,150,N2,Setpoint,150.0,152.0,Air,Air,229.8,Closed,10,Closed,10.0,0.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,70.16
02/10/2025,19:25:13,0.0,44.4,43.3,No Reading,Off,Off,47.785,0.015,0.03,9.989,3.77,156.677,0.564,191.022,9.989,1.004,2.907,46.185,8.0331,1.988,N2,Setpoint,10,N2,Setpoint,10.0,10.0,N2,Closed,2,N2,Closed,2.0,0.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,39.7,N2,Setpoint,150,N2,Setpoint,150.0,152.3,Air,Air,229.9,Closed,10,Closed,10.0,0.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,70.15
02/10/2025,19:25:23,0.0,44.4,43.2,No Reading,Off,Off,47.623,0.005,0.018,9.229,3.81,190.935,0.588,190.995,9.229,1.004,2.907,46.1646,8.5493,1.9891,N2,Setpoint,10,N2,Setpoint,10.0,10.0,N2,Closed,2,N2,Closed,2.0,0.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.1,N2,Setpoint,150,N2,Setpoint,150.0,148.6,Air,Air,230.9,Closed,10,Closed,10.0,0.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,70.14
02/10/2025,19:25:33,0.0,44.4,43.3,No Reading,Off,Off,48.066,0.001,0.005,9.531,3.079,155.666,0.481,190.946,9.531,1.004,2.907,46.1835,7.9508,1.9903,N2,Setpoint,10,N2,Setpoint,10.0,10.0,N2,Closed,2,N2,Closed,2.0,0.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,150,N2,Setpoint,150.0,151.2,Air,Air,228.9,Closed,10,Closed,10.0,0.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,70.15
02/10/2025,19:25:43,0.0,44.4,43.2,No Reading,Off,Off,48.796,0.0,0.171,7.997,3.89,130.779,0.477,190.946,7.997,1.004,2.907,46.1266,8.1697,1.9938,N2,Setpoint,10,N2,Setpoint,10.0,10.0,N2,Closed,2,N2,Closed,2.0,0.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.1,N2,Setpoint,150,N2,Setpoint,150.0,151.0,Air,Air,229.6,Closed,10,Closed,10.0,0.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,70.14
02/10/2025,19:25:53,0.0,44.5,43.2,No Reading,Off,Off,48.056,-0.001,0.104,9.275,3.565,156.238,0.473,190.946,9.275,1.004,2.907,46.2368,7.2843,1.9968,N2,Setpoint,10,N2,Setpoint,10.0,10.0,N2,Closed,2,N2,Closed,2.0,0.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.1,N2,Setpoint,150,N2,Setpoint,150.0,151.0,Air,Air,230.0,Closed,10,Closed,10.0,0.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,70.14
02/10/2025,19:26:03,0.0,44.4,43.3,No Reading,Off,Off,48.056,-0.001,0.104,9.275,3.565,156.238,0.473,190.946,9.275,1.004,2.907,46.1959,7.3853,2.0054,N2,Setpoint,10,N2,Setpoint,10.0,10.0,N2,Closed,2,N2,Closed,2.0,0.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,39.9,N2,Setpoint,150,N2,Setpoint,150.0,148.9,Air,Air,227.7,Closed,10,Closed,10.0,0.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,70.14
02/10/2025,19:26:13,0.0,44.6,43.2,No Reading,Off,Off,47.997,-0.003,-0.051,8.252,2.935,199.291,0.485,190.946,8.252,1.004,2.906,46.1676,7.5398,2.0091,N2,Setpoint,10,N2,Setpoint,10.0,10.0,N2,Closed,2,N2,Closed,2.0,0.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.1,N2,Setpoint,150,N2,Setpoint,150.0,151.5,Air,Air,230.8,Closed,10,Closed,10.0,0.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,70.14
02/10/2025,19:26:23,0.0,44.4,43.1,No Reading,Off,Off,47.705,0.012,0.053,11.263,4.494,166.002,0.502,190.946,11.263,1.004,2.906,46.1363,8.6504,2.0148,N2,Setpoint,10,N2,Setpoint,10.0,10.0,N2,Closed,2,N2,Closed,2.0,0.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,39.8,N2,Setpoint,150,N2,Setpoint,150.0,151.6,Air,Air,227.8,Closed,10,Closed,10.0,0.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,70.14
02/10/2025,19:26:33,0.0,44.4,43.1,No Reading,Off,Off,47.728,0.007,0.001,9.149,2.694,168.921,0.595,190.946,9.149,1.004,2.906,46.1653,8.5469,2.0175,N2,Setpoint,10,N2,Setpoint,10.0,10.0,N2,Closed,2,N2,Closed,2.0,0.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.1,N2,Setpoint,150,N2,Setpoint,150.0,150.1,Air,Air,229.8,Closed,10,Closed,10.0,0.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,70.15
02/10/2025,19:26:43,0.0,44.4,43.3,No Reading,Off,Off,47.728,0.007,0.001,9.149,2.694,168.921,0.595,190.946,9.149,1.004,2.906,46.1172,9.5139,2.0132,N2,Setpoint,10,N2,Setpoint,10.0,10.0,N2,Closed,2,N2,Closed,2.0,0.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,39.9,N2,Setpoint,150,N2,Setpoint,150.0,147.3,Air,Air,230.0,Closed,10,Closed,10.0,0.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,70.14
02/10/2025,19:26:53,0.0,44.5,43.2,No Reading,Off,Off,47.39,0.011,0.058,9.535,3.908,141.281,0.593,190.946,9.535,1.004,2.906,46.1389,8.0856,2.0084,N2,Setpoint,10,N2,Setpoint,10.0,10.0,N2,Closed,2,N2,Closed,2.0,0.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.1,N2,Setpoint,150,N2,Setpoint,150.0,148.4,Air,Air,229.5,Closed,10,Closed,10.0,0.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,70.14
02/10/2025,19:27:03,0.0,44.5,43.3,No Reading,Off,Off,48.096,0.013,0.022,8.972,4.135,139.291,0.596,190.946,8.972,1.004,2.906,46.1861,8.3126,2.0055,N2,Setpoint,10,N2,Setpoint,10.0,10.0,N2,Closed,2,N2,Closed,2.0,0.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.2,N2,Setpoint,150,N2,Setpoint,150.0,148.2,Air,Air,229.5,Closed,10,Closed,10.0,0.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,70.14
02/10/2025,19:27:13,0.0,44.4,43.2,No Reading,Off,Off,47.407,0.015,0.064,9.093,3.843,163.809,0.563,190.946,9.093,1.004,2.905,46.1139,7.9526,2.0039,N2,Setpoint,10,N2,Setpoint,10.0,10.0,N2,Closed,2,N2,Closed,2.0,0.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,150,N2,Setpoint,150.0,150.2,Air,Air,230.6,Closed,10,Closed,10.0,0.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,70.14
02/10/2025,19:27:23,0.0,44.4,43.2,No Reading,Off,Off,47.407,0.015,0.064,9.093,3.843,163.809,0.563,190.946,9.093,1.004,2.905,44.6932,5.2934,2.0023,N2,Setpoint,10,N2,Setpoint,10.0,10.0,N2,Closed,2,N2,Closed,2.0,0.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.1,N2,Setpoint,150,N2,Setpoint,150.0,149.6,Air,Air,229.1,Closed,10,Closed,10.0,0.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,70.14
02/10/2025,19:27:33,0.0,44.5,43.2,No Reading,Off,Off,47.213,0.005,0.075,11.008,3.295,102.719,0.558,190.946,11.008,1.004,2.905,46.1566,8.0836,1.9894,N2,Setpoint,10,N2,Setpoint,10.0,10.0,N2,Closed,2,N2,Closed,2.0,0.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,39.8,N2,Setpoint,150,N2,Setpoint,150.0,151.3,Air,Air,229.8,Closed,10,Closed,10.0,0.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,70.14
02/10/2025,19:27:43,0.0,44.4,43.2,No Reading,Off,Off,48.289,0.017,0.052,10.008,3.49,163.08,0.519,190.946,10.008,1.004,2.905,46.1861,8.6162,1.9924,N2,Setpoint,10,N2,Setpoint,10.0,10.0,N2,Closed,2,N2,Closed,2.0,0.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.1,N2,Setpoint,150,N2,Setpoint,150.0,148.3,Air,Air,228.9,Closed,10,Closed,10.0,0.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,70.14
02/10/2025,19:27:53,0.0,44.4,43.2,No Reading,Off,Off,47.512,0.016,0.096,8.789,3.428,132.02,0.535,190.946,8.789,1.004,2.905,46.1834,7.2128,1.9898,N2,Setpoint,10,N2,Setpoint,10.0,10.0,N2,Closed,2,N2,Closed,2.0,0.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.1,N2,Setpoint,150,N2,Setpoint,150.0,148.2,Air,Air,227.4,Closed,10,Closed,10.0,0.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,70.14
02/10/2025,19:28:03,0.0,44.5,43.3,No Reading,Off,Off,47.512,0.016,0.096,8.789,3.428,132.02,0.535,190.946,8.789,1.004,2.905,46.2022,7.7842,1.9941,N2,Setpoint,10,N2,Setpoint,10.0,10.0,N2,Closed,2,N2,Closed,2.0,0.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,39.8,N2,Setpoint,150,N2,Setpoint,150.0,151.5,Air,Air,230.6,Closed,10,Closed,10.0,0.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,70.14
02/10/2025,19:28:13,0.0,44.4,43.1,No Reading,Off,Off,47.535,0.029,0.089,8.722,3.149,155.636,0.572,190.946,8.722,1.004,2.905,46.1715,7.194,1.9981,N2,Setpoint,10,N2,Setpoint,10.0,10.0,N2,Closed,2,N2,Closed,2.0,0.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.1,N2,Setpoint,150,N2,Setpoint,150.0,149.0,Air,Air,226.1,Closed,10,Closed,10.0,0.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,70.14
02/10/2025,19:28:23,0.0,44.4,43.2,No Reading,Off,Off,47.304,0.01,0.065,9.479,3.698,174.094,0.616,190.946,9.479,1.004,2.905,46.085,7.5757,2.0006,N2,Setpoint,10,N2,Setpoint,10.0,10.0,N2,Closed,2,N2,Closed,2.0,0.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,39.9,N2,Setpoint,150,N2,Setpoint,150.0,151.6,Air,Air,227.3,Closed,10,Closed,10.0,0.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,70.14
02/10/2025,19:28:33,0.0,44.4,43.2,No Reading,Off,Off,47.766,0.014,0.026,9.122,3.545,149.71,0.568,190.946,9.122,1.004,2.905,46.2006,7.6266,2.0093,N2,Setpoint,10,N2,Setpoint,10.0,10.0,N2,Closed,2,N2,Closed,2.0,0.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.1,N2,Setpoint,150,N2,Setpoint,150.0,148.9,Air,Air,227.2,Closed,10,Closed,10.0,0.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,70.14
02/10/2025,19:28:43,0.0,44.3,43.3,No Reading,Off,Off,47.048,0.01,0.14,10.231,3.811,155.91,0.509,190.946,10.231,1.004,2.905,44.5948,3.1796,2.008,N2,Setpoint,10,N2,Setpoint,10.0,10.0,N2,Closed,2,N2,Closed,2.0,0.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,39.9,N2,Setpoint,150,N2,Setpoint,150.0,151.9,Air,Air,228.6,Closed,10,Closed,10.0,0.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,70.14
02/10/2025,19:28:53,0.0,44.3,43.2,No Reading,Off,Off,47.048,0.01,0.14,10.231,3.811,155.91,0.509,190.946,10.231,1.004,2.905,46.1824,7.6954,2.0096,N2,Setpoint,10,N2,Setpoint,10.0,10.0,N2,Closed,2,N2,Closed,2.0,0.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,39.9,N2,Setpoint,150,N2,Setpoint,150.0,152.0,Air,Air,227.4,Closed,10,Closed,10.0,0.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,70.14
02/10/2025,19:29:03,0.0,44.6,43.2,No Reading,Off,Off,48.008,0.014,-0.057,6.764,4.322,168.002,0.581,190.946,6.764,1.004,2.905,46.1649,5.9041,2.0099,N2,Setpoint,10,N2,Setpoint,10.0,10.0,N2,Closed,2,N2,Closed,2.0,0.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.1,N2,Setpoint,150,N2,Setpoint,150.0,148.4,Air,Air,227.5,Closed,10,Closed,10.0,0.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,70.13
02/10/2025,19:29:13,0.0,44.6,43.2,No Reading,Off,Off,47.227,0.009,0.097,7.627,3.895,139.362,0.591,190.946,7.627,1.004,2.905,46.2242,8.245,2.0078,N2,Setpoint,10,N2,Setpoint,10.0,10.0,N2,Closed,2,N2,Closed,2.0,0.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.1,N2,Setpoint,150,N2,Setpoint,150.0,147.9,Air,Air,227.0,Closed,10,Closed,10.0,0.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,70.12
02/10/2025,19:29:23,0.0,44.4,43.3,No Reading,Off,Off,47.986,0.022,0.044,10.021,3.397,150.565,0.593,190.946,10.021,1.004,2.905,46.2131,8.8852,2.0075,N2,Setpoint,10,N2,Setpoint,10.0,10.0,N2,Closed,2,N2,Closed,2.0,0.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,39.9,N2,Setpoint,150,N2,Setpoint,150.0,151.8,Air,Air,228.2,Closed,10,Closed,10.0,0.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,70.13
02/10/2025,19:29:34,0.0,44.4,43.2,No Reading,Off,Off,47.442,0.025,0.004,8.001,4.769,127.596,0.595,190.946,8.001,1.004,2.905,45.8851,8.523,2.0001,N2,Setpoint,10,N2,Setpoint,10.0,10.0,N2,Closed,2,N2,Closed,2.0,0.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.1,N2,Setpoint,150,N2,Setpoint,150.0,149.4,Air,Air,230.3,Closed,10,Closed,10.0,0.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,70.12
02/10/2025,19:29:44,0.0,44.5,43.2,No Reading,Off,Off,47.947,0.024,0.063,9.565,3.844,97.321,0.682,190.946,9.565,1.004,2.905,46.1899,8.8695,1.9975,N2,Setpoint,10,N2,Setpoint,10.0,10.0,N2,Closed,2,N2,Closed,2.0,0.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,39.9,N2,Setpoint,150,N2,Setpoint,150.0,151.4,Air,Air,225.5,Closed,10,Closed,10.0,0.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,70.11
02/10/2025,19:29:54,0.0,44.4,43.2,No Reading,Off,Off,47.947,0.024,0.063,9.565,3.844,97.321,0.682,190.946,9.565,1.004,2.905,43.1477,2.65,1.9957,N2,Setpoint,10,N2,Setpoint,10.0,10.0,N2,Closed,2,N2,Closed,2.0,0.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.1,N2,Setpoint,150,N2,Setpoint,150.0,150.7,Air,Air,227.8,Closed,10,Closed,10.0,0.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,70.12
02/10/2025,19:30:04,0.0,44.4,43.2,No Reading,Off,Off,47.898,0.033,0.013,10.75,4.155,149.981,0.567,190.946,10.75,1.004,2.905,46.1687,7.8592,1.9961,N2,Setpoint,10,N2,Setpoint,10.0,10.0,N2,Closed,2,N2,Closed,2.0,0.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.1,N2,Setpoint,150,N2,Setpoint,150.0,149.1,Air,Air,230.2,Closed,10,Closed,10.0,0.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,70.12
02/10/2025,19:30:14,0.0,44.5,43.3,No Reading,Off,Off,47.455,0.024,0.037,8.302,4.053,187.744,0.599,190.946,8.302,1.004,2.905,46.1871,8.205,2.0,N2,Setpoint,10,N2,Setpoint,10.0,10.0,N2,Closed,2,N2,Closed,2.0,0.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.1,N2,Setpoint,150,N2,Setpoint,150.0,150.2,Air,Air,228.7,Closed,10,Closed,10.0,0.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,70.11
02/10/2025,19:30:24,0.0,44.3,43.3,No Reading,Off,Off,47.538,0.019,0.08,10.178,4.378,143.952,0.646,190.946,10.178,1.004,2.905,46.2813,7.9753,1.9983,N2,Setpoint,10,N2,Setpoint,10.0,10.0,N2,Closed,2,N2,Closed,2.0,0.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.1,N2,Setpoint,150,N2,Setpoint,150.0,152.1,Air,Air,228.4,Closed,10,Closed,10.0,0.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,70.11
02/10/2025,19:30:34,0.0,44.4,43.1,No Reading,Off,Off,47.538,0.019,0.08,10.178,4.378,143.952,0.646,190.946,10.178,1.004,2.905,46.3554,8.1931,2.0016,N2,Setpoint,10,N2,Setpoint,10.0,10.0,N2,Closed,2,N2,Closed,2.0,0.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,39.7,N2,Setpoint,150,N2,Setpoint,150.0,150.8,Air,Air,228.1,Closed,10,Closed,10.0,0.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,70.11
02/10/2025,19:30:44,0.0,44.3,43.1,No Reading,Off,Off,46.89,0.018,0.069,10.068,3.946,155.987,0.608,190.99,10.068,1.004,2.905,46.1276,8.4884,2.0021,N2,Setpoint,10,N2,Setpoint,10.0,10.0,N2,Closed,2,N2,Closed,2.0,0.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.1,N2,Setpoint,150,N2,Setpoint,150.0,148.2,Air,Air,229.7,Closed,10,Closed,10.0,0.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,70.11
02/10/2025,19:30:54,0.0,44.6,43.2,No Reading,Off,Off,47.421,0.007,0.089,10.518,4.429,179.157,0.645,191.023,10.518,1.004,2.905,46.1918,6.921,2.0015,N2,Setpoint,10,N2,Setpoint,10.0,10.0,N2,Closed,2,N2,Closed,2.0,0.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,39.9,N2,Setpoint,150,N2,Setpoint,150.0,149.8,Air,Air,227.6,Closed,10,Closed,10.0,0.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,70.11
02/10/2025,19:31:04,0.0,44.4,43.2,No Reading,Off,Off,47.755,0.018,0.081,8.187,3.957,108.464,0.551,191.023,8.187,1.004,2.905,46.1919,9.289,2.0009,N2,Setpoint,10,N2,Setpoint,10.0,10.0,N2,Closed,2,N2,Closed,2.0,0.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,39.9,N2,Setpoint,150,N2,Setpoint,150.0,147.3,Air,Air,228.2,Closed,10,Closed,10.0,0.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,70.11
02/10/2025,19:31:14,0.0,44.4,43.1,No Reading,Off,Off,47.755,0.018,0.081,8.187,3.957,108.464,0.551,191.023,8.187,1.004,2.905,45.235,7.1382,2.0012,N2,Setpoint,10,N2,Setpoint,10.0,10.0,N2,Closed,2,N2,Closed,2.0,0.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.1,N2,Setpoint,150,N2,Setpoint,150.0,151.6,Air,Air,226.0,Closed,10,Closed,10.0,0.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,70.11
02/10/2025,19:31:24,0.0,44.4,43.2,No Reading,Off,Off,47.084,0.022,0.097,10.153,4.178,157.422,0.608,191.023,10.153,1.004,2.905,46.1757,7.1096,2.002,N2,Setpoint,10,N2,Setpoint,10.0,10.0,N2,Closed,2,N2,Closed,2.0,0.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.1,N2,Setpoint,150,N2,Setpoint,150.0,148.0,Air,Air,229.1,Closed,10,Closed,10.0,0.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,70.11
02/10/2025,19:31:34,0.0,44.3,43.2,No Reading,Off,Off,47.697,0.01,0.052,9.081,4.839,131.957,0.716,191.023,9.081,1.004,2.905,46.1979,7.4552,2.0009,N2,Setpoint,10,N2,Setpoint,10.0,10.0,N2,Closed,2,N2,Closed,2.0,0.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,39.8,N2,Setpoint,150,N2,Setpoint,150.0,151.1,Air,Air,227.2,Closed,10,Closed,10.0,0.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,70.10
