Date, Timestamp,Light Power Meter: Irradiance (mW/cm2),Cl2 LabJack: Cl2 Node A (mV),Cl2 LabJack: Cl2 Node B (mV),Reactor TC: Temperature,UV Light: Status Selection,UV Light: Actual Status,FTIR: CH4 (ppm),FTIR: CO2 (ppm),FTIR: H2O (%),FTIR: CO (ppm),FTIR: HCL (ppm),FTIR: CH2O (ppm),FTIR: CH2O2 (ppm),FTIR: CH3Cl (ppm),FTIR: NO (ppm),FTIR: NH3 (ppm),FTIR: Toluene (ppm),Picarro: CH4 (ppm),Picarro: CO2 (ppm),Picarro: H2O (vol %),Methane MFC: Gas Selection,Methane MFC: Mode Selection,Methane MFC: Setpoint Entry,Methane MFC: Device Gas,Methane MFC: Device Mode,Methane MFC: Device Setpoint,Methane MFC: Actual Flow,LF N2 MFC: Gas Selection,LF N2 MFC: Mode Selection,LF N2 MFC: Setpoint Entry,LF N2 MFC: Device Gas,LF N2 MFC: Device Mode,LF N2 MFC: Device Setpoint,LF N2 MFC: Actual Flow,O2 MFC: Gas Selection,O2 MFC: Mode Selection,O2 MFC: Setpoint Entry,O2 MFC: Device Gas,O2 MFC: Device Mode,O2 MFC: Device Setpoint,O2 MFC: Actual Flow,HF N2 MFC: Scale Factor Entry,HF N2 MFC: Mode Selection,HF N2 MFC: Setpoint Entry,HF N2 MFC: Device Scale Factor,HF N2 MFC: Device Mode,HF N2 MFC: Device Setpoint,HF N2 MFC: Actual Flow,Humid N2 MFC: Gas Selection,Humid N2 MFC: Mode Selection,Humid N2 MFC: Setpoint Entry,Humid N2 MFC: Device Gas,Humid N2 MFC: Device Mode,Humid N2 MFC: Device Setpoint,Humid N2 MFC: Actual Flow,MFM: Gas Selection,MFM: Device Gas,MFM: Actual Flow,Cl2 MFC: Mode Selection,Cl2 MFC: Setpoint Entry,Cl2 MFC: Device Mode,Cl2 MFC: Device Setpoint,Cl2 MFC: Actual Flow,Cl2 MFC: Zero Offset (sccm),Picarro Bypass Valve: Position Selection,Picarro Bypass Valve: Actual Position,Tank Selector Valve: Position Selection,Tank Selector Valve: Actual Position,Bubbler Bypass Valve: Position Selection,Bubbler Bypass Valve: Actual Position,Humidity Probe: Rel. Humidity (%)
01/30/2025,12:36:51,0.0,85.1,43.9,No Reading,Off,Off,1.556,0.018,0.041,4.614,9.486,492.079,0.824,191.026,4.614,1.01,3.023,7.4462,8.3824,1.4766,N2,Setpoint,40,N2,Setpoint,40.0,40.0,N2,Closed,7.5,N2,Closed,7.5,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Closed,80.0,0.4,Closed,80.0,5.5,N2,Setpoint,80.0,N2,Setpoint,80.0,78.6,Air,Air,220.4,Setpoint,40,Setpoint,40.0,39.9,0,Picarro,Picarro,10 ppm,10 ppm,Bubbler,Bubbler,37.28
01/30/2025,12:37:01,0.0,83.9,44.0,No Reading,Off,Off,1.914,0.026,-0.053,2.588,9.776,496.796,0.739,190.972,2.588,1.01,3.022,7.0344,10.6211,1.4891,N2,Setpoint,40,N2,Setpoint,40.0,40.0,N2,Closed,7.5,N2,Closed,7.5,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Closed,80.0,0.4,Closed,80.0,5.5,N2,Setpoint,80.0,N2,Setpoint,80.0,80.3,Air,Air,220.1,Setpoint,40,Setpoint,40.0,40.0,0,Picarro,Picarro,10 ppm,10 ppm,Bubbler,Bubbler,37.28
01/30/2025,12:37:11,0.0,83.0,43.9,No Reading,Off,Off,1.914,0.026,-0.053,2.588,9.776,496.796,0.739,190.972,2.588,1.01,3.022,6.7111,7.5873,1.4978,N2,Setpoint,40,N2,Setpoint,40.0,40.0,N2,Closed,7.5,N2,Closed,7.5,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Closed,80.0,0.4,Closed,80.0,5.5,N2,Setpoint,80.0,N2,Setpoint,80.0,82.3,Air,Air,220.1,Setpoint,40,Setpoint,40.0,39.9,0,Picarro,Picarro,10 ppm,10 ppm,Bubbler,Bubbler,37.29
01/30/2025,12:37:21,0.0,81.9,43.9,No Reading,Off,Off,1.375,0.017,-0.017,1.098,9.622,484.162,0.863,190.972,1.098,1.01,3.021,6.4355,7.8048,1.5049,N2,Setpoint,40,N2,Setpoint,40.0,40.0,N2,Closed,7.5,N2,Closed,7.5,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Closed,80.0,0.4,Closed,80.0,6.0,N2,Setpoint,80.0,N2,Setpoint,80.0,79.2,Air,Air,220.0,Setpoint,40,Setpoint,40.0,39.9,0,Picarro,Picarro,10 ppm,10 ppm,Bubbler,Bubbler,37.28
01/30/2025,12:37:31,0.0,80.8,43.8,No Reading,Off,Off,1.067,0.018,0.012,2.345,8.583,441.705,0.793,190.957,2.345,1.01,3.02,6.0258,7.8753,1.5149,N2,Setpoint,40,N2,Setpoint,40.0,40.0,N2,Closed,7.5,N2,Closed,7.5,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Closed,80.0,0.4,Closed,80.0,5.7,N2,Setpoint,80.0,N2,Setpoint,80.0,82.9,Air,Air,220.0,Setpoint,40,Setpoint,40.0,39.9,0,Picarro,Picarro,10 ppm,10 ppm,Bubbler,Bubbler,37.29
01/30/2025,12:37:41,0.0,79.9,43.8,No Reading,Off,Off,0.152,0.02,-0.057,2.776,9.512,483.074,0.781,190.946,2.776,1.01,3.02,5.7914,6.831,1.5209,N2,Setpoint,40,N2,Setpoint,40.0,40.0,N2,Closed,7.5,N2,Closed,7.5,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Closed,80.0,0.4,Closed,80.0,5.9,N2,Setpoint,80.0,N2,Setpoint,80.0,80.3,Air,Air,219.9,Setpoint,40,Setpoint,40.0,39.9,0,Picarro,Picarro,10 ppm,10 ppm,Bubbler,Bubbler,37.28
01/30/2025,12:37:51,0.0,78.8,43.9,No Reading,Off,Off,-0.697,0.024,-0.081,2.932,10.448,479.723,0.839,190.984,2.932,1.01,3.019,5.5636,7.2898,1.5249,N2,Setpoint,40,N2,Setpoint,40.0,40.0,N2,Closed,7.5,N2,Closed,7.5,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Closed,80.0,0.4,Closed,80.0,5.7,N2,Setpoint,80.0,N2,Setpoint,80.0,78.7,Air,Air,220.2,Setpoint,40,Setpoint,40.0,39.8,0,Picarro,Picarro,10 ppm,10 ppm,Bubbler,Bubbler,37.29
01/30/2025,12:38:01,0.0,77.9,43.9,No Reading,Off,Off,-0.697,0.024,-0.081,2.932,10.448,479.723,0.839,190.984,2.932,1.01,3.019,5.3003,7.5315,1.5336,N2,Setpoint,40,N2,Setpoint,40.0,40.0,N2,Closed,7.5,N2,Closed,7.5,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Closed,80.0,0.4,Closed,80.0,5.7,N2,Setpoint,80.0,N2,Setpoint,80.0,79.9,Air,Air,220.0,Setpoint,40,Setpoint,40.0,39.9,0,Picarro,Picarro,10 ppm,10 ppm,Bubbler,Bubbler,37.29
01/30/2025,12:38:11,0.0,76.9,43.8,No Reading,Off,Off,0.217,0.025,-0.014,2.765,9.632,458.063,0.772,190.984,2.765,1.01,3.018,5.0085,7.2442,1.5399,N2,Setpoint,40,N2,Setpoint,40.0,40.0,N2,Closed,7.5,N2,Closed,7.5,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Closed,80.0,0.4,Closed,80.0,5.7,N2,Setpoint,80.0,N2,Setpoint,80.0,82.6,Air,Air,219.9,Setpoint,40,Setpoint,40.0,39.8,0,Picarro,Picarro,10 ppm,10 ppm,Bubbler,Bubbler,37.30
01/30/2025,12:38:21,0.0,76.1,43.9,No Reading,Off,Off,-0.437,0.006,-0.023,3.815,9.676,424.165,0.821,190.984,3.815,1.01,3.018,4.7682,6.4146,1.546,N2,Setpoint,40,N2,Setpoint,40.0,40.0,N2,Closed,7.5,N2,Closed,7.5,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Closed,80.0,0.4,Closed,80.0,5.6,N2,Setpoint,80.0,N2,Setpoint,80.0,80.7,Air,Air,220.0,Setpoint,40,Setpoint,40.0,39.9,0,Picarro,Picarro,10 ppm,10 ppm,Bubbler,Bubbler,37.29
01/30/2025,12:38:31,0.0,75.3,43.8,No Reading,Off,Off,-0.499,0.02,0.086,1.944,8.968,445.209,0.762,191.007,1.944,1.01,3.017,4.5884,7.1485,1.5528,N2,Setpoint,40,N2,Setpoint,40.0,40.0,N2,Closed,7.5,N2,Closed,7.5,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Closed,80.0,0.4,Closed,80.0,5.3,N2,Setpoint,80.0,N2,Setpoint,80.0,78.0,Air,Air,220.0,Setpoint,40,Setpoint,40.0,40.0,0,Picarro,Picarro,10 ppm,10 ppm,Bubbler,Bubbler,37.30
01/30/2025,12:38:41,0.0,74.5,43.9,No Reading,Off,Off,-0.953,0.01,-0.012,2.445,8.564,435.863,0.787,191.004,2.445,1.01,3.017,4.3458,7.0048,1.5605,N2,Setpoint,40,N2,Setpoint,40.0,40.0,N2,Closed,7.5,N2,Closed,7.5,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Closed,80.0,0.4,Closed,80.0,5.7,N2,Setpoint,80.0,N2,Setpoint,80.0,77.7,Air,Air,220.3,Setpoint,40,Setpoint,40.0,39.9,0,Picarro,Picarro,10 ppm,10 ppm,Bubbler,Bubbler,37.29
01/30/2025,12:38:51,0.0,73.8,43.9,No Reading,Off,Off,-0.953,0.01,-0.012,2.445,8.564,435.863,0.787,191.004,2.445,1.01,3.017,4.1587,6.9384,1.5649,N2,Setpoint,40,N2,Setpoint,40.0,40.0,N2,Closed,7.5,N2,Closed,7.5,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Closed,80.0,0.4,Closed,80.0,5.6,N2,Setpoint,80.0,N2,Setpoint,80.0,81.1,Air,Air,219.9,Setpoint,40,Setpoint,40.0,39.8,0,Picarro,Picarro,10 ppm,10 ppm,Bubbler,Bubbler,37.28
01/30/2025,12:39:01,0.0,73.0,43.9,No Reading,Off,Off,-0.538,0.022,0.039,0.995,8.911,400.24,0.794,191.004,0.995,1.01,3.016,4.007,6.2868,1.57,N2,Setpoint,40,N2,Setpoint,40.0,40.0,N2,Closed,7.5,N2,Closed,7.5,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Closed,80.0,0.4,Closed,80.0,5.5,N2,Setpoint,80.0,N2,Setpoint,80.0,78.3,Air,Air,220.1,Setpoint,40,Setpoint,40.0,40.0,0,Picarro,Picarro,10 ppm,10 ppm,Bubbler,Bubbler,37.27
01/30/2025,12:39:11,0.0,72.4,44.0,No Reading,Off,Off,-1.092,0.025,-0.114,1.653,9.417,439.054,0.777,191.004,1.653,1.01,3.016,3.7926,6.5542,1.576,N2,Setpoint,40,N2,Setpoint,40.0,40.0,N2,Closed,7.5,N2,Closed,7.5,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Closed,80.0,0.4,Closed,80.0,5.5,N2,Setpoint,80.0,N2,Setpoint,80.0,78.0,Air,Air,219.8,Setpoint,40,Setpoint,40.0,39.9,0,Picarro,Picarro,10 ppm,10 ppm,Bubbler,Bubbler,37.26
01/30/2025,12:39:21,0.0,71.8,43.9,No Reading,Off,Off,-0.65,0.001,-0.052,1.357,9.281,401.344,0.712,190.987,1.357,1.01,3.015,3.6622,6.1973,1.5807,N2,Setpoint,40,N2,Setpoint,40.0,40.0,N2,Closed,7.5,N2,Closed,7.5,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Closed,80.0,0.4,Closed,80.0,5.5,N2,Setpoint,80.0,N2,Setpoint,80.0,77.6,Air,Air,219.9,Setpoint,40,Setpoint,40.0,40.0,0,Picarro,Picarro,10 ppm,10 ppm,Bubbler,Bubbler,37.26
01/30/2025,12:39:31,0.0,71.5,43.9,No Reading,Off,Off,-0.65,0.001,-0.052,1.357,9.281,401.344,0.712,190.987,1.357,1.01,3.015,3.5061,6.1952,1.586,N2,Setpoint,40,N2,Setpoint,40.0,40.0,N2,Closed,7.5,N2,Closed,7.5,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Closed,80.0,0.4,Closed,80.0,5.8,N2,Setpoint,80.0,N2,Setpoint,80.0,79.1,Air,Air,220.0,Setpoint,40,Setpoint,40.0,40.0,0,Picarro,Picarro,10 ppm,10 ppm,Bubbler,Bubbler,37.26
01/30/2025,12:39:41,0.0,70.8,44.0,No Reading,Off,Off,-1.662,0.022,-0.081,0.154,9.4,441.683,0.813,191.016,0.154,1.01,3.014,3.3935,4.6828,1.5885,N2,Setpoint,40,N2,Setpoint,40.0,40.0,N2,Closed,7.5,N2,Closed,7.5,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Closed,80.0,0.4,Closed,80.0,5.4,N2,Setpoint,80.0,N2,Setpoint,80.0,78.0,Air,Air,219.8,Setpoint,40,Setpoint,40.0,39.9,0,Picarro,Picarro,10 ppm,10 ppm,Bubbler,Bubbler,37.26
01/30/2025,12:39:51,0.0,70.4,43.9,No Reading,Off,Off,-1.179,0.012,0.02,1.117,8.423,404.512,0.844,191.016,1.117,1.01,3.014,3.2183,5.9596,1.5966,N2,Setpoint,40,N2,Setpoint,40.0,40.0,N2,Closed,7.5,N2,Closed,7.5,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Closed,80.0,0.4,Closed,80.0,5.6,N2,Setpoint,80.0,N2,Setpoint,80.0,77.7,Air,Air,219.8,Setpoint,40,Setpoint,40.0,39.9,0,Picarro,Picarro,10 ppm,10 ppm,Bubbler,Bubbler,37.26
01/30/2025,12:40:01,0.0,70.2,44.0,No Reading,Off,Off,-1.331,0.025,0.005,0.584,9.336,373.908,0.737,190.971,0.584,1.01,3.014,3.127,6.0963,1.5996,N2,Setpoint,40,N2,Setpoint,40.0,40.0,N2,Closed,7.5,N2,Closed,7.5,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Closed,80.0,0.4,Closed,80.0,5.6,N2,Setpoint,80.0,N2,Setpoint,80.0,78.5,Air,Air,220.0,Setpoint,40,Setpoint,40.0,39.9,0,Picarro,Picarro,10 ppm,10 ppm,Bubbler,Bubbler,37.25
01/30/2025,12:40:11,0.0,69.9,43.8,No Reading,Off,Off,-1.331,0.025,0.005,0.584,9.336,373.908,0.737,190.971,0.584,1.01,3.014,3.022,6.4553,1.6043,N2,Setpoint,40,N2,Setpoint,40.0,40.0,N2,Closed,7.5,N2,Closed,7.5,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Closed,80.0,0.4,Closed,80.0,5.7,N2,Setpoint,80.0,N2,Setpoint,80.0,77.3,Air,Air,220.1,Setpoint,40,Setpoint,40.0,39.8,0,Picarro,Picarro,10 ppm,10 ppm,Bubbler,Bubbler,37.26
01/30/2025,12:40:21,0.0,69.5,43.9,No Reading,Off,Off,-1.144,0.026,0.012,1.54,8.643,373.287,0.821,190.991,1.54,1.01,3.013,2.9106,6.0095,1.6101,N2,Setpoint,40,N2,Setpoint,40.0,40.0,N2,Closed,7.5,N2,Closed,7.5,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Closed,80.0,0.4,Closed,80.0,5.6,N2,Setpoint,80.0,N2,Setpoint,80.0,79.4,Air,Air,219.8,Setpoint,40,Setpoint,40.0,39.9,0,Picarro,Picarro,10 ppm,10 ppm,Bubbler,Bubbler,37.26
01/30/2025,12:40:31,0.0,69.2,43.9,No Reading,Off,Off,-1.814,0.024,-0.082,1.266,9.622,373.742,0.733,191.035,1.266,1.01,3.013,2.8216,5.9347,1.6148,N2,Setpoint,40,N2,Setpoint,40.0,40.0,N2,Closed,7.5,N2,Closed,7.5,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Closed,80.0,0.4,Closed,80.0,5.6,N2,Setpoint,80.0,N2,Setpoint,80.0,80.6,Air,Air,219.7,Setpoint,40,Setpoint,40.0,39.9,0,Picarro,Picarro,10 ppm,10 ppm,Bubbler,Bubbler,37.25
01/30/2025,12:40:41,0.0,69.1,43.9,No Reading,Off,Off,-2.239,0.02,0.004,2.369,9.036,397.284,0.826,191.01,2.369,1.01,3.012,2.7596,6.5151,1.6193,N2,Setpoint,40,N2,Setpoint,40.0,40.0,N2,Closed,7.5,N2,Closed,7.5,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Closed,80.0,0.4,Closed,80.0,5.5,N2,Setpoint,80.0,N2,Setpoint,80.0,81.0,Air,Air,219.8,Setpoint,40,Setpoint,40.0,40.0,0,Picarro,Picarro,10 ppm,10 ppm,Bubbler,Bubbler,37.25
01/30/2025,12:40:51,0.0,68.8,43.9,No Reading,Off,Off,-1.377,0.018,0.025,2.199,9.232,401.362,0.804,190.953,2.199,1.01,3.012,2.6695,5.242,1.6229,N2,Setpoint,40,N2,Setpoint,40.0,40.0,N2,Closed,7.5,N2,Closed,7.5,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Closed,80.0,0.4,Closed,80.0,5.6,N2,Setpoint,80.0,N2,Setpoint,80.0,82.0,Air,Air,220.1,Setpoint,40,Setpoint,40.0,39.9,0,Picarro,Picarro,10 ppm,10 ppm,Bubbler,Bubbler,37.26
01/30/2025,12:41:01,0.0,68.6,43.9,No Reading,Off,Off,-1.377,0.018,0.025,2.199,9.232,401.362,0.804,190.953,2.199,1.01,3.012,2.6076,6.0574,1.6274,N2,Setpoint,40,N2,Setpoint,40.0,40.0,N2,Closed,7.5,N2,Closed,7.5,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Closed,80.0,0.4,Closed,80.0,5.7,N2,Setpoint,80.0,N2,Setpoint,80.0,82.5,Air,Air,219.8,Setpoint,40,Setpoint,40.0,39.9,0,Picarro,Picarro,10 ppm,10 ppm,Bubbler,Bubbler,37.26
01/30/2025,12:41:11,0.01,68.5,43.9,No Reading,Off,Off,-1.912,0.032,-0.004,3.569,9.582,398.234,0.851,190.953,3.569,1.01,3.011,2.549,5.5259,1.6329,N2,Setpoint,40,N2,Setpoint,40.0,40.0,N2,Closed,7.5,N2,Closed,7.5,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Closed,80.0,0.4,Closed,80.0,6.0,N2,Setpoint,80.0,N2,Setpoint,80.0,76.7,Air,Air,220.0,Setpoint,40,Setpoint,40.0,40.0,0,Picarro,Picarro,10 ppm,10 ppm,Bubbler,Bubbler,37.26
01/30/2025,12:41:21,0.01,68.5,43.9,No Reading,Off,Off,-1.816,0.004,-0.055,2.979,8.781,364.73,0.776,191.029,2.979,1.01,3.01,2.4981,5.4873,1.6371,N2,Setpoint,40,N2,Setpoint,40.0,40.0,N2,Closed,7.5,N2,Closed,7.5,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Closed,80.0,0.4,Closed,80.0,5.6,N2,Setpoint,80.0,N2,Setpoint,80.0,82.1,Air,Air,219.7,Setpoint,40,Setpoint,40.0,39.9,0,Picarro,Picarro,10 ppm,10 ppm,Bubbler,Bubbler,37.27
