Date, Timestamp,Light Power Meter: Irradiance (mW/cm2),Cl2 LabJack: Cl2 Node A (mV),Cl2 LabJack: Cl2 Node B (mV),Reactor TC: Temperature,UV Light: Status Selection,UV Light: Actual Status,FTIR: CH4 (ppm),FTIR: CO2 (ppm),FTIR: H2O (%),FTIR: CO (ppm),FTIR: HCL (ppm),FTIR: CH2O (ppm),FTIR: CH2O2 (ppm),FTIR: CH3Cl (ppm),FTIR: NO (ppm),FTIR: NH3 (ppm),FTIR: Toluene (ppm),Picarro: CH4 (ppm),Picarro: CO2 (ppm),Picarro: H2O (vol %),Methane MFC: Gas Selection,Methane MFC: Mode Selection,Methane MFC: Setpoint Entry,Methane MFC: Device Gas,Methane MFC: Device Mode,Methane MFC: Device Setpoint,Methane MFC: Actual Flow,LF N2 MFC: Gas Selection,LF N2 MFC: Mode Selection,LF N2 MFC: Setpoint Entry,LF N2 MFC: Device Gas,LF N2 MFC: Device Mode,LF N2 MFC: Device Setpoint,LF N2 MFC: Actual Flow,O2 MFC: Gas Selection,O2 MFC: Mode Selection,O2 MFC: Setpoint Entry,O2 MFC: Device Gas,O2 MFC: Device Mode,O2 MFC: Device Setpoint,O2 MFC: Actual Flow,HF N2 MFC: Scale Factor Entry,HF N2 MFC: Mode Selection,HF N2 MFC: Setpoint Entry,HF N2 MFC: Device Scale Factor,HF N2 MFC: Device Mode,HF N2 MFC: Device Setpoint,HF N2 MFC: Actual Flow,Humid N2 MFC: Gas Selection,Humid N2 MFC: Mode Selection,Humid N2 MFC: Setpoint Entry,Humid N2 MFC: Device Gas,Humid N2 MFC: Device Mode,Humid N2 MFC: Device Setpoint,Humid N2 MFC: Actual Flow,MFM: Gas Selection,MFM: Device Gas,MFM: Actual Flow,Cl2 MFC: Mode Selection,Cl2 MFC: Setpoint Entry,Cl2 MFC: Device Mode,Cl2 MFC: Device Setpoint,Cl2 MFC: Actual Flow,Cl2 MFC: Zero Offset (sccm),Picarro Bypass Valve: Position Selection,Picarro Bypass Valve: Actual Position,Tank Selector Valve: Position Selection,Tank Selector Valve: Actual Position,Bubbler Bypass Valve: Position Selection,Bubbler Bypass Valve: Actual Position,Humidity Probe: Rel. Humidity (%)
02/05/2025,11:10:33,0.0,184.2,43.7,No Reading,Off,Off,29.739,0.022,-0.066,6.57,4.29,385.257,0.47,191.042,6.57,1.006,3.002,29.1761,4.1328,1.7637,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,66.0,0.4,Setpoint,66.0,64.3,N2,Setpoint,80.0,N2,Setpoint,80.0,79.0,Air,Air,215.7,Setpoint,6,Setpoint,6.0,5.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,31.75
02/05/2025,11:10:43,0.0,184.4,43.7,No Reading,Off,Off,30.306,0.009,0.018,5.569,4.523,392.723,0.576,191.042,5.569,1.006,3.002,29.1795,3.8837,1.7609,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,66.0,0.4,Setpoint,66.0,64.2,N2,Setpoint,80.0,N2,Setpoint,80.0,78.2,Air,Air,215.6,Setpoint,6,Setpoint,6.0,5.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,31.75
02/05/2025,11:10:53,0.0,184.3,43.8,No Reading,Off,Off,30.168,0.011,-0.05,6.022,4.162,414.852,0.477,191.042,6.022,1.006,3.002,29.1808,1.3065,1.7617,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,66.0,0.4,Setpoint,66.0,64.1,N2,Setpoint,80.0,N2,Setpoint,80.0,77.7,Air,Air,215.8,Setpoint,6,Setpoint,6.0,5.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,31.75
02/05/2025,11:11:03,0.0,184.4,43.7,No Reading,Off,Off,30.168,0.011,-0.05,6.022,4.162,414.852,0.477,191.042,6.022,1.006,3.002,29.192,3.7658,1.7606,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,66.0,0.4,Setpoint,66.0,64.0,N2,Setpoint,80.0,N2,Setpoint,80.0,76.7,Air,Air,215.8,Setpoint,6,Setpoint,6.0,5.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,31.75
02/05/2025,11:11:13,0.0,184.4,43.6,No Reading,Off,Off,29.465,0.007,-0.046,5.972,3.99,421.989,0.458,191.042,5.972,1.006,3.002,29.1623,4.4937,1.7611,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,66.0,0.4,Setpoint,66.0,63.9,N2,Setpoint,80.0,N2,Setpoint,80.0,82.4,Air,Air,215.8,Setpoint,6,Setpoint,6.0,5.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,Read Error
02/05/2025,11:11:23,0.0,184.4,43.8,No Reading,Off,Off,30.258,0.016,-0.077,6.322,3.665,412.021,0.458,191.042,6.322,1.006,3.002,29.1957,4.6454,1.7594,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,66.0,0.4,Setpoint,66.0,64.2,N2,Setpoint,80.0,N2,Setpoint,80.0,80.0,Air,Air,215.6,Setpoint,6,Setpoint,6.0,5.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,31.75
02/05/2025,11:11:33,0.0,184.5,43.7,No Reading,Off,Off,30.035,-0.0,-0.048,6.942,4.449,424.017,0.473,191.042,6.942,1.006,3.002,29.1755,2.2809,1.7591,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,66.0,0.4,Setpoint,66.0,64.1,N2,Setpoint,80.0,N2,Setpoint,80.0,78.0,Air,Air,215.6,Setpoint,6,Setpoint,6.0,6.1,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,31.74
02/05/2025,11:11:43,0.0,184.6,43.7,No Reading,Off,Off,30.035,-0.0,-0.048,6.942,4.449,424.017,0.473,191.042,6.942,1.006,3.002,29.195,3.5641,1.7565,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,66.0,0.4,Setpoint,66.0,63.9,N2,Setpoint,80.0,N2,Setpoint,80.0,82.4,Air,Air,215.5,Setpoint,6,Setpoint,6.0,5.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,31.75
02/05/2025,11:11:53,0.0,184.5,43.7,No Reading,Off,Off,30.088,0.022,-0.032,5.304,3.672,386.603,0.446,191.042,5.304,1.006,3.002,29.182,5.1156,1.7547,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,66.0,0.4,Setpoint,66.0,64.2,N2,Setpoint,80.0,N2,Setpoint,80.0,78.2,Air,Air,215.6,Setpoint,6,Setpoint,6.0,6.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,31.75
02/05/2025,11:12:03,0.0,184.5,43.7,No Reading,Off,Off,30.409,-0.001,0.031,5.335,3.655,444.25,0.477,191.042,5.335,1.006,3.002,29.1825,4.5094,1.757,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,66.0,0.4,Setpoint,66.0,64.2,N2,Setpoint,80.0,N2,Setpoint,80.0,78.2,Air,Air,216.1,Setpoint,6,Setpoint,6.0,6.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,31.75
