Date, Timestamp,Light Power Meter: Irradiance (mW/cm2),Cl2 LabJack: Cl2 Node A (mV),Cl2 LabJack: Cl2 Node B (mV),Reactor TC: Temperature,UV Light: Status Selection,UV Light: Actual Status,FTIR: CH4 (ppm),FTIR: CO2 (ppm),FTIR: H2O (%),FTIR: CO (ppm),FTIR: HCL (ppm),FTIR: CH2O (ppm),FTIR: CH2O2 (ppm),FTIR: CH3Cl (ppm),FTIR: NO (ppm),FTIR: NH3 (ppm),FTIR: Toluene (ppm),Picarro: CH4 (ppm),Picarro: CO2 (ppm),Picarro: H2O (vol %),Methane MFC: Gas Selection,Methane MFC: Mode Selection,Methane MFC: Setpoint Entry,Methane MFC: Device Gas,Methane MFC: Device Mode,Methane MFC: Device Setpoint,Methane MFC: Actual Flow,LF N2 MFC: Gas Selection,LF N2 MFC: Mode Selection,LF N2 MFC: Setpoint Entry,LF N2 MFC: Device Gas,LF N2 MFC: Device Mode,LF N2 MFC: Device Setpoint,LF N2 MFC: Actual Flow,O2 MFC: Gas Selection,O2 MFC: Mode Selection,O2 MFC: Setpoint Entry,O2 MFC: Device Gas,O2 MFC: Device Mode,O2 MFC: Device Setpoint,O2 MFC: Actual Flow,Humid N2 MFC: Gas Selection,Humid N2 MFC: Mode Selection,Humid N2 MFC: Setpoint Entry,Humid N2 MFC: Device Gas,Humid N2 MFC: Device Mode,Humid N2 MFC: Device Setpoint,Humid N2 MFC: Actual Flow,MFM: Gas Selection,MFM: Device Gas,MFM: Actual Flow,Cl2 MFC: Mode Selection,Cl2 MFC: Setpoint Entry,Cl2 MFC: Device Mode,Cl2 MFC: Device Setpoint,Cl2 MFC: Actual Flow,Cl2 MFC: Zero Offset (sccm),Picarro Bypass Valve: Position Selection,Picarro Bypass Valve: Actual Position,Tank Selector Valve: Position Selection,Tank Selector Valve: Actual Position,Bubbler Bypass Valve: Position Selection,Bubbler Bypass Valve: Actual Position,Humidity Probe: Rel. Humidity (%)
02/11/2025,16:55:14,0.02,97.1,1.3,No Reading,Off,Off,3.207,-0.0,-0.009,15.413,-0.349,124.96,-0.126,190.934,15.413,1.001,2.417,2.5916,434.3102,0.6139,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,39.9,N2,Setpoint,50,N2,Setpoint,50.0,46.9,Air,Air,227.6,Setpoint,60,Setpoint,60.0,60.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,49.78
02/11/2025,16:55:24,0.02,103.4,1.3,No Reading,Off,Off,-13.141,-0.009,-0.075,13.37,0.548,164.249,-0.107,190.934,13.37,1.001,2.417,2.5938,434.224,0.6147,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.1,N2,Setpoint,50,N2,Setpoint,50.0,51.5,Air,Air,227.5,Setpoint,60,Setpoint,60.0,60.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,49.78
02/11/2025,16:55:34,0.02,111.5,1.3,No Reading,Off,Off,-5.152,-0.017,0.056,12.945,0.743,134.981,-0.004,190.934,12.945,1.001,2.416,2.6004,433.3304,0.6151,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,50,N2,Setpoint,50.0,49.1,Air,Air,227.7,Setpoint,60,Setpoint,60.0,60.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,49.79
02/11/2025,16:55:44,0.02,121.7,1.3,No Reading,Off,Off,-1.321,-0.023,-0.031,13.114,1.307,139.519,-0.035,190.934,13.114,1.001,2.416,2.6069,434.4573,0.6155,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,50,N2,Setpoint,50.0,49.5,Air,Air,227.5,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,49.79
02/11/2025,16:55:54,0.02,132.2,1.4,No Reading,Off,Off,-1.321,-0.023,-0.031,13.114,1.307,139.519,-0.035,190.934,13.114,1.001,2.416,2.6098,434.3304,0.6168,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,39.9,N2,Setpoint,50,N2,Setpoint,50.0,51.2,Air,Air,227.6,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,49.79
02/11/2025,16:56:04,0.02,143.1,1.3,No Reading,Off,Off,3.454,-0.008,0.013,15.528,1.082,99.49,0.008,190.934,15.528,1.001,2.416,2.5998,434.2991,0.6178,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.1,N2,Setpoint,50,N2,Setpoint,50.0,48.2,Air,Air,227.3,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,49.79
02/11/2025,16:56:14,0.02,154.4,1.4,No Reading,Off,Off,-17.999,-0.029,-0.02,12.881,1.144,140.609,-0.048,190.934,12.881,1.001,2.416,2.5955,433.7664,0.6176,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.1,N2,Setpoint,50,N2,Setpoint,50.0,50.8,Air,Air,227.5,Setpoint,60,Setpoint,60.0,60.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,49.78
02/11/2025,16:56:24,0.02,164.9,1.3,No Reading,Off,Off,-16.788,-0.018,0.032,13.395,1.103,134.008,0.071,190.934,13.395,1.001,2.416,2.6103,433.6977,0.6197,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,50,N2,Setpoint,50.0,50.6,Air,Air,227.5,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,49.79
02/11/2025,16:56:34,0.02,175.6,1.3,No Reading,Off,Off,-16.788,-0.018,0.032,13.395,1.103,134.008,0.071,190.934,13.395,1.001,2.416,2.6098,434.1287,0.619,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.1,N2,Setpoint,50,N2,Setpoint,50.0,51.7,Air,Air,227.4,Setpoint,60,Setpoint,60.0,60.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,49.79
02/11/2025,16:56:44,0.02,185.8,1.3,No Reading,Off,Off,-0.419,-0.031,0.003,12.389,0.939,136.558,-0.027,190.934,12.389,1.001,2.417,2.5983,433.1695,0.6207,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.1,N2,Setpoint,50,N2,Setpoint,50.0,50.7,Air,Air,227.6,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,49.80
02/11/2025,16:56:54,0.02,195.6,1.3,No Reading,Off,Off,-2.035,-0.03,-0.004,13.151,0.833,157.35,0.06,190.934,13.151,1.001,2.417,2.6002,433.6991,0.6206,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,50,N2,Setpoint,50.0,50.7,Air,Air,227.4,Setpoint,60,Setpoint,60.0,60.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,49.79
02/11/2025,16:57:04,0.02,205.0,1.4,No Reading,Off,Off,8.382,-0.024,0.015,11.746,-0.033,149.281,0.014,190.934,11.746,1.001,2.417,2.6031,433.0354,0.6212,N2,Setpoint,50,N2,Setpoint,50.0,49.9,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,50,N2,Setpoint,50.0,48.5,Air,Air,227.4,Setpoint,60,Setpoint,60.0,60.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,49.79
02/11/2025,16:57:14,0.02,214.1,1.3,No Reading,Off,Off,-23.864,-0.017,0.024,12.401,1.565,120.108,0.038,190.934,12.401,1.001,2.418,2.6111,434.1782,0.6217,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,50,N2,Setpoint,50.0,50.1,Air,Air,227.4,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,49.79
02/11/2025,16:57:24,0.02,222.4,1.3,No Reading,Off,Off,-23.864,-0.017,0.024,12.401,1.565,120.108,0.038,190.934,12.401,1.001,2.418,2.614,434.7039,0.621,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.1,N2,Setpoint,50,N2,Setpoint,50.0,51.5,Air,Air,227.3,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,49.79
02/11/2025,16:57:34,0.02,230.2,1.3,No Reading,Off,Off,-16.42,-0.014,0.001,12.267,0.351,134.919,0.001,190.951,12.267,1.001,2.418,2.5993,433.9491,0.6215,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.1,N2,Setpoint,50,N2,Setpoint,50.0,50.5,Air,Air,227.4,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,49.78
02/11/2025,16:57:44,0.02,238.0,1.4,No Reading,Off,Off,-11.603,-0.02,-0.003,11.156,0.735,158.932,0.043,190.998,11.156,1.001,2.419,2.5995,432.849,0.6227,N2,Setpoint,50,N2,Setpoint,50.0,49.9,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.1,N2,Setpoint,50,N2,Setpoint,50.0,51.1,Air,Air,227.4,Setpoint,60,Setpoint,60.0,60.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,49.78
02/11/2025,16:57:54,0.02,244.2,1.3,No Reading,Off,Off,-9.64,-0.026,0.103,11.248,1.54,132.871,-0.031,191.028,11.248,1.001,2.419,2.6083,433.269,0.6249,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.1,N2,Setpoint,50,N2,Setpoint,50.0,51.7,Air,Air,227.6,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,49.78
02/11/2025,16:58:04,0.02,251.1,1.3,No Reading,Off,Off,-9.64,-0.026,0.103,11.248,1.54,132.871,-0.031,191.028,11.248,1.001,2.419,2.6159,434.3658,0.6242,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,50,N2,Setpoint,50.0,52.3,Air,Air,227.4,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,49.79
02/11/2025,16:58:14,0.02,257.3,1.3,No Reading,Off,Off,-4.519,-0.011,0.067,11.513,1.894,143.32,-0.045,191.029,11.513,1.001,2.42,2.6267,433.038,0.6248,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,39.9,N2,Setpoint,50,N2,Setpoint,50.0,50.9,Air,Air,227.5,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,49.79
02/11/2025,16:58:24,0.02,263.3,1.3,No Reading,Off,Off,-23.125,-0.022,0.062,10.333,-0.069,156.533,0.135,191.029,10.333,1.001,2.421,2.6231,434.262,0.6261,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.1,N2,Setpoint,50,N2,Setpoint,50.0,50.8,Air,Air,227.4,Setpoint,60,Setpoint,60.0,60.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,49.79
02/11/2025,16:58:34,0.02,268.4,1.3,No Reading,Off,Off,-13.537,-0.018,-0.042,11.588,2.184,151.57,0.078,191.029,11.588,1.001,2.421,2.6055,434.0283,0.6263,N2,Setpoint,50,N2,Setpoint,50.0,50.1,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,50,N2,Setpoint,50.0,51.4,Air,Air,227.4,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,49.79
02/11/2025,16:58:44,0.02,273.6,1.3,No Reading,Off,Off,0.241,-0.001,-0.065,10.494,2.028,166.162,0.106,191.029,10.494,1.001,2.422,2.5946,433.5378,0.6271,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,50,N2,Setpoint,50.0,51.2,Air,Air,227.6,Setpoint,60,Setpoint,60.0,60.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,49.79
02/11/2025,16:58:54,0.02,278.0,1.3,No Reading,Off,Off,0.241,-0.001,-0.065,10.494,2.028,166.162,0.106,191.029,10.494,1.001,2.422,2.595,432.9436,0.6259,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,50,N2,Setpoint,50.0,48.4,Air,Air,227.5,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,49.80
02/11/2025,16:59:04,0.02,282.4,1.3,No Reading,Off,Off,-2.84,0.002,-0.04,10.374,0.783,155.124,0.145,191.029,10.374,1.001,2.422,2.5929,436.3183,0.6266,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,39.9,N2,Setpoint,50,N2,Setpoint,50.0,48.1,Air,Air,227.3,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,49.79
02/11/2025,16:59:14,0.02,286.0,1.3,No Reading,Off,Off,-5.095,-0.006,-0.093,9.764,1.331,160.333,0.042,191.029,9.764,1.001,2.423,2.5947,432.9727,0.6278,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,50,N2,Setpoint,50.0,50.6,Air,Air,227.5,Setpoint,60,Setpoint,60.0,60.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,49.80
02/11/2025,16:59:24,0.02,288.8,1.3,No Reading,Off,Off,-16.487,-0.004,-0.055,9.426,0.964,179.968,0.081,191.029,9.426,1.001,2.424,2.5974,432.3172,0.6275,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,39.9,N2,Setpoint,50,N2,Setpoint,50.0,49.9,Air,Air,227.7,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,49.80
02/11/2025,16:59:34,0.02,290.4,1.3,No Reading,Off,Off,-19.399,-0.003,0.0,9.043,1.491,163.908,0.017,191.029,9.043,1.001,2.424,2.6069,432.0952,0.626,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,39.8,N2,Setpoint,50,N2,Setpoint,50.0,49.7,Air,Air,227.3,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,49.79
02/11/2025,16:59:44,0.02,290.6,1.3,No Reading,Off,Off,-19.399,-0.003,0.0,9.043,1.491,163.908,0.017,191.029,9.043,1.001,2.424,2.6154,431.3992,0.6275,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,50,N2,Setpoint,50.0,47.1,Air,Air,227.5,Setpoint,60,Setpoint,60.0,60.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,49.79
02/11/2025,16:59:54,0.02,290.8,1.3,No Reading,Off,Off,-12.784,-0.007,0.009,9.037,2.436,189.761,0.178,191.029,9.037,1.001,2.424,2.6136,431.891,0.6271,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,50,N2,Setpoint,50.0,48.0,Air,Air,227.3,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,49.80
02/11/2025,17:00:04,0.02,290.6,1.3,No Reading,Off,Off,7.926,-0.001,0.023,9.332,1.948,177.834,0.106,191.029,9.332,1.001,2.424,2.6081,432.1911,0.629,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.1,N2,Setpoint,50,N2,Setpoint,50.0,49.5,Air,Air,227.3,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,49.79
02/11/2025,17:00:14,0.02,290.7,1.3,No Reading,Off,Off,5.61,0.006,0.057,9.353,0.896,154.227,0.101,191.029,9.353,1.001,2.425,2.6049,432.6683,0.6282,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.1,N2,Setpoint,50,N2,Setpoint,50.0,50.9,Air,Air,227.4,Setpoint,60,Setpoint,60.0,60.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,49.79
02/11/2025,17:00:24,0.02,290.8,1.3,No Reading,Off,Off,5.61,0.006,0.057,9.353,0.896,154.227,0.101,191.029,9.353,1.001,2.425,2.6014,431.4994,0.6295,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,50,N2,Setpoint,50.0,50.3,Air,Air,227.3,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,49.78
02/11/2025,17:00:34,0.02,290.9,1.3,No Reading,Off,Off,-2.366,0.005,0.046,9.522,1.193,198.98,0.151,191.029,9.522,1.001,2.425,2.6079,431.7998,0.6306,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,50,N2,Setpoint,50.0,50.7,Air,Air,227.5,Setpoint,60,Setpoint,60.0,60.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,49.79
02/11/2025,17:00:44,0.02,290.9,1.3,No Reading,Off,Off,3.574,0.006,0.053,8.032,2.238,173.236,0.136,191.029,8.032,1.001,2.426,2.615,431.9779,0.6303,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,39.9,N2,Setpoint,50,N2,Setpoint,50.0,51.5,Air,Air,227.3,Setpoint,60,Setpoint,60.0,59.8,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,49.79
02/11/2025,17:00:54,0.02,290.7,1.4,No Reading,On,Off,0.227,0.014,-0.007,9.873,1.608,132.578,0.136,191.029,9.873,1.001,2.426,2.6127,432.357,0.6313,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,50,N2,Setpoint,50.0,50.7,Air,Air,227.3,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,49.78
02/11/2025,17:01:04,0.02,290.9,1.3,No Reading,On,On,1.866,0.014,0.006,11.762,2.381,183.382,0.04,191.029,11.762,1.001,2.426,2.6001,431.9511,0.6311,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,50,N2,Setpoint,50.0,50.5,Air,Air,228.4,Setpoint,60,Setpoint,60.0,60.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,49.79
02/11/2025,17:01:14,0.02,290.9,1.3,No Reading,On,On,1.866,0.014,0.006,11.762,2.381,183.382,0.04,191.029,11.762,1.001,2.426,2.5998,431.8253,0.6312,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,50,N2,Setpoint,50.0,51.2,Air,Air,228.4,Setpoint,60,Setpoint,60.0,60.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,49.78
02/11/2025,17:01:24,0.02,290.8,1.3,No Reading,On,On,-18.306,0.014,0.007,9.778,1.798,178.534,0.319,191.029,9.778,1.001,2.427,2.5999,431.3852,0.6323,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,39.9,N2,Setpoint,50,N2,Setpoint,50.0,47.9,Air,Air,228.3,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,49.77
02/11/2025,17:01:34,0.02,290.5,1.3,No Reading,On,On,-20.203,0.025,0.04,9.635,2.911,180.131,0.227,191.029,9.635,1.001,2.427,2.6059,431.5117,0.6323,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,39.9,N2,Setpoint,50,N2,Setpoint,50.0,49.5,Air,Air,228.0,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,49.76
02/11/2025,17:01:44,0.02,283.5,1.3,No Reading,On,On,5.454,0.005,-0.081,9.499,2.467,204.502,0.138,191.029,9.499,1.001,2.427,2.6078,432.4912,0.632,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.1,N2,Setpoint,50,N2,Setpoint,50.0,51.9,Air,Air,228.0,Setpoint,60,Setpoint,60.0,60.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,49.78
02/11/2025,17:01:54,0.02,219.2,1.3,No Reading,On,On,5.454,0.005,-0.081,9.499,2.467,204.502,0.138,191.029,9.499,1.001,2.427,2.6168,431.8795,0.6321,N2,Setpoint,50,N2,Setpoint,50.0,50.1,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.1,N2,Setpoint,50,N2,Setpoint,50.0,51.9,Air,Air,227.9,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,49.77
02/11/2025,17:02:04,0.02,193.6,1.3,No Reading,On,On,-19.849,0.004,-0.063,9.42,2.878,179.447,0.222,191.029,9.42,1.001,2.427,2.626,431.9818,0.6334,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,50,N2,Setpoint,50.0,49.9,Air,Air,228.0,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,49.77
02/11/2025,17:02:14,0.02,177.3,1.3,No Reading,On,On,8.123,-0.002,0.053,9.333,1.58,184.725,0.002,191.029,9.333,1.001,2.425,2.6361,431.5222,0.6336,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.1,N2,Setpoint,50,N2,Setpoint,50.0,51.4,Air,Air,227.9,Setpoint,60,Setpoint,60.0,60.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,49.77
02/11/2025,17:02:24,0.02,164.5,1.3,No Reading,On,On,-0.152,-0.014,0.055,9.984,0.859,180.142,0.052,191.029,9.984,1.001,2.423,2.6364,431.5699,0.6336,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,50,N2,Setpoint,50.0,48.7,Air,Air,228.1,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,49.77
