Date, Timestamp,Light Power Meter: Irradiance (mW/cm2),Cl2 LabJack: Cl2 Node A (mV),Cl2 LabJack: Cl2 Node B (mV),Reactor TC: Temperature,UV Light: Status Selection,UV Light: Actual Status,FTIR: CH4 (ppm),FTIR: CO2 (ppm),FTIR: H2O (%),FTIR: CO (ppm),FTIR: HCL (ppm),FTIR: CH2O (ppm),FTIR: CH2O2 (ppm),FTIR: CH3Cl (ppm),FTIR: NO (ppm),FTIR: NH3 (ppm),FTIR: Toluene (ppm),Picarro: CH4 (ppm),Picarro: CO2 (ppm),Picarro: H2O (vol %),Methane MFC: Gas Selection,Methane MFC: Mode Selection,Methane MFC: Setpoint Entry,Methane MFC: Device Gas,Methane MFC: Device Mode,Methane MFC: Device Setpoint,Methane MFC: Actual Flow,LF N2 MFC: Gas Selection,LF N2 MFC: Mode Selection,LF N2 MFC: Setpoint Entry,LF N2 MFC: Device Gas,LF N2 MFC: Device Mode,LF N2 MFC: Device Setpoint,LF N2 MFC: Actual Flow,O2 MFC: Gas Selection,O2 MFC: Mode Selection,O2 MFC: Setpoint Entry,O2 MFC: Device Gas,O2 MFC: Device Mode,O2 MFC: Device Setpoint,O2 MFC: Actual Flow,HF N2 MFC: Scale Factor Entry,HF N2 MFC: Mode Selection,HF N2 MFC: Setpoint Entry,HF N2 MFC: Device Scale Factor,HF N2 MFC: Device Mode,HF N2 MFC: Device Setpoint,HF N2 MFC: Actual Flow,Humid N2 MFC: Gas Selection,Humid N2 MFC: Mode Selection,Humid N2 MFC: Setpoint Entry,Humid N2 MFC: Device Gas,Humid N2 MFC: Device Mode,Humid N2 MFC: Device Setpoint,Humid N2 MFC: Actual Flow,MFM: Gas Selection,MFM: Device Gas,MFM: Actual Flow,Cl2 MFC: Mode Selection,Cl2 MFC: Setpoint Entry,Cl2 MFC: Device Mode,Cl2 MFC: Device Setpoint,Cl2 MFC: Actual Flow,Cl2 MFC: Zero Offset (sccm),Picarro Bypass Valve: Position Selection,Picarro Bypass Valve: Actual Position,Tank Selector Valve: Position Selection,Tank Selector Valve: Actual Position,Bubbler Bypass Valve: Position Selection,Bubbler Bypass Valve: Actual Position,Humidity Probe: Rel. Humidity (%)
01/31/2025,13:25:53,3.19,43.4,45.5,No Reading,On,On,-78.843,0.023,-0.002,0.799,6.169,229.5,-0.02,191.01,0.799,1.009,2.462,No Reading,No Reading,No Reading,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,20,N2,Setpoint,20.0,20.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Closed,80.0,0.4,Closed,80.0,5.7,N2,Setpoint,80.0,N2,Setpoint,80.0,77.5,Air,Air,216.8,Setpoint,10,Setpoint,10.0,10.1,0,Unknown,Unknown,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,30.76
01/31/2025,13:26:03,3.18,43.6,45.5,No Reading,On,On,-78.843,0.023,-0.002,0.799,6.169,229.5,-0.02,191.01,0.799,1.009,2.462,No Reading,No Reading,No Reading,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,20,N2,Setpoint,20.0,20.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Closed,80.0,0.4,Closed,80.0,5.6,N2,Setpoint,80.0,N2,Setpoint,80.0,78.7,Air,Air,216.8,Setpoint,10,Setpoint,10.0,10.0,0,Unknown,Unknown,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,30.76
01/31/2025,13:26:13,3.19,43.4,45.3,No Reading,On,On,-90.327,0.009,-0.007,-0.749,5.825,228.165,0.145,191.01,-0.749,1.009,2.462,No Reading,No Reading,No Reading,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,20,N2,Setpoint,20.0,20.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Closed,80.0,0.4,Closed,80.0,5.4,N2,Setpoint,80.0,N2,Setpoint,80.0,78.3,Air,Air,217.0,Setpoint,10,Setpoint,10.0,10.0,0,Unknown,Unknown,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,30.78
01/31/2025,13:26:23,3.18,43.5,45.4,No Reading,On,On,-78.487,0.014,-0.021,0.708,4.408,208.374,0.086,191.01,0.708,1.009,2.462,No Reading,No Reading,No Reading,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,20,N2,Setpoint,20.0,20.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Closed,80.0,0.4,Closed,80.0,5.8,N2,Setpoint,80.0,N2,Setpoint,80.0,79.6,Air,Air,216.9,Setpoint,10,Setpoint,10.0,10.0,0,Unknown,Unknown,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,30.78
01/31/2025,13:26:33,3.19,43.6,45.5,No Reading,On,On,-68.41,0.029,0.071,2.163,4.826,197.194,0.145,191.01,2.163,1.009,2.462,No Reading,No Reading,No Reading,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,20,N2,Setpoint,20.0,20.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Closed,80.0,0.4,Closed,80.0,5.7,N2,Setpoint,80.0,N2,Setpoint,80.0,79.6,Air,Air,216.7,Setpoint,10,Setpoint,10.0,9.9,0,Unknown,Unknown,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,30.79
01/31/2025,13:26:43,3.19,43.6,45.4,No Reading,On,On,-68.41,0.029,0.071,2.163,4.826,197.194,0.145,191.01,2.163,1.009,2.462,No Reading,No Reading,No Reading,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,20,N2,Setpoint,20.0,20.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Closed,80.0,0.4,Closed,80.0,5.7,N2,Setpoint,80.0,N2,Setpoint,80.0,77.8,Air,Air,216.8,Setpoint,10,Setpoint,10.0,9.9,0,Unknown,Unknown,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,30.78
01/31/2025,13:26:53,3.18,43.6,45.4,No Reading,On,On,-68.907,0.021,-0.06,1.643,5.141,246.899,0.144,191.01,1.643,1.009,2.462,No Reading,No Reading,No Reading,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,20,N2,Setpoint,20.0,20.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Closed,80.0,0.4,Closed,80.0,5.5,N2,Setpoint,80.0,N2,Setpoint,80.0,82.2,Air,Air,216.8,Setpoint,10,Setpoint,10.0,10.0,0,Unknown,Unknown,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,30.78
01/31/2025,13:27:03,3.19,43.5,45.4,No Reading,On,On,-76.126,0.04,0.046,1.435,4.322,222.615,0.038,191.01,1.435,1.009,2.462,No Reading,No Reading,No Reading,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,20,N2,Setpoint,20.0,20.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Closed,80.0,0.4,Closed,80.0,5.7,N2,Setpoint,80.0,N2,Setpoint,80.0,78.0,Air,Air,216.9,Setpoint,10,Setpoint,10.0,10.0,0,Unknown,Unknown,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,30.78
01/31/2025,13:27:13,3.18,43.6,45.4,No Reading,On,On,-90.653,0.023,-0.015,1.137,5.115,199.821,0.206,191.01,1.137,1.009,2.462,No Reading,No Reading,No Reading,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,20,N2,Setpoint,20.0,20.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Closed,80.0,0.4,Closed,80.0,5.8,N2,Setpoint,80.0,N2,Setpoint,80.0,78.3,Air,Air,216.8,Setpoint,10,Setpoint,10.0,9.9,0,Unknown,Unknown,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,30.78
01/31/2025,13:27:23,3.19,43.3,45.5,No Reading,On,On,-90.653,0.023,-0.015,1.137,5.115,199.821,0.206,191.01,1.137,1.009,2.462,No Reading,No Reading,No Reading,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,20,N2,Setpoint,20.0,20.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Closed,80.0,0.4,Closed,80.0,5.7,N2,Setpoint,80.0,N2,Setpoint,80.0,78.0,Air,Air,216.7,Setpoint,10,Setpoint,10.0,10.0,0,Unknown,Unknown,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,30.80
