Date, Timestamp,Light Power Meter: Irradiance (mW/cm2),Cl2 LabJack: Cl2 Node A (mV),Cl2 LabJack: Cl2 Node B (mV),Reactor TC: Temperature,UV Light: Status Selection,UV Light: Actual Status,FTIR: CH4 (ppm),FTIR: CO2 (ppm),FTIR: H2O (%),FTIR: CO (ppm),FTIR: HCL (ppm),FTIR: CH2O (ppm),FTIR: CH2O2 (ppm),FTIR: CH3Cl (ppm),FTIR: NO (ppm),FTIR: NH3 (ppm),FTIR: Toluene (ppm),Picarro: CH4 (ppm),Picarro: CO2 (ppm),Picarro: H2O (vol %),Methane MFC: Gas Selection,Methane MFC: Mode Selection,Methane MFC: Setpoint Entry,Methane MFC: Device Gas,Methane MFC: Device Mode,Methane MFC: Device Setpoint,Methane MFC: Actual Flow,LF N2 MFC: Gas Selection,LF N2 MFC: Mode Selection,LF N2 MFC: Setpoint Entry,LF N2 MFC: Device Gas,LF N2 MFC: Device Mode,LF N2 MFC: Device Setpoint,LF N2 MFC: Actual Flow,O2 MFC: Gas Selection,O2 MFC: Mode Selection,O2 MFC: Setpoint Entry,O2 MFC: Device Gas,O2 MFC: Device Mode,O2 MFC: Device Setpoint,O2 MFC: Actual Flow,HF N2 MFC: Scale Factor Entry,HF N2 MFC: Mode Selection,HF N2 MFC: Setpoint Entry,HF N2 MFC: Device Scale Factor,HF N2 MFC: Device Mode,HF N2 MFC: Device Setpoint,HF N2 MFC: Actual Flow,Humid N2 MFC: Gas Selection,Humid N2 MFC: Mode Selection,Humid N2 MFC: Setpoint Entry,Humid N2 MFC: Device Gas,Humid N2 MFC: Device Mode,Humid N2 MFC: Device Setpoint,Humid N2 MFC: Actual Flow,MFM: Gas Selection,MFM: Device Gas,MFM: Actual Flow,Cl2 MFC: Mode Selection,Cl2 MFC: Setpoint Entry,Cl2 MFC: Device Mode,Cl2 MFC: Device Setpoint,Cl2 MFC: Actual Flow,Cl2 MFC: Zero Offset (sccm),Picarro Bypass Valve: Position Selection,Picarro Bypass Valve: Actual Position,Tank Selector Valve: Position Selection,Tank Selector Valve: Actual Position,Bubbler Bypass Valve: Position Selection,Bubbler Bypass Valve: Actual Position,Humidity Probe: Rel. Humidity (%)
10/01/2024,11:33:05,0.0,83.1,42.6,No Reading,Off,Off,177.858,0.029,-0.116,2.017,6.688,144.427,0.439,190.984,2.017,0.999,3.578,2.1312,446.157,0.8659,N2,Setpoint,40,N2,Setpoint,40.0,40.0,N2,Closed,0.0,N2,Closed,0.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,34,0.4,Setpoint,34.0,32.2,N2,Setpoint,80.0,N2,Setpoint,80.0,75.1,Air,Air,198.2,Setpoint,6.0,Setpoint,6.0,5.9,0,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.86
10/01/2024,11:33:15,0.0,83.1,42.7,No Reading,Off,Off,178.327,0.017,-0.075,-0.77,5.305,101.63,0.485,190.984,-0.77,0.999,3.578,2.1308,444.9557,0.8652,N2,Setpoint,40,N2,Setpoint,40.0,40.0,N2,Closed,0.0,N2,Closed,0.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,34,0.4,Setpoint,34.0,32.2,N2,Setpoint,80.0,N2,Setpoint,80.0,76.7,Air,Air,198.1,Setpoint,6.0,Setpoint,6.0,6.0,0,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.86
10/01/2024,11:33:25,0.0,83.0,42.6,No Reading,Off,Off,178.145,0.026,-0.0,1.616,6.858,234.392,0.422,190.984,1.616,0.999,3.578,2.1319,444.748,0.8647,N2,Setpoint,40,N2,Setpoint,40.0,40.0,N2,Closed,0.0,N2,Closed,0.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,34,0.4,Setpoint,34.0,31.9,N2,Setpoint,80.0,N2,Setpoint,80.0,83.7,Air,Air,198.1,Setpoint,6.0,Setpoint,6.0,6.0,0,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.86
10/01/2024,11:33:35,0.0,83.0,42.7,No Reading,Off,Off,177.608,0.023,-0.075,0.192,6.907,113.318,0.494,190.984,0.192,0.999,3.578,2.13,444.8165,0.8618,N2,Setpoint,40,N2,Setpoint,40.0,40.0,N2,Closed,0.0,N2,Closed,0.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,34,0.4,Setpoint,34.0,32.1,N2,Setpoint,80.0,N2,Setpoint,80.0,73.8,Air,Air,198.2,Setpoint,6.0,Setpoint,6.0,5.9,0,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.86
10/01/2024,11:33:45,0.0,83.0,42.6,No Reading,Off,Off,177.608,0.023,-0.075,0.192,6.907,113.318,0.494,190.984,0.192,0.999,3.578,2.13,444.6324,0.8602,N2,Setpoint,40,N2,Setpoint,40.0,40.0,N2,Closed,0.0,N2,Closed,0.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,34,0.4,Setpoint,34.0,32.1,N2,Setpoint,80.0,N2,Setpoint,80.0,83.6,Air,Air,198.1,Setpoint,6.0,Setpoint,6.0,6.0,0,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.85
10/01/2024,11:33:55,0.0,83.0,42.6,No Reading,Off,Off,178.305,0.024,0.025,-1.559,4.887,193.907,0.377,190.984,-1.559,0.999,3.578,2.1308,444.1848,0.8599,N2,Setpoint,40,N2,Setpoint,40.0,40.0,N2,Closed,0.0,N2,Closed,0.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,34,0.4,Setpoint,34.0,32.1,N2,Setpoint,80.0,N2,Setpoint,80.0,83.6,Air,Air,198.1,Setpoint,6.0,Setpoint,6.0,5.9,0,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.83
10/01/2024,11:34:05,0.0,83.1,42.7,No Reading,Off,Off,178.757,0.016,-0.043,-1.158,6.434,190.363,0.45,190.984,-1.158,0.999,3.577,2.1302,444.5624,0.8582,N2,Setpoint,40,N2,Setpoint,40.0,40.0,N2,Closed,0.0,N2,Closed,0.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,34,0.4,Setpoint,34.0,32.1,N2,Setpoint,80.0,N2,Setpoint,80.0,74.3,Air,Air,198.2,Setpoint,6.0,Setpoint,6.0,6.0,0,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.84
10/01/2024,11:34:15,0.0,83.0,42.6,No Reading,Off,Off,178.014,0.015,0.049,1.313,6.948,156.056,0.462,190.984,1.313,0.999,3.577,2.1309,444.4579,0.8588,N2,Setpoint,40,N2,Setpoint,40.0,40.0,N2,Closed,0.0,N2,Closed,0.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,34,0.4,Setpoint,34.0,32.2,N2,Setpoint,80.0,N2,Setpoint,80.0,79.7,Air,Air,198.1,Setpoint,6.0,Setpoint,6.0,5.9,0,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.83
10/01/2024,11:34:25,0.0,82.9,42.6,No Reading,Off,Off,178.014,0.015,0.049,1.313,6.948,156.056,0.462,190.984,1.313,0.999,3.577,2.1289,443.9015,0.8604,N2,Setpoint,40,N2,Setpoint,40.0,40.0,N2,Closed,0.0,N2,Closed,0.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,34,0.4,Setpoint,34.0,32.1,N2,Setpoint,80.0,N2,Setpoint,80.0,81.5,Air,Air,198.1,Setpoint,6.0,Setpoint,6.0,5.9,0,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.84
10/01/2024,11:34:35,0.0,83.0,42.6,No Reading,Off,Off,179.01,0.017,-0.041,0.028,5.655,183.999,0.541,190.984,0.028,0.999,3.577,2.1287,443.9126,0.861,N2,Setpoint,40,N2,Setpoint,40.0,40.0,N2,Closed,0.0,N2,Closed,0.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,34,0.4,Setpoint,34.0,32.2,N2,Setpoint,80.0,N2,Setpoint,80.0,77.7,Air,Air,198.1,Setpoint,6.0,Setpoint,6.0,6.0,0,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.84
10/01/2024,11:34:45,0.0,83.1,42.6,No Reading,Off,Off,178.597,0.022,0.021,-0.611,5.735,148.83,0.474,190.984,-0.611,0.999,3.577,2.1292,444.3458,0.8582,N2,Setpoint,40,N2,Setpoint,40.0,40.0,N2,Closed,0.0,N2,Closed,0.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,34,0.4,Setpoint,34.0,32.6,N2,Setpoint,80.0,N2,Setpoint,80.0,73.6,Air,Air,198.1,Setpoint,6.0,Setpoint,6.0,5.9,0,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.84
10/01/2024,11:34:55,0.0,83.1,42.7,No Reading,Off,Off,179.17,0.022,-0.003,0.592,5.28,158.618,0.435,190.984,0.592,0.999,3.577,2.1293,444.2368,0.8579,N2,Setpoint,40,N2,Setpoint,40.0,40.0,N2,Closed,0.0,N2,Closed,0.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,34,0.4,Setpoint,34.0,32.2,N2,Setpoint,80.0,N2,Setpoint,80.0,83.1,Air,Air,198.1,Setpoint,6.0,Setpoint,6.0,6.0,0,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.85
10/01/2024,11:35:05,0.0,82.9,42.6,No Reading,Off,Off,178.67,0.025,0.021,0.486,6.087,214.327,0.565,190.984,0.486,0.999,3.577,2.1286,443.9868,0.8569,N2,Setpoint,40,N2,Setpoint,40.0,40.0,N2,Closed,0.0,N2,Closed,0.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,34,0.4,Setpoint,34.0,32.0,N2,Setpoint,80.0,N2,Setpoint,80.0,76.9,Air,Air,198.0,Setpoint,6.0,Setpoint,6.0,6.0,0,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.83
10/01/2024,11:35:15,0.0,83.1,42.6,No Reading,Off,Off,178.227,0.021,-0.092,0.304,5.922,135.916,0.473,190.984,0.304,0.999,3.577,2.1287,443.9842,0.8567,N2,Setpoint,40,N2,Setpoint,40.0,40.0,N2,Closed,0.0,N2,Closed,0.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,34,0.4,Setpoint,34.0,32.2,N2,Setpoint,80.0,N2,Setpoint,80.0,79.8,Air,Air,198.1,Setpoint,6.0,Setpoint,6.0,5.9,0,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.83
10/01/2024,11:35:25,0.0,83.1,42.6,No Reading,Off,Off,178.227,0.021,-0.092,0.304,5.922,135.916,0.473,190.984,0.304,0.999,3.577,2.1285,443.7041,0.8541,N2,Setpoint,40,N2,Setpoint,40.0,40.0,N2,Closed,0.0,N2,Closed,0.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,34,0.4,Setpoint,34.0,32.3,N2,Setpoint,80.0,N2,Setpoint,80.0,80.6,Air,Air,198.0,Setpoint,6.0,Setpoint,6.0,6.0,0,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.84
10/01/2024,11:35:35,0.0,83.0,42.6,No Reading,Off,Off,179.031,0.015,-0.055,0.649,5.823,156.601,0.448,190.984,0.649,0.999,3.576,2.1278,444.5888,0.8529,N2,Setpoint,40,N2,Setpoint,40.0,40.0,N2,Closed,0.0,N2,Closed,0.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,34,0.4,Setpoint,34.0,32.0,N2,Setpoint,80.0,N2,Setpoint,80.0,83.5,Air,Air,198.2,Setpoint,6.0,Setpoint,6.0,6.0,0,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.84
10/01/2024,11:35:45,0.0,83.1,42.6,No Reading,Off,Off,178.433,0.022,-0.11,1.065,5.135,225.226,0.356,190.984,1.065,0.999,3.576,2.1275,445.5704,0.8521,N2,Setpoint,40,N2,Setpoint,40.0,40.0,N2,Closed,0.0,N2,Closed,0.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,34,0.4,Setpoint,34.0,32.3,N2,Setpoint,80.0,N2,Setpoint,80.0,80.2,Air,Air,198.1,Setpoint,6.0,Setpoint,6.0,6.0,0,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.83
10/01/2024,11:35:55,0.0,83.1,42.6,No Reading,Off,Off,178.579,0.023,-0.068,1.137,5.854,149.719,0.433,190.984,1.137,0.999,3.577,2.1274,445.082,0.8503,N2,Setpoint,40,N2,Setpoint,40.0,40.0,N2,Closed,0.0,N2,Closed,0.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,34,0.4,Setpoint,34.0,31.9,N2,Setpoint,80.0,N2,Setpoint,80.0,83.4,Air,Air,198.0,Setpoint,6.0,Setpoint,6.0,5.9,0,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.83
10/01/2024,11:36:05,0.0,83.1,42.6,No Reading,Off,Off,178.579,0.023,-0.068,1.137,5.854,149.719,0.433,190.984,1.137,0.999,3.577,2.1266,446.0186,0.8512,N2,Setpoint,40,N2,Setpoint,40.0,40.0,N2,Closed,0.0,N2,Closed,0.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,34,0.4,Setpoint,34.0,32.1,N2,Setpoint,80.0,N2,Setpoint,80.0,80.1,Air,Air,198.1,Setpoint,6.0,Setpoint,6.0,5.9,0,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.84
10/01/2024,11:36:15,0.0,83.1,42.6,No Reading,Off,Off,177.909,0.023,-0.089,0.656,5.915,185.719,0.473,190.984,0.656,0.999,3.577,2.1266,445.6976,0.8512,N2,Setpoint,40,N2,Setpoint,40.0,40.0,N2,Closed,0.0,N2,Closed,0.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,34,0.4,Setpoint,34.0,31.9,N2,Setpoint,80.0,N2,Setpoint,80.0,80.0,Air,Air,198.0,Setpoint,6.0,Setpoint,6.0,5.9,0,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.84
10/01/2024,11:36:25,0.0,83.2,42.6,No Reading,Off,Off,178.361,0.021,-0.009,-0.353,6.015,173.967,0.482,190.984,-0.353,0.999,3.577,2.1266,446.9722,0.8497,N2,Setpoint,40,N2,Setpoint,40.0,40.0,N2,Closed,0.0,N2,Closed,0.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,34,0.4,Setpoint,34.0,32.1,N2,Setpoint,80.0,N2,Setpoint,80.0,80.1,Air,Air,198.1,Setpoint,6.0,Setpoint,6.0,5.9,0,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.84
10/01/2024,11:36:35,0.0,83.2,42.6,No Reading,Off,Off,177.699,0.039,-0.016,0.133,6.307,137.594,0.49,190.986,0.133,0.999,3.577,2.1262,447.0135,0.8487,N2,Setpoint,40,N2,Setpoint,40.0,40.0,N2,Closed,0.0,N2,Closed,0.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,34,0.4,Setpoint,34.0,32.3,N2,Setpoint,80.0,N2,Setpoint,80.0,81.6,Air,Air,198.1,Setpoint,6.0,Setpoint,6.0,5.9,0,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.84
10/01/2024,11:36:45,0.0,83.1,42.6,No Reading,Off,Off,177.699,0.039,-0.016,0.133,6.307,137.594,0.49,190.986,0.133,0.999,3.577,2.1265,446.2075,0.8481,N2,Setpoint,40,N2,Setpoint,40.0,40.0,N2,Closed,0.0,N2,Closed,0.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,34,0.4,Setpoint,34.0,32.1,N2,Setpoint,80.0,N2,Setpoint,80.0,81.1,Air,Air,198.1,Setpoint,6.0,Setpoint,6.0,5.9,0,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.83
10/01/2024,11:36:55,0.0,83.1,42.6,No Reading,Off,Off,177.975,0.013,-0.04,-0.219,5.795,178.498,0.482,191.007,-0.219,0.999,3.577,2.1262,447.0349,0.848,N2,Setpoint,40,N2,Setpoint,40.0,40.0,N2,Closed,0.0,N2,Closed,0.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,34,0.4,Setpoint,34.0,32.0,N2,Setpoint,80.0,N2,Setpoint,80.0,79.9,Air,Air,198.3,Setpoint,6.0,Setpoint,6.0,6.0,0,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.83
10/01/2024,11:37:05,0.0,83.1,42.6,No Reading,Off,Off,178.918,0.023,-0.008,1.72,5.805,147.559,0.511,191.004,1.72,0.999,3.577,2.1257,447.0917,0.8475,N2,Setpoint,40,N2,Setpoint,40.0,40.0,N2,Closed,0.0,N2,Closed,0.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,34,0.4,Setpoint,34.0,32.1,N2,Setpoint,80.0,N2,Setpoint,80.0,78.6,Air,Air,198.1,Setpoint,6.0,Setpoint,6.0,6.0,0,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.83
10/01/2024,11:37:15,0.0,83.1,42.6,No Reading,Off,Off,178.435,0.025,-0.117,0.06,6.123,186.521,0.459,191.004,0.06,0.999,3.577,2.1258,446.5065,0.8468,N2,Setpoint,40,N2,Setpoint,40.0,40.0,N2,Closed,0.0,N2,Closed,0.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,34,0.4,Setpoint,34.0,32.3,N2,Setpoint,80.0,N2,Setpoint,80.0,79.9,Air,Air,198.2,Setpoint,6.0,Setpoint,6.0,5.9,0,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.83
10/01/2024,11:37:25,0.0,83.1,42.6,No Reading,Off,Off,178.435,0.025,-0.117,0.06,6.123,186.521,0.459,191.004,0.06,0.999,3.577,2.1255,446.4415,0.8479,N2,Setpoint,40,N2,Setpoint,40.0,40.0,N2,Closed,0.0,N2,Closed,0.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,34,0.4,Setpoint,34.0,32.3,N2,Setpoint,80.0,N2,Setpoint,80.0,80.2,Air,Air,198.0,Setpoint,6.0,Setpoint,6.0,5.9,0,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.83
10/01/2024,11:37:35,0.0,83.1,42.6,No Reading,Off,Off,178.345,0.021,-0.047,1.204,5.411,252.043,0.453,191.004,1.204,0.999,3.577,2.1252,446.75,0.8497,N2,Setpoint,40,N2,Setpoint,40.0,40.0,N2,Closed,0.0,N2,Closed,0.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,34,0.4,Setpoint,34.0,32.0,N2,Setpoint,80.0,N2,Setpoint,80.0,83.6,Air,Air,198.1,Setpoint,6.0,Setpoint,6.0,5.9,0,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.82
10/01/2024,11:37:45,0.0,83.1,42.6,No Reading,Off,Off,178.242,0.023,-0.068,0.125,6.328,97.808,0.443,191.004,0.125,0.999,3.576,2.1246,446.2505,0.8499,N2,Setpoint,40,N2,Setpoint,40.0,40.0,N2,Closed,0.0,N2,Closed,0.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,34,0.4,Setpoint,34.0,32.1,N2,Setpoint,80.0,N2,Setpoint,80.0,81.3,Air,Air,198.1,Setpoint,6.0,Setpoint,6.0,6.0,0,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.82
10/01/2024,11:37:55,0.0,83.1,42.6,No Reading,Off,Off,178.622,0.026,0.028,0.318,5.454,207.527,0.447,191.004,0.318,0.999,3.576,2.1251,446.6813,0.8483,N2,Setpoint,40,N2,Setpoint,40.0,40.0,N2,Closed,0.0,N2,Closed,0.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,34,0.4,Setpoint,34.0,32.1,N2,Setpoint,80.0,N2,Setpoint,80.0,79.4,Air,Air,198.0,Setpoint,6.0,Setpoint,6.0,5.9,0,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.83
10/01/2024,11:38:05,0.0,83.0,42.6,No Reading,Off,Off,178.883,0.022,-0.055,-0.873,5.753,164.548,0.353,191.004,-0.873,0.999,3.576,2.1247,446.1156,0.8466,N2,Setpoint,40,N2,Setpoint,40.0,40.0,N2,Closed,0.0,N2,Closed,0.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,34,0.4,Setpoint,34.0,32.0,N2,Setpoint,80.0,N2,Setpoint,80.0,83.4,Air,Air,198.0,Setpoint,6.0,Setpoint,6.0,5.9,0,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.82
10/01/2024,11:38:15,0.0,83.1,42.6,No Reading,Off,Off,178.883,0.022,-0.055,-0.873,5.753,164.548,0.353,191.004,-0.873,0.999,3.576,2.1266,446.957,0.8458,N2,Setpoint,40,N2,Setpoint,40.0,40.0,N2,Closed,0.0,N2,Closed,0.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,34,0.4,Setpoint,34.0,32.0,N2,Setpoint,80.0,N2,Setpoint,80.0,81.7,Air,Air,198.0,Setpoint,6.0,Setpoint,6.0,5.9,0,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.82
10/01/2024,11:38:25,0.0,83.1,42.6,No Reading,Off,Off,177.65,0.02,-0.046,0.139,4.925,124.156,0.373,191.004,0.139,0.999,3.576,2.1248,447.2577,0.8447,N2,Setpoint,40,N2,Setpoint,40.0,40.0,N2,Closed,0.0,N2,Closed,0.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,34,0.4,Setpoint,34.0,32.1,N2,Setpoint,80.0,N2,Setpoint,80.0,82.3,Air,Air,198.2,Setpoint,6.0,Setpoint,6.0,6.0,0,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.82
10/01/2024,11:38:35,0.0,83.1,42.6,No Reading,Off,Off,178.83,0.031,-0.035,1.097,5.14,180.621,0.409,191.004,1.097,0.999,3.576,2.1255,445.8184,0.8434,N2,Setpoint,40,N2,Setpoint,40.0,40.0,N2,Closed,0.0,N2,Closed,0.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,34,0.4,Setpoint,34.0,32.0,N2,Setpoint,80.0,N2,Setpoint,80.0,79.7,Air,Air,198.2,Setpoint,6.0,Setpoint,6.0,5.9,0,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.82
10/01/2024,11:38:45,0.0,83.1,42.6,No Reading,Off,Off,179.071,0.014,-0.008,0.235,6.05,147.121,0.508,191.004,0.235,0.999,3.576,2.1246,446.1651,0.843,N2,Setpoint,40,N2,Setpoint,40.0,40.0,N2,Closed,0.0,N2,Closed,0.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,34,0.4,Setpoint,34.0,32.3,N2,Setpoint,80.0,N2,Setpoint,80.0,79.9,Air,Air,198.0,Setpoint,6.0,Setpoint,6.0,5.9,0,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.81
10/01/2024,11:38:55,0.0,83.1,42.6,No Reading,Off,Off,179.071,0.014,-0.008,0.235,6.05,147.121,0.508,191.004,0.235,0.999,3.576,2.1244,445.9073,0.8424,N2,Setpoint,40,N2,Setpoint,40.0,40.0,N2,Closed,0.0,N2,Closed,0.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,34,0.4,Setpoint,34.0,32.3,N2,Setpoint,80.0,N2,Setpoint,80.0,79.4,Air,Air,198.0,Setpoint,6.0,Setpoint,6.0,5.9,0,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.82
10/01/2024,11:39:05,0.0,83.1,42.6,No Reading,Off,Off,178.836,0.008,-0.041,1.315,5.649,182.268,0.466,191.004,1.315,0.999,3.576,2.1235,446.9,0.8428,N2,Setpoint,40,N2,Setpoint,40.0,40.0,N2,Closed,0.0,N2,Closed,0.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,34,0.4,Setpoint,34.0,32.3,N2,Setpoint,80.0,N2,Setpoint,80.0,83.0,Air,Air,198.0,Setpoint,6.0,Setpoint,6.0,5.9,0,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.81
10/01/2024,11:39:15,0.0,83.1,42.6,No Reading,Off,Off,179.124,0.029,-0.058,1.065,5.383,151.247,0.349,191.004,1.065,0.999,3.576,2.1239,447.5744,0.8427,N2,Setpoint,40,N2,Setpoint,40.0,40.0,N2,Closed,0.0,N2,Closed,0.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,34,0.4,Setpoint,34.0,32.1,N2,Setpoint,80.0,N2,Setpoint,80.0,79.0,Air,Air,198.0,Setpoint,6.0,Setpoint,6.0,6.0,0,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.82
10/01/2024,11:39:25,0.0,83.1,42.6,No Reading,Off,Off,178.971,0.027,-0.029,0.497,5.931,204.127,0.372,191.004,0.497,0.999,3.576,2.1239,448.3547,0.8427,N2,Setpoint,40,N2,Setpoint,40.0,40.0,N2,Closed,0.0,N2,Closed,0.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,34,0.4,Setpoint,34.0,32.1,N2,Setpoint,80.0,N2,Setpoint,80.0,82.8,Air,Air,198.0,Setpoint,6.0,Setpoint,6.0,6.0,0,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.82
