Date, Timestamp,Light Power Meter: Irradiance (mW/cm2),Cl2 LabJack: Cl2 Node A (mV),Cl2 LabJack: Cl2 Node B (mV),Reactor TC: Temperature,UV Light: Status Selection,UV Light: Actual Status,FTIR: CH4 (ppm),FTIR: CO2 (ppm),FTIR: H2O (%),FTIR: CO (ppm),FTIR: HCL (ppm),FTIR: CH2O (ppm),FTIR: CH2O2 (ppm),FTIR: CH3Cl (ppm),FTIR: NO (ppm),FTIR: NH3 (ppm),FTIR: Toluene (ppm),Picarro: CH4 (ppm),Picarro: CO2 (ppm),Picarro: H2O (vol %),Methane MFC: Gas Selection,Methane MFC: Mode Selection,Methane MFC: Setpoint Entry,Methane MFC: Device Gas,Methane MFC: Device Mode,Methane MFC: Device Setpoint,Methane MFC: Actual Flow,LF N2 MFC: Gas Selection,LF N2 MFC: Mode Selection,LF N2 MFC: Setpoint Entry,LF N2 MFC: Device Gas,LF N2 MFC: Device Mode,LF N2 MFC: Device Setpoint,LF N2 MFC: Actual Flow,O2 MFC: Gas Selection,O2 MFC: Mode Selection,O2 MFC: Setpoint Entry,O2 MFC: Device Gas,O2 MFC: Device Mode,O2 MFC: Device Setpoint,O2 MFC: Actual Flow,HF N2 MFC: Scale Factor Entry,HF N2 MFC: Mode Selection,HF N2 MFC: Setpoint Entry,HF N2 MFC: Device Scale Factor,HF N2 MFC: Device Mode,HF N2 MFC: Device Setpoint,HF N2 MFC: Actual Flow,Humid N2 MFC: Gas Selection,Humid N2 MFC: Mode Selection,Humid N2 MFC: Setpoint Entry,Humid N2 MFC: Device Gas,Humid N2 MFC: Device Mode,Humid N2 MFC: Device Setpoint,Humid N2 MFC: Actual Flow,MFM: Gas Selection,MFM: Device Gas,MFM: Actual Flow,Cl2 MFC: Mode Selection,Cl2 MFC: Setpoint Entry,Cl2 MFC: Device Mode,Cl2 MFC: Device Setpoint,Cl2 MFC: Actual Flow,Cl2 MFC: Zero Offset (sccm),Picarro Bypass Valve: Position Selection,Picarro Bypass Valve: Actual Position,Tank Selector Valve: Position Selection,Tank Selector Valve: Actual Position,Bubbler Bypass Valve: Position Selection,Bubbler Bypass Valve: Actual Position,Humidity Probe: Rel. Humidity (%)
09/28/2024,15:10:45,3.11,65.7,42.6,No Reading,On,On,4.952,-0.002,0.018,3.756,5.395,572.56,0.707,191.045,3.756,0.994,3.637,7.1103,1.0277,1.6842,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,0.0,N2,Closed,0.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,65,0.4,Setpoint,65.0,63.4,N2,Setpoint,80.0,N2,Setpoint,80.0,82.7,Air,Air,197.3,Setpoint,9,Setpoint,9.0,8.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.94
09/28/2024,15:10:55,3.11,65.8,42.7,No Reading,On,On,5.131,0.01,0.039,3.197,5.094,614.267,0.643,191.08,3.197,0.994,3.636,7.1046,1.7931,1.6875,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,0.0,N2,Closed,0.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,65,0.4,Setpoint,65.0,63.2,N2,Setpoint,80.0,N2,Setpoint,80.0,79.6,Air,Air,197.2,Setpoint,9,Setpoint,9.0,9.0,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.95
09/28/2024,15:11:05,3.11,65.8,42.6,No Reading,On,On,5.131,0.01,0.039,3.197,5.094,614.267,0.643,191.08,3.197,0.994,3.636,7.0952,2.0939,1.6915,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,0.0,N2,Closed,0.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,65,0.4,Setpoint,65.0,63.4,N2,Setpoint,80.0,N2,Setpoint,80.0,76.6,Air,Air,197.2,Setpoint,9,Setpoint,9.0,9.0,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.95
09/28/2024,15:11:15,3.1,65.8,42.7,No Reading,On,On,5.569,0.014,0.002,3.594,4.176,628.313,0.673,191.086,3.594,0.994,3.635,7.0877,0.8563,1.7001,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,0.0,N2,Closed,0.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,65,0.4,Setpoint,65.0,62.9,N2,Setpoint,80.0,N2,Setpoint,80.0,79.6,Air,Air,197.4,Setpoint,9,Setpoint,9.0,9.0,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.94
09/28/2024,15:11:25,3.11,65.8,42.7,No Reading,On,On,5.472,0.006,-0.009,1.475,5.117,749.156,0.66,191.086,1.475,0.994,3.634,7.0832,1.58,1.7091,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,0.0,N2,Closed,0.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,65,0.4,Setpoint,65.0,63.3,N2,Setpoint,80.0,N2,Setpoint,80.0,83.4,Air,Air,197.5,Setpoint,9,Setpoint,9.0,8.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.95
09/28/2024,15:11:36,3.11,65.7,42.6,No Reading,On,On,5.738,-0.003,-0.084,0.69,3.659,850.02,0.585,191.086,0.69,0.994,3.633,7.08,1.1032,1.7207,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,0.0,N2,Closed,0.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,65,0.4,Setpoint,65.0,62.9,N2,Setpoint,80.0,N2,Setpoint,80.0,83.5,Air,Air,197.5,Setpoint,9,Setpoint,9.0,9.0,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.94
09/28/2024,15:11:46,3.11,65.8,42.7,No Reading,On,On,5.738,-0.003,-0.084,0.69,3.659,850.02,0.585,191.086,0.69,0.994,3.633,7.0771,2.1827,1.7264,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,0.0,N2,Closed,0.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,65,0.4,Setpoint,65.0,63.1,N2,Setpoint,80.0,N2,Setpoint,80.0,82.6,Air,Air,197.3,Setpoint,9,Setpoint,9.0,8.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.95
09/28/2024,15:11:56,3.11,65.8,42.6,No Reading,On,On,5.089,0.008,-0.078,2.372,3.603,842.49,0.53,191.086,2.372,0.994,3.631,7.0745,-1.7618,1.7292,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,0.0,N2,Closed,0.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,65,0.4,Setpoint,65.0,63.0,N2,Setpoint,80.0,N2,Setpoint,80.0,79.9,Air,Air,197.4,Setpoint,9,Setpoint,9.0,8.8,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.95
09/28/2024,15:12:06,3.11,65.8,42.7,No Reading,On,On,5.568,0.006,-0.117,2.97,3.352,825.397,0.691,191.086,2.97,0.994,3.63,7.072,1.4017,1.7415,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,0.0,N2,Closed,0.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,65,0.4,Setpoint,65.0,63.2,N2,Setpoint,80.0,N2,Setpoint,80.0,75.7,Air,Air,197.3,Setpoint,9,Setpoint,9.0,9.0,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.95
09/28/2024,15:12:16,3.11,65.9,42.7,No Reading,On,On,5.541,0.013,-0.084,1.497,3.695,827.242,0.508,191.086,1.497,0.994,3.628,7.071,1.5186,1.7447,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,0.0,N2,Closed,0.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,65,0.4,Setpoint,65.0,63.1,N2,Setpoint,80.0,N2,Setpoint,80.0,75.7,Air,Air,197.3,Setpoint,9,Setpoint,9.0,8.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.95
09/28/2024,15:12:26,3.11,65.8,42.7,No Reading,On,On,5.541,0.013,-0.084,1.497,3.695,827.242,0.508,191.086,1.497,0.994,3.628,7.0766,1.6367,1.7458,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,0.0,N2,Closed,0.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,65,0.4,Setpoint,65.0,63.4,N2,Setpoint,80.0,N2,Setpoint,80.0,78.6,Air,Air,197.4,Setpoint,9,Setpoint,9.0,9.0,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.95
09/28/2024,15:12:36,3.11,65.8,42.7,No Reading,On,On,5.568,0.004,-0.039,2.278,2.821,808.046,0.538,191.086,2.278,0.994,3.627,7.0731,1.4952,1.7405,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,0.0,N2,Closed,0.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,65,0.4,Setpoint,65.0,63.1,N2,Setpoint,80.0,N2,Setpoint,80.0,82.9,Air,Air,197.3,Setpoint,9,Setpoint,9.0,9.0,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.96
09/28/2024,15:12:46,3.11,66.0,42.7,No Reading,On,On,6.125,0.0,-0.074,2.116,3.417,774.177,0.525,191.086,2.116,0.994,3.625,7.0712,1.1768,1.7554,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,0.0,N2,Closed,0.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,65,0.4,Setpoint,65.0,63.0,N2,Setpoint,80.0,N2,Setpoint,80.0,83.7,Air,Air,197.4,Setpoint,9,Setpoint,9.0,9.0,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.96
09/28/2024,15:12:56,3.11,65.8,42.7,No Reading,On,On,5.213,-0.006,-0.038,1.472,2.962,772.913,0.587,191.086,1.472,0.994,3.623,7.0712,1.336,1.7611,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,0.0,N2,Closed,0.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,65,0.4,Setpoint,65.0,63.2,N2,Setpoint,80.0,N2,Setpoint,80.0,82.2,Air,Air,197.3,Setpoint,9,Setpoint,9.0,9.0,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.95
09/28/2024,15:13:06,3.11,65.9,42.7,No Reading,On,On,5.744,-0.005,-0.117,2.359,3.346,747.419,0.552,191.086,2.359,0.994,3.621,7.075,1.4166,1.7632,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,0.0,N2,Closed,0.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,65,0.4,Setpoint,65.0,63.0,N2,Setpoint,80.0,N2,Setpoint,80.0,76.2,Air,Air,197.4,Setpoint,9,Setpoint,9.0,8.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.95
09/28/2024,15:13:16,3.11,65.8,42.6,No Reading,On,On,6.026,-0.007,-0.059,2.306,3.128,728.514,0.559,191.086,2.306,0.994,3.62,7.0748,1.3837,1.7684,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,0.0,N2,Closed,0.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,65,0.4,Setpoint,65.0,63.0,N2,Setpoint,80.0,N2,Setpoint,80.0,74.3,Air,Air,197.4,Setpoint,9,Setpoint,9.0,9.0,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.96
09/28/2024,15:13:26,3.11,65.9,42.7,No Reading,On,On,6.026,-0.007,-0.059,2.306,3.128,728.514,0.559,191.086,2.306,0.994,3.62,7.0789,1.4112,1.7715,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,0.0,N2,Closed,0.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,65,0.4,Setpoint,65.0,63.2,N2,Setpoint,80.0,N2,Setpoint,80.0,74.3,Air,Air,197.4,Setpoint,9,Setpoint,9.0,9.0,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.96
09/28/2024,15:13:36,3.11,65.9,42.6,No Reading,On,On,4.975,0.012,-0.043,2.18,5.38,602.7,0.669,191.045,2.18,0.994,3.618,7.0811,1.3659,1.7738,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,0.0,N2,Closed,0.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,65,0.4,Setpoint,65.0,63.2,N2,Setpoint,80.0,N2,Setpoint,80.0,83.0,Air,Air,197.4,Setpoint,9,Setpoint,9.0,9.0,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.96
09/28/2024,15:13:46,3.11,66.0,42.7,No Reading,On,On,5.243,0.004,-0.015,2.897,4.53,651.054,0.676,191.029,2.897,0.994,3.616,7.0796,-0.0935,1.7784,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,0.0,N2,Closed,0.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,65,0.4,Setpoint,65.0,63.3,N2,Setpoint,80.0,N2,Setpoint,80.0,75.6,Air,Air,197.3,Setpoint,9,Setpoint,9.0,8.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.96
09/28/2024,15:13:56,3.11,66.0,42.7,No Reading,On,On,5.809,-0.004,-0.041,2.379,5.408,631.983,0.658,191.029,2.379,0.994,3.614,7.0779,1.1553,1.7777,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,0.0,N2,Closed,0.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,65,0.4,Setpoint,65.0,63.3,N2,Setpoint,80.0,N2,Setpoint,80.0,80.1,Air,Air,197.4,Setpoint,9,Setpoint,9.0,8.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.96
09/28/2024,15:14:06,3.11,66.0,42.6,No Reading,On,On,5.809,-0.004,-0.041,2.379,5.408,631.983,0.658,191.029,2.379,0.994,3.614,7.0776,1.1967,1.7748,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,0.0,N2,Closed,0.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,65,0.4,Setpoint,65.0,63.0,N2,Setpoint,80.0,N2,Setpoint,80.0,81.1,Air,Air,197.5,Setpoint,9,Setpoint,9.0,8.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.97
09/28/2024,15:14:16,3.11,65.9,42.7,No Reading,On,On,5.424,0.002,0.031,2.619,4.756,594.056,0.608,191.006,2.619,0.994,3.611,7.0786,1.391,1.7739,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,0.0,N2,Closed,0.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,65,0.4,Setpoint,65.0,63.2,N2,Setpoint,80.0,N2,Setpoint,80.0,73.7,Air,Air,197.4,Setpoint,9,Setpoint,9.0,9.0,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.97
09/28/2024,15:14:26,3.11,65.9,42.7,No Reading,On,On,5.524,0.005,0.039,3.098,5.564,586.523,0.584,190.946,3.098,0.994,3.609,7.0848,1.0652,1.7752,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,0.0,N2,Closed,0.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,65,0.4,Setpoint,65.0,63.2,N2,Setpoint,80.0,N2,Setpoint,80.0,74.8,Air,Air,197.4,Setpoint,9,Setpoint,9.0,9.0,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.97
09/28/2024,15:14:36,3.11,66.1,42.8,No Reading,On,On,5.118,0.003,-0.023,0.552,4.628,563.92,0.732,190.946,0.552,0.994,3.606,7.0805,1.0173,1.7742,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,0.0,N2,Closed,0.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,65,0.4,Setpoint,65.0,63.5,N2,Setpoint,80.0,N2,Setpoint,80.0,81.0,Air,Air,197.3,Setpoint,9,Setpoint,9.0,8.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.97
09/28/2024,15:14:46,3.11,66.0,42.6,No Reading,On,On,5.118,0.003,-0.023,0.552,4.628,563.92,0.732,190.946,0.552,0.994,3.606,7.0816,1.0421,1.7735,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,0.0,N2,Closed,0.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,65,0.4,Setpoint,65.0,63.1,N2,Setpoint,80.0,N2,Setpoint,80.0,80.8,Air,Air,197.4,Setpoint,9,Setpoint,9.0,9.1,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.97
09/28/2024,15:14:56,3.11,66.0,42.7,No Reading,On,On,5.305,0.02,0.028,1.504,6.091,450.446,0.742,190.946,1.504,0.994,3.604,7.0771,1.8755,1.7779,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,0.0,N2,Closed,0.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,65,0.4,Setpoint,65.0,63.2,N2,Setpoint,80.0,N2,Setpoint,80.0,82.9,Air,Air,197.5,Setpoint,9,Setpoint,9.0,9.0,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.97
09/28/2024,15:15:06,3.11,65.9,42.6,No Reading,On,On,5.2,0.003,0.037,3.523,4.283,437.891,0.646,190.946,3.523,0.994,3.602,7.0811,1.3478,1.7825,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,0.0,N2,Closed,0.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,65,0.4,Setpoint,65.0,63.1,N2,Setpoint,80.0,N2,Setpoint,80.0,79.9,Air,Air,197.5,Setpoint,9,Setpoint,9.0,8.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.97
09/28/2024,15:15:16,3.11,66.0,42.6,No Reading,On,On,4.878,0.008,-0.055,4.623,5.731,415.67,0.597,190.946,4.623,0.994,3.6,7.0743,0.5292,1.7899,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,0.0,N2,Closed,0.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,65,0.4,Setpoint,65.0,62.9,N2,Setpoint,80.0,N2,Setpoint,80.0,82.7,Air,Air,197.5,Setpoint,9,Setpoint,9.0,8.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.96
09/28/2024,15:15:26,3.11,66.0,42.6,No Reading,On,On,5.501,-0.004,0.046,1.69,4.138,388.527,0.608,190.946,1.69,0.994,3.597,7.0715,0.8279,1.7953,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,0.0,N2,Closed,0.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,65,0.4,Setpoint,65.0,63.1,N2,Setpoint,80.0,N2,Setpoint,80.0,78.7,Air,Air,198.2,Setpoint,9,Setpoint,9.0,8.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.97
09/28/2024,15:15:36,3.11,66.1,42.7,No Reading,On,On,5.501,-0.004,0.046,1.69,4.138,388.527,0.608,190.946,1.69,0.994,3.597,7.0691,1.0656,1.7998,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,0.0,N2,Closed,0.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,65,0.4,Setpoint,65.0,62.9,N2,Setpoint,80.0,N2,Setpoint,80.0,75.5,Air,Air,198.4,Setpoint,9,Setpoint,9.0,8.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.97
09/28/2024,15:15:46,3.11,66.0,42.6,No Reading,On,On,5.219,0.012,0.009,2.705,5.275,400.957,0.668,190.946,2.705,0.994,3.595,7.0635,1.5048,1.8021,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,0.0,N2,Closed,0.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,65,0.4,Setpoint,65.0,63.0,N2,Setpoint,80.0,N2,Setpoint,80.0,75.9,Air,Air,198.0,Setpoint,9,Setpoint,9.0,8.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.98
09/28/2024,15:15:56,3.11,66.0,42.6,No Reading,On,On,5.159,0.003,-0.06,3.274,5.023,395.427,0.662,190.946,3.274,0.994,3.593,7.0629,1.5614,1.8073,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,0.0,N2,Closed,0.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,65,0.4,Setpoint,65.0,63.0,N2,Setpoint,80.0,N2,Setpoint,80.0,80.3,Air,Air,198.0,Setpoint,9,Setpoint,9.0,9.0,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.97
09/28/2024,15:16:06,3.11,66.0,42.7,No Reading,On,On,5.361,0.012,-0.089,3.303,5.262,359.963,0.677,190.946,3.303,0.994,3.591,7.056,0.7788,1.8108,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,0.0,N2,Closed,0.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,65,0.4,Setpoint,65.0,63.2,N2,Setpoint,80.0,N2,Setpoint,80.0,79.7,Air,Air,197.8,Setpoint,9,Setpoint,9.0,8.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.98
09/28/2024,15:16:16,3.11,66.0,42.7,No Reading,On,On,5.361,0.012,-0.089,3.303,5.262,359.963,0.677,190.946,3.303,0.994,3.591,7.0506,1.3989,1.817,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,0.0,N2,Closed,0.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,65,0.4,Setpoint,65.0,62.9,N2,Setpoint,80.0,N2,Setpoint,80.0,79.9,Air,Air,197.8,Setpoint,9,Setpoint,9.0,8.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.98
09/28/2024,15:16:26,3.11,66.0,42.6,No Reading,On,On,4.85,0.007,0.02,2.279,6.186,336.3,0.748,190.946,2.279,0.994,3.589,7.0475,1.225,1.8227,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,0.0,N2,Closed,0.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,65,0.4,Setpoint,65.0,62.8,N2,Setpoint,80.0,N2,Setpoint,80.0,76.7,Air,Air,197.9,Setpoint,9,Setpoint,9.0,9.0,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.97
09/28/2024,15:16:36,3.11,66.0,42.7,No Reading,On,On,5.143,0.016,0.022,2.022,5.164,317.101,0.736,190.946,2.022,0.994,3.588,7.043,1.2443,1.828,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,0.0,N2,Closed,0.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,65,0.4,Setpoint,65.0,63.0,N2,Setpoint,80.0,N2,Setpoint,80.0,79.9,Air,Air,197.7,Setpoint,9,Setpoint,9.0,9.0,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.97
09/28/2024,15:16:46,3.11,65.9,42.7,No Reading,On,On,5.269,0.005,-0.024,2.879,4.503,218.516,0.513,190.946,2.879,0.994,3.586,7.0392,1.3426,1.8331,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,0.0,N2,Closed,0.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,65,0.4,Setpoint,65.0,63.1,N2,Setpoint,80.0,N2,Setpoint,80.0,83.3,Air,Air,197.7,Setpoint,9,Setpoint,9.0,8.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.96
09/28/2024,15:16:56,3.11,66.1,42.6,No Reading,Off,On,5.49,0.011,0.117,1.456,4.58,234.535,0.508,190.946,1.456,0.994,3.584,7.0334,1.3243,1.8363,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,0.0,N2,Closed,0.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,65,0.4,Setpoint,65.0,63.2,N2,Setpoint,80.0,N2,Setpoint,80.0,82.8,Air,Air,197.7,Setpoint,9,Setpoint,9.0,8.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.97
09/28/2024,15:17:06,0.0,66.2,42.6,No Reading,Off,Off,5.49,0.011,0.117,1.456,4.58,234.535,0.508,190.946,1.456,0.994,3.584,7.0342,1.3441,1.8425,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,0.0,N2,Closed,0.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,65,0.4,Setpoint,65.0,63.7,N2,Setpoint,80.0,N2,Setpoint,80.0,83.2,Air,Air,197.6,Setpoint,9,Setpoint,9.0,9.0,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.96
09/28/2024,15:17:17,0.0,67.4,42.6,No Reading,Off,Off,5.936,0.011,-0.035,3.794,4.276,208.902,0.497,190.946,3.794,0.994,3.583,7.0312,1.0575,1.8445,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,0.0,N2,Closed,0.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,65,0.4,Setpoint,65.0,63.0,N2,Setpoint,80.0,N2,Setpoint,80.0,81.6,Air,Air,197.5,Setpoint,9,Setpoint,9.0,8.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.97
