Date, Timestamp,Light Power Meter: Irradiance (mW/cm2),Cl2 LabJack: Cl2 Node A (mV),Cl2 LabJack: Cl2 Node B (mV),Reactor TC: Temperature,UV Light: Status Selection,UV Light: Actual Status,FTIR: CH4 (ppm),FTIR: CO2 (ppm),FTIR: H2O (%),FTIR: CO (ppm),FTIR: HCL (ppm),FTIR: CH2O (ppm),FTIR: CH2O2 (ppm),FTIR: CH3Cl (ppm),FTIR: NO (ppm),FTIR: NH3 (ppm),FTIR: Toluene (ppm),Picarro: CH4 (ppm),Picarro: CO2 (ppm),Picarro: H2O (vol %),Methane MFC: Gas Selection,Methane MFC: Mode Selection,Methane MFC: Setpoint Entry,Methane MFC: Device Gas,Methane MFC: Device Mode,Methane MFC: Device Setpoint,Methane MFC: Actual Flow,LF N2 MFC: Gas Selection,LF N2 MFC: Mode Selection,LF N2 MFC: Setpoint Entry,LF N2 MFC: Device Gas,LF N2 MFC: Device Mode,LF N2 MFC: Device Setpoint,LF N2 MFC: Actual Flow,O2 MFC: Gas Selection,O2 MFC: Mode Selection,O2 MFC: Setpoint Entry,O2 MFC: Device Gas,O2 MFC: Device Mode,O2 MFC: Device Setpoint,O2 MFC: Actual Flow,HF N2 MFC: Scale Factor Entry,HF N2 MFC: Mode Selection,HF N2 MFC: Setpoint Entry,HF N2 MFC: Device Scale Factor,HF N2 MFC: Device Mode,HF N2 MFC: Device Setpoint,HF N2 MFC: Actual Flow,Humid N2 MFC: Gas Selection,Humid N2 MFC: Mode Selection,Humid N2 MFC: Setpoint Entry,Humid N2 MFC: Device Gas,Humid N2 MFC: Device Mode,Humid N2 MFC: Device Setpoint,Humid N2 MFC: Actual Flow,MFM: Gas Selection,MFM: Device Gas,MFM: Actual Flow,Cl2 MFC: Mode Selection,Cl2 MFC: Setpoint Entry,Cl2 MFC: Device Mode,Cl2 MFC: Device Setpoint,Cl2 MFC: Actual Flow,Cl2 MFC: Zero Offset (sccm),Picarro Bypass Valve: Position Selection,Picarro Bypass Valve: Actual Position,Tank Selector Valve: Position Selection,Tank Selector Valve: Actual Position,Bubbler Bypass Valve: Position Selection,Bubbler Bypass Valve: Actual Position,Humidity Probe: Rel. Humidity (%)
10/03/2024,07:53:43,0.0,45.6,42.7,No Reading,Off,Off,28.78,0.006,0.049,2.611,1.453,181.458,0.475,190.959,2.611,0.992,3.571,25.6201,1.6592,1.8654,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Setpoint,50,N2,Setpoint,50.0,50.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,18,0.4,Setpoint,18.0,16.1,N2,Setpoint,80.0,N2,Setpoint,80.0,79.9,Air,Air,198.5,Setpoint,6.0,Setpoint,6.0,6.0,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.65
10/03/2024,07:53:53,0.0,45.6,42.7,No Reading,Off,Off,29.025,0.005,-0.016,2.525,2.263,188.32,0.589,190.959,2.525,0.992,3.571,25.9752,0.2922,1.8743,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Setpoint,50,N2,Setpoint,50.0,50.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,18,0.4,Setpoint,18.0,16.1,N2,Setpoint,80.0,N2,Setpoint,80.0,80.3,Air,Air,199.1,Setpoint,6.0,Setpoint,6.0,6.5,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.98
10/03/2024,07:54:03,0.0,45.6,42.8,No Reading,Off,Off,28.831,0.017,0.008,2.897,1.669,182.33,0.496,190.959,2.897,0.992,3.57,26.4663,-0.0651,1.8863,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Setpoint,50,N2,Setpoint,50.0,50.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,18,0.4,Setpoint,18.0,16.3,N2,Setpoint,80.0,N2,Setpoint,80.0,78.1,Air,Air,198.8,Setpoint,6.0,Setpoint,6.0,5.7,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,37.14
10/03/2024,07:54:13,0.0,45.6,42.8,No Reading,Off,Off,28.831,0.017,0.008,2.897,1.669,182.33,0.496,190.959,2.897,0.992,3.57,26.7855,1.0029,1.8933,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Setpoint,50,N2,Setpoint,50.0,50.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,18,0.4,Setpoint,18.0,16.4,N2,Setpoint,80.0,N2,Setpoint,80.0,78.2,Air,Air,198.5,Setpoint,6.0,Setpoint,6.0,5.8,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,37.24
10/03/2024,07:54:23,0.02,45.6,42.8,No Reading,Off,Off,28.981,0.0,-0.019,1.003,1.915,182.356,0.571,190.959,1.003,0.992,3.57,27.0444,1.0047,1.8964,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Setpoint,50,N2,Setpoint,50.0,50.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,18,0.4,Setpoint,18.0,16.2,N2,Setpoint,80.0,N2,Setpoint,80.0,76.6,Air,Air,198.6,Setpoint,6.0,Setpoint,6.0,5.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,37.31
10/03/2024,07:54:33,0.02,45.6,42.8,No Reading,Off,Off,29.317,0.013,0.012,3.017,1.568,179.258,0.457,190.959,3.017,0.992,3.569,27.2932,0.0229,1.9008,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Setpoint,50,N2,Setpoint,50.0,50.1,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,18,0.4,Setpoint,18.0,16.2,N2,Setpoint,80.0,N2,Setpoint,80.0,79.1,Air,Air,198.4,Setpoint,6.0,Setpoint,6.0,5.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,37.35
10/03/2024,07:54:43,0.02,45.6,42.7,No Reading,Off,Off,29.638,-0.002,0.039,3.228,2.31,163.04,0.499,190.959,3.228,0.992,3.569,27.5859,1.095,1.9036,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Setpoint,50,N2,Setpoint,50.0,50.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,18,0.4,Setpoint,18.0,15.9,N2,Setpoint,80.0,N2,Setpoint,80.0,79.9,Air,Air,198.2,Setpoint,6.0,Setpoint,6.0,5.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,37.41
10/03/2024,07:54:53,0.0,45.6,42.8,No Reading,Off,Off,29.638,-0.002,0.039,3.228,2.31,163.04,0.499,190.959,3.228,0.992,3.569,27.805,0.0538,1.9067,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Setpoint,50,N2,Setpoint,50.0,50.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,18,0.4,Setpoint,18.0,16.1,N2,Setpoint,80.0,N2,Setpoint,80.0,82.0,Air,Air,198.1,Setpoint,6.0,Setpoint,6.0,5.8,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,37.45
10/03/2024,07:55:03,0.0,45.6,42.7,No Reading,Off,Off,30.507,-0.003,0.029,3.004,0.997,153.253,0.575,190.959,3.004,0.992,3.568,27.9712,0.1952,1.907,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Setpoint,50,N2,Setpoint,50.0,50.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,18,0.4,Setpoint,18.0,15.9,N2,Setpoint,80.0,N2,Setpoint,80.0,82.1,Air,Air,198.2,Setpoint,6.0,Setpoint,6.0,5.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,37.49
10/03/2024,07:55:13,0.0,45.6,42.7,No Reading,Off,Off,30.078,-0.004,-0.027,2.689,1.862,149.829,0.58,190.959,2.689,0.992,3.568,28.1598,0.2664,1.8981,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Setpoint,50,N2,Setpoint,50.0,50.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,18,0.4,Setpoint,18.0,16.5,N2,Setpoint,80.0,N2,Setpoint,80.0,79.3,Air,Air,198.2,Setpoint,6.0,Setpoint,6.0,5.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,37.52
10/03/2024,07:55:23,0.0,45.6,42.8,No Reading,Off,Off,30.116,0.011,-0.085,2.045,2.371,192.569,0.469,190.959,2.045,0.992,3.567,28.318,0.4241,1.8916,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Setpoint,50,N2,Setpoint,50.0,50.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,18,0.4,Setpoint,18.0,16.2,N2,Setpoint,80.0,N2,Setpoint,80.0,79.2,Air,Air,198.3,Setpoint,6.0,Setpoint,6.0,5.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,37.55
10/03/2024,07:55:33,0.0,45.6,42.7,No Reading,Off,Off,30.334,0.005,-0.067,3.304,1.442,143.208,0.475,190.959,3.304,0.992,3.567,28.4491,0.0343,1.8821,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Setpoint,50,N2,Setpoint,50.0,50.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,18,0.4,Setpoint,18.0,16.1,N2,Setpoint,80.0,N2,Setpoint,80.0,79.0,Air,Air,198.3,Setpoint,6.0,Setpoint,6.0,5.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,37.59
