Date, Timestamp,Light Power Meter: Irradiance (mW/cm2),Cl2 LabJack: Cl2 Node A (mV),Cl2 LabJack: Cl2 Node B (mV),Reactor TC: Temperature,UV Light: Status Selection,UV Light: Actual Status,FTIR: CH4 (ppm),FTIR: CO2 (ppm),FTIR: H2O (%),FTIR: CO (ppm),FTIR: HCL (ppm),FTIR: CH2O (ppm),FTIR: CH2O2 (ppm),FTIR: CH3Cl (ppm),FTIR: NO (ppm),FTIR: NH3 (ppm),FTIR: Toluene (ppm),Picarro: CH4 (ppm),Picarro: CO2 (ppm),Picarro: H2O (vol %),Methane MFC: Gas Selection,Methane MFC: Mode Selection,Methane MFC: Setpoint Entry,Methane MFC: Device Gas,Methane MFC: Device Mode,Methane MFC: Device Setpoint,Methane MFC: Actual Flow,LF N2 MFC: Gas Selection,LF N2 MFC: Mode Selection,LF N2 MFC: Setpoint Entry,LF N2 MFC: Device Gas,LF N2 MFC: Device Mode,LF N2 MFC: Device Setpoint,LF N2 MFC: Actual Flow,O2 MFC: Gas Selection,O2 MFC: Mode Selection,O2 MFC: Setpoint Entry,O2 MFC: Device Gas,O2 MFC: Device Mode,O2 MFC: Device Setpoint,O2 MFC: Actual Flow,HF N2 MFC: Scale Factor Entry,HF N2 MFC: Mode Selection,HF N2 MFC: Setpoint Entry,HF N2 MFC: Device Scale Factor,HF N2 MFC: Device Mode,HF N2 MFC: Device Setpoint,HF N2 MFC: Actual Flow,Humid N2 MFC: Gas Selection,Humid N2 MFC: Mode Selection,Humid N2 MFC: Setpoint Entry,Humid N2 MFC: Device Gas,Humid N2 MFC: Device Mode,Humid N2 MFC: Device Setpoint,Humid N2 MFC: Actual Flow,MFM: Gas Selection,MFM: Device Gas,MFM: Actual Flow,Cl2 MFC: Mode Selection,Cl2 MFC: Setpoint Entry,Cl2 MFC: Device Mode,Cl2 MFC: Device Setpoint,Cl2 MFC: Actual Flow,Cl2 MFC: Zero Offset (sccm),Picarro Bypass Valve: Position Selection,Picarro Bypass Valve: Actual Position,Tank Selector Valve: Position Selection,Tank Selector Valve: Actual Position,Bubbler Bypass Valve: Position Selection,Bubbler Bypass Valve: Actual Position,Humidity Probe: Rel. Humidity (%)
09/30/2024,17:15:12,0.0,81.6,42.6,No Reading,Off,Off,9.406,0.01,0.007,2.146,2.747,93.928,0.55,190.965,2.146,0.994,3.602,9.355,-0.3069,1.9332,N2,Setpoint,2,N2,Setpoint,2.0,2.0,N2,Closed,0.0,N2,Closed,0.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,72,0.4,Setpoint,72.0,70.2,N2,Setpoint,80.0,N2,Setpoint,80.0,73.9,Air,Air,200.9,Setpoint,6.0,Setpoint,6.0,5.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,35.79
09/30/2024,17:15:22,0.0,81.7,42.6,No Reading,Off,Off,9.53,0.017,-0.096,-0.695,2.234,110.38,0.59,190.965,-0.695,0.994,3.602,9.3691,0.8695,1.9349,N2,Setpoint,2,N2,Setpoint,2.0,2.0,N2,Closed,0.0,N2,Closed,0.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,72,0.4,Setpoint,72.0,70.2,N2,Setpoint,80.0,N2,Setpoint,80.0,79.9,Air,Air,201.0,Setpoint,6.0,Setpoint,6.0,5.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,35.79
09/30/2024,17:15:32,0.0,81.7,42.6,No Reading,Off,Off,9.53,0.017,-0.096,-0.695,2.234,110.38,0.59,190.965,-0.695,0.994,3.602,9.3773,0.4155,1.9327,N2,Setpoint,2,N2,Setpoint,2.0,2.0,N2,Closed,0.0,N2,Closed,0.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,72,0.4,Setpoint,72.0,70.2,N2,Setpoint,80.0,N2,Setpoint,80.0,75.5,Air,Air,200.9,Setpoint,6.0,Setpoint,6.0,5.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,35.80
09/30/2024,17:15:42,0.0,81.6,42.6,No Reading,Off,Off,9.978,0.002,-0.029,0.45,3.577,74.925,0.538,190.965,0.45,0.994,3.602,9.3889,0.5354,1.935,N2,Setpoint,2,N2,Setpoint,2.0,2.0,N2,Closed,0.0,N2,Closed,0.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,72,0.4,Setpoint,72.0,70.2,N2,Setpoint,80.0,N2,Setpoint,80.0,81.3,Air,Air,201.0,Setpoint,6.0,Setpoint,6.0,5.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,35.80
09/30/2024,17:15:52,0.0,81.7,42.7,No Reading,Off,Off,9.17,0.023,-0.027,1.591,3.002,53.413,0.673,190.965,1.591,0.994,3.602,9.3966,1.0231,1.936,N2,Setpoint,2,N2,Setpoint,2.0,2.0,N2,Closed,0.0,N2,Closed,0.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,72,0.4,Setpoint,72.0,70.0,N2,Setpoint,80.0,N2,Setpoint,80.0,81.7,Air,Air,201.0,Setpoint,6.0,Setpoint,6.0,5.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,35.80
09/30/2024,17:16:02,0.0,81.7,42.6,No Reading,Off,Off,9.724,0.008,-0.042,0.808,3.882,82.733,0.554,190.965,0.808,0.994,3.602,9.401,0.6625,1.9362,N2,Setpoint,2,N2,Setpoint,2.0,2.0,N2,Closed,0.0,N2,Closed,0.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,72,0.4,Setpoint,72.0,69.9,N2,Setpoint,80.0,N2,Setpoint,80.0,80.9,Air,Air,200.9,Setpoint,6.0,Setpoint,6.0,5.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,35.80
09/30/2024,17:16:12,0.0,81.8,42.6,No Reading,Off,Off,9.724,0.008,-0.042,0.808,3.882,82.733,0.554,190.965,0.808,0.994,3.602,9.4202,1.0063,1.9355,N2,Setpoint,2,N2,Setpoint,2.0,2.0,N2,Closed,0.0,N2,Closed,0.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,72,0.4,Setpoint,72.0,70.1,N2,Setpoint,80.0,N2,Setpoint,80.0,81.3,Air,Air,201.1,Setpoint,6.0,Setpoint,6.0,5.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,35.79
09/30/2024,17:16:22,0.0,81.8,42.6,No Reading,Off,Off,8.969,0.011,-0.091,0.165,2.654,131.405,0.585,190.965,0.165,0.994,3.602,9.4276,1.0335,1.9355,N2,Setpoint,2,N2,Setpoint,2.0,2.0,N2,Closed,0.0,N2,Closed,0.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,72,0.4,Setpoint,72.0,70.1,N2,Setpoint,80.0,N2,Setpoint,80.0,80.1,Air,Air,201.0,Setpoint,6.0,Setpoint,6.0,5.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,35.79
09/30/2024,17:16:32,0.0,81.7,42.6,No Reading,Off,Off,9.515,0.029,-0.067,0.536,2.683,98.193,0.512,190.965,0.536,0.994,3.602,9.4349,1.3349,1.9359,N2,Setpoint,2,N2,Setpoint,2.0,2.0,N2,Closed,0.0,N2,Closed,0.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,72,0.4,Setpoint,72.0,70.0,N2,Setpoint,80.0,N2,Setpoint,80.0,80.6,Air,Air,200.9,Setpoint,6.0,Setpoint,6.0,6.0,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,35.80
09/30/2024,17:16:42,0.0,81.8,42.6,No Reading,Off,Off,9.509,0.018,-0.009,0.169,2.961,110.787,0.558,190.965,0.169,0.994,3.602,9.4407,0.7799,1.9374,N2,Setpoint,2,N2,Setpoint,2.0,2.0,N2,Closed,0.0,N2,Closed,0.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,72,0.4,Setpoint,72.0,70.0,N2,Setpoint,80.0,N2,Setpoint,80.0,82.2,Air,Air,200.9,Setpoint,6.0,Setpoint,6.0,5.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,35.79
09/30/2024,17:16:52,0.0,81.9,42.7,No Reading,Off,Off,9.318,0.012,-0.025,1.384,3.149,67.974,0.569,190.965,1.384,0.994,3.601,9.4461,0.4621,1.9395,N2,Setpoint,2,N2,Setpoint,2.0,2.0,N2,Closed,0.0,N2,Closed,0.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,72,0.4,Setpoint,72.0,70.1,N2,Setpoint,80.0,N2,Setpoint,80.0,83.3,Air,Air,201.1,Setpoint,6.0,Setpoint,6.0,6.0,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,35.80
09/30/2024,17:17:02,0.0,81.9,42.6,No Reading,Off,Off,9.318,0.012,-0.025,1.384,3.149,67.974,0.569,190.965,1.384,0.994,3.601,9.4596,0.5482,1.9412,N2,Setpoint,2,N2,Setpoint,2.0,2.0,N2,Closed,0.0,N2,Closed,0.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,72,0.4,Setpoint,72.0,70.2,N2,Setpoint,80.0,N2,Setpoint,80.0,83.1,Air,Air,201.0,Setpoint,6.0,Setpoint,6.0,5.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,35.80
09/30/2024,17:17:12,0.0,81.9,42.6,No Reading,Off,Off,9.462,0.024,-0.125,0.545,2.749,74.533,0.548,190.965,0.545,0.994,3.601,9.4556,0.5254,1.9437,N2,Setpoint,2,N2,Setpoint,2.0,2.0,N2,Closed,0.0,N2,Closed,0.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,72,0.4,Setpoint,72.0,70.1,N2,Setpoint,80.0,N2,Setpoint,80.0,79.8,Air,Air,201.0,Setpoint,6.0,Setpoint,6.0,5.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,35.79
09/30/2024,17:17:22,0.0,81.8,42.6,No Reading,Off,Off,9.281,0.014,-0.023,1.321,2.541,84.381,0.627,190.965,1.321,0.994,3.601,9.4678,0.6754,1.9455,N2,Setpoint,2,N2,Setpoint,2.0,2.0,N2,Closed,0.0,N2,Closed,0.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,72,0.4,Setpoint,72.0,70.1,N2,Setpoint,80.0,N2,Setpoint,80.0,82.0,Air,Air,201.0,Setpoint,6.0,Setpoint,6.0,6.0,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,35.79
09/30/2024,17:17:32,0.0,81.9,42.6,No Reading,Off,Off,9.274,0.02,-0.019,0.811,2.697,70.945,0.605,190.965,0.811,0.994,3.601,9.4723,0.238,1.9479,N2,Setpoint,2,N2,Setpoint,2.0,2.0,N2,Closed,0.0,N2,Closed,0.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,72,0.4,Setpoint,72.0,70.2,N2,Setpoint,80.0,N2,Setpoint,80.0,80.2,Air,Air,200.8,Setpoint,6.0,Setpoint,6.0,5.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,35.80
09/30/2024,17:17:42,0.0,81.9,42.7,No Reading,Off,Off,9.274,0.02,-0.019,0.811,2.697,70.945,0.605,190.965,0.811,0.994,3.601,9.4765,0.6589,1.9485,N2,Setpoint,2,N2,Setpoint,2.0,2.0,N2,Closed,0.0,N2,Closed,0.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,72,0.4,Setpoint,72.0,70.1,N2,Setpoint,80.0,N2,Setpoint,80.0,80.4,Air,Air,200.9,Setpoint,6.0,Setpoint,6.0,5.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,35.80
09/30/2024,17:17:52,0.0,82.0,42.6,No Reading,Off,Off,10.112,0.013,-0.024,-0.716,3.483,77.009,0.462,190.965,-0.716,0.994,3.601,9.4817,-0.0559,1.9472,N2,Setpoint,2,N2,Setpoint,2.0,2.0,N2,Closed,0.0,N2,Closed,0.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,72,0.4,Setpoint,72.0,70.2,N2,Setpoint,80.0,N2,Setpoint,80.0,82.3,Air,Air,201.0,Setpoint,6.0,Setpoint,6.0,6.1,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,35.80
09/30/2024,17:18:02,0.0,81.9,42.6,No Reading,Off,Off,9.994,0.023,-0.062,0.01,2.211,89.282,0.609,190.965,0.01,0.994,3.601,9.487,0.7657,1.9481,N2,Setpoint,2,N2,Setpoint,2.0,2.0,N2,Closed,0.0,N2,Closed,0.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,72,0.4,Setpoint,72.0,70.0,N2,Setpoint,80.0,N2,Setpoint,80.0,83.2,Air,Air,200.9,Setpoint,6.0,Setpoint,6.0,6.0,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,35.79
09/30/2024,17:18:12,0.0,81.9,42.6,No Reading,Off,Off,9.609,0.009,0.009,0.615,2.01,104.552,0.484,190.965,0.615,0.994,3.601,9.4873,0.1245,1.9486,N2,Setpoint,4,N2,Setpoint,4.0,4.0,N2,Closed,0.0,N2,Closed,0.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,70,0.4,Setpoint,70.0,68.4,N2,Setpoint,80.0,N2,Setpoint,80.0,81.8,Air,Air,200.9,Setpoint,6.0,Setpoint,6.0,6.0,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,35.81
09/30/2024,17:18:22,0.0,82.0,42.7,No Reading,Off,Off,9.609,0.009,0.009,0.615,2.01,104.552,0.484,190.965,0.615,0.994,3.601,9.491,0.6126,1.9486,N2,Setpoint,4,N2,Setpoint,4.0,4.0,N2,Closed,0.0,N2,Closed,0.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,70,0.4,Setpoint,70.0,68.4,N2,Setpoint,80.0,N2,Setpoint,80.0,76.5,Air,Air,200.9,Setpoint,6.0,Setpoint,6.0,6.0,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,35.83
09/30/2024,17:18:32,0.0,82.0,42.6,No Reading,Off,Off,9.775,0.025,-0.066,1.482,3.108,64.842,0.673,190.965,1.482,0.994,3.601,9.4963,0.2831,1.9509,N2,Setpoint,4,N2,Setpoint,4.0,4.0,N2,Closed,0.0,N2,Closed,0.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,70,0.4,Setpoint,70.0,68.3,N2,Setpoint,80.0,N2,Setpoint,80.0,83.6,Air,Air,200.9,Setpoint,6.0,Setpoint,6.0,5.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,35.84
09/30/2024,17:18:42,0.0,82.0,42.6,No Reading,Off,Off,9.667,0.026,0.019,1.589,3.365,96.568,0.573,190.965,1.589,0.994,3.601,9.5019,0.1434,1.9519,N2,Setpoint,4,N2,Setpoint,4.0,4.0,N2,Closed,0.0,N2,Closed,0.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,70,0.4,Setpoint,70.0,68.2,N2,Setpoint,80.0,N2,Setpoint,80.0,80.5,Air,Air,200.8,Setpoint,6.0,Setpoint,6.0,5.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,35.86
09/30/2024,17:18:52,0.0,82.0,42.6,No Reading,Off,Off,9.667,0.015,-0.072,1.403,1.989,102.789,0.589,190.965,1.403,0.994,3.601,9.5057,1.2255,1.9507,N2,Setpoint,4,N2,Setpoint,4.0,4.0,N2,Closed,0.0,N2,Closed,0.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,70,0.4,Setpoint,70.0,68.1,N2,Setpoint,80.0,N2,Setpoint,80.0,80.9,Air,Air,201.0,Setpoint,6.0,Setpoint,6.0,6.0,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,35.85
09/30/2024,17:19:02,0.0,82.0,42.6,No Reading,Off,Off,9.757,0.02,-0.02,-0.739,3.131,70.114,0.5,190.965,-0.739,0.994,3.601,9.5083,0.8873,1.9502,N2,Setpoint,4,N2,Setpoint,4.0,4.0,N2,Closed,0.0,N2,Closed,0.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,70,0.4,Setpoint,70.0,68.2,N2,Setpoint,80.0,N2,Setpoint,80.0,79.6,Air,Air,200.8,Setpoint,6.0,Setpoint,6.0,5.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,35.86
09/30/2024,17:19:12,0.0,81.9,42.6,No Reading,Off,Off,9.442,0.028,-0.021,1.985,3.204,83.389,0.632,190.965,1.985,0.994,3.601,9.5069,0.6511,1.9529,N2,Setpoint,4,N2,Setpoint,4.0,4.0,N2,Closed,0.0,N2,Closed,0.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,70,0.4,Setpoint,70.0,68.1,N2,Setpoint,80.0,N2,Setpoint,80.0,77.4,Air,Air,200.7,Setpoint,6.0,Setpoint,6.0,5.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,35.85
09/30/2024,17:19:22,0.0,82.0,42.6,No Reading,Off,Off,9.442,0.028,-0.021,1.985,3.204,83.389,0.632,190.965,1.985,0.994,3.601,9.5107,0.6406,1.9558,N2,Setpoint,4,N2,Setpoint,4.0,4.0,N2,Closed,0.0,N2,Closed,0.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,70,0.4,Setpoint,70.0,68.1,N2,Setpoint,80.0,N2,Setpoint,80.0,81.2,Air,Air,200.7,Setpoint,6.0,Setpoint,6.0,5.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,35.85
09/30/2024,17:19:32,0.0,82.0,42.7,No Reading,Off,Off,9.447,0.014,-0.071,0.278,3.213,75.175,0.544,190.965,0.278,0.994,3.6,9.5147,0.6581,1.9586,N2,Setpoint,4,N2,Setpoint,4.0,4.0,N2,Closed,0.0,N2,Closed,0.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,70,0.4,Setpoint,70.0,68.2,N2,Setpoint,80.0,N2,Setpoint,80.0,83.2,Air,Air,200.7,Setpoint,6.0,Setpoint,6.0,6.0,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,35.84
09/30/2024,17:19:42,0.0,82.0,42.6,No Reading,Off,Off,9.423,0.035,-0.02,1.505,2.531,91.552,0.589,190.965,1.505,0.994,3.6,9.519,1.364,1.9618,N2,Setpoint,4,N2,Setpoint,4.0,4.0,N2,Closed,0.0,N2,Closed,0.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,70,0.4,Setpoint,70.0,67.8,N2,Setpoint,80.0,N2,Setpoint,80.0,74.4,Air,Air,200.8,Setpoint,6.0,Setpoint,6.0,5.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,35.86
09/30/2024,17:19:52,0.0,82.0,42.6,No Reading,Off,Off,9.065,0.019,-0.021,1.387,3.748,95.007,0.514,190.965,1.387,0.994,3.6,9.5213,0.2607,1.9635,N2,Setpoint,4,N2,Setpoint,4.0,4.0,N2,Closed,0.0,N2,Closed,0.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,70,0.4,Setpoint,70.0,68.3,N2,Setpoint,80.0,N2,Setpoint,80.0,79.9,Air,Air,200.9,Setpoint,6.0,Setpoint,6.0,5.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,35.85
09/30/2024,17:20:03,0.0,82.0,42.6,No Reading,Off,Off,9.065,0.019,-0.021,1.387,3.748,95.007,0.514,190.965,1.387,0.994,3.6,9.5236,0.5241,1.9642,N2,Setpoint,4,N2,Setpoint,4.0,4.0,N2,Closed,0.0,N2,Closed,0.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,70,0.4,Setpoint,70.0,68.1,N2,Setpoint,80.0,N2,Setpoint,80.0,80.3,Air,Air,200.8,Setpoint,6.0,Setpoint,6.0,5.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,35.85
09/30/2024,17:20:13,0.0,82.0,42.7,No Reading,Off,Off,9.581,0.02,-0.065,1.053,3.003,76.737,0.561,190.965,1.053,0.994,3.6,9.5228,0.4227,1.9661,N2,Setpoint,4,N2,Setpoint,4.0,4.0,N2,Closed,0.0,N2,Closed,0.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,70,0.4,Setpoint,70.0,68.3,N2,Setpoint,80.0,N2,Setpoint,80.0,80.4,Air,Air,200.8,Setpoint,6.0,Setpoint,6.0,5.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,35.86
09/30/2024,17:20:23,0.0,82.0,42.6,No Reading,Off,Off,10.392,0.029,0.047,0.742,2.724,115.738,0.569,190.965,0.742,0.994,3.599,9.5436,0.9393,1.968,N2,Setpoint,4,N2,Setpoint,4.0,4.0,N2,Closed,0.0,N2,Closed,0.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,70,0.4,Setpoint,70.0,68.2,N2,Setpoint,80.0,N2,Setpoint,80.0,79.8,Air,Air,200.8,Setpoint,6.0,Setpoint,6.0,6.0,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,35.85
09/30/2024,17:20:33,0.0,82.1,42.6,No Reading,Off,Off,10.861,0.009,0.051,1.42,2.946,71.791,0.525,190.965,1.42,0.994,3.599,9.5822,0.3119,1.9679,N2,Setpoint,4,N2,Setpoint,4.0,4.0,N2,Closed,0.0,N2,Closed,0.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,70,0.4,Setpoint,70.0,68.1,N2,Setpoint,80.0,N2,Setpoint,80.0,83.1,Air,Air,200.8,Setpoint,6.0,Setpoint,6.0,5.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,35.85
09/30/2024,17:20:43,0.0,82.0,42.6,No Reading,Off,Off,10.861,0.009,0.051,1.42,2.946,71.791,0.525,190.965,1.42,0.994,3.599,9.673,0.1099,1.9687,N2,Setpoint,4,N2,Setpoint,4.0,4.0,N2,Closed,0.0,N2,Closed,0.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,70,0.4,Setpoint,70.0,68.0,N2,Setpoint,80.0,N2,Setpoint,80.0,81.4,Air,Air,200.7,Setpoint,6.0,Setpoint,6.0,6.0,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,35.86
09/30/2024,17:20:53,0.0,82.0,42.6,No Reading,Off,Off,11.21,0.01,-0.023,2.207,2.018,91.755,0.551,190.965,2.207,0.994,3.599,9.8699,0.3658,1.9665,N2,Setpoint,4,N2,Setpoint,4.0,4.0,N2,Closed,0.0,N2,Closed,0.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,70,0.4,Setpoint,70.0,68.3,N2,Setpoint,80.0,N2,Setpoint,80.0,83.6,Air,Air,200.8,Setpoint,6.0,Setpoint,6.0,5.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,35.85
09/30/2024,17:21:03,0.0,82.1,42.6,No Reading,Off,Off,11.519,0.026,-0.041,1.63,2.936,52.853,0.504,190.965,1.63,0.994,3.599,10.0405,-0.0361,1.9663,N2,Setpoint,4,N2,Setpoint,4.0,4.0,N2,Closed,0.0,N2,Closed,0.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,70,0.4,Setpoint,70.0,68.0,N2,Setpoint,80.0,N2,Setpoint,80.0,81.4,Air,Air,200.9,Setpoint,6.0,Setpoint,6.0,5.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,35.85
09/30/2024,17:21:13,0.0,82.1,42.6,No Reading,Off,Off,11.446,0.028,-0.035,2.057,3.626,68.944,0.562,190.982,2.057,0.994,3.599,10.2547,0.3815,1.967,N2,Setpoint,4,N2,Setpoint,4.0,4.0,N2,Closed,0.0,N2,Closed,0.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,70,0.4,Setpoint,70.0,68.2,N2,Setpoint,80.0,N2,Setpoint,80.0,81.6,Air,Air,200.8,Setpoint,6.0,Setpoint,6.0,5.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,35.84
09/30/2024,17:21:23,0.0,82.1,42.5,No Reading,Off,Off,12.346,0.013,-0.056,1.321,2.881,115.761,0.521,191.042,1.321,0.994,3.598,10.6058,0.8411,1.9681,N2,Setpoint,4,N2,Setpoint,4.0,4.0,N2,Closed,0.0,N2,Closed,0.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,70,0.4,Setpoint,70.0,68.3,N2,Setpoint,80.0,N2,Setpoint,80.0,79.7,Air,Air,200.8,Setpoint,6.0,Setpoint,6.0,6.0,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,35.84
09/30/2024,17:21:33,0.0,82.2,42.7,No Reading,Off,Off,12.346,0.013,-0.056,1.321,2.881,115.761,0.521,191.042,1.321,0.994,3.598,10.8773,0.5791,1.9679,N2,Setpoint,4,N2,Setpoint,4.0,4.0,N2,Closed,0.0,N2,Closed,0.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,70,0.4,Setpoint,70.0,68.2,N2,Setpoint,80.0,N2,Setpoint,80.0,83.5,Air,Air,200.8,Setpoint,6.0,Setpoint,6.0,5.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,35.83
09/30/2024,17:21:43,0.0,82.1,42.6,No Reading,Off,Off,12.619,0.007,0.001,0.917,3.022,54.29,0.563,191.042,0.917,0.994,3.598,11.2043,0.587,1.9681,N2,Setpoint,4,N2,Setpoint,4.0,4.0,N2,Closed,0.0,N2,Closed,0.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,70,0.4,Setpoint,70.0,68.1,N2,Setpoint,80.0,N2,Setpoint,80.0,82.0,Air,Air,200.7,Setpoint,6.0,Setpoint,6.0,6.0,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,35.84
