Date, Timestamp,Light Power Meter: Irradiance (mW/cm2),Cl2 LabJack: Cl2 Node A (mV),Cl2 LabJack: Cl2 Node B (mV),Reactor TC: Temperature,UV Light: Status Selection,UV Light: Actual Status,FTIR: CH4 (ppm),FTIR: CO2 (ppm),FTIR: H2O (%),FTIR: CO (ppm),FTIR: HCL (ppm),FTIR: CH2O (ppm),FTIR: CH2O2 (ppm),FTIR: CH3Cl (ppm),FTIR: NO (ppm),FTIR: NH3 (ppm),FTIR: Toluene (ppm),Picarro: CH4 (ppm),Picarro: CO2 (ppm),Picarro: H2O (vol %),Methane MFC: Gas Selection,Methane MFC: Mode Selection,Methane MFC: Setpoint Entry,Methane MFC: Device Gas,Methane MFC: Device Mode,Methane MFC: Device Setpoint,Methane MFC: Actual Flow,LF N2 MFC: Gas Selection,LF N2 MFC: Mode Selection,LF N2 MFC: Setpoint Entry,LF N2 MFC: Device Gas,LF N2 MFC: Device Mode,LF N2 MFC: Device Setpoint,LF N2 MFC: Actual Flow,O2 MFC: Gas Selection,O2 MFC: Mode Selection,O2 MFC: Setpoint Entry,O2 MFC: Device Gas,O2 MFC: Device Mode,O2 MFC: Device Setpoint,O2 MFC: Actual Flow,HF N2 MFC: Scale Factor Entry,HF N2 MFC: Mode Selection,HF N2 MFC: Setpoint Entry,HF N2 MFC: Device Scale Factor,HF N2 MFC: Device Mode,HF N2 MFC: Device Setpoint,HF N2 MFC: Actual Flow,Humid N2 MFC: Gas Selection,Humid N2 MFC: Mode Selection,Humid N2 MFC: Setpoint Entry,Humid N2 MFC: Device Gas,Humid N2 MFC: Device Mode,Humid N2 MFC: Device Setpoint,Humid N2 MFC: Actual Flow,MFM: Gas Selection,MFM: Device Gas,MFM: Actual Flow,Cl2 MFC: Mode Selection,Cl2 MFC: Setpoint Entry,Cl2 MFC: Device Mode,Cl2 MFC: Device Setpoint,Cl2 MFC: Actual Flow,Cl2 MFC: Zero Offset (sccm),Picarro Bypass Valve: Position Selection,Picarro Bypass Valve: Actual Position,Tank Selector Valve: Position Selection,Tank Selector Valve: Actual Position,Bubbler Bypass Valve: Position Selection,Bubbler Bypass Valve: Actual Position,Humidity Probe: Rel. Humidity (%)
10/01/2024,18:55:36,0.0,78.2,42.8,No Reading,Off,Off,27.749,0.019,-0.012,-0.285,5.904,123.235,0.519,190.984,-0.285,0.995,3.571,28.9452,-1.7553,2.0344,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Setpoint,6,N2,Setpoint,6.0,6.0,O2,Setpoint,None,O2,Setpoint,40.0,40.0,0.37,Setpoint,62,0.4,Setpoint,62.0,60.4,N2,Setpoint,80.0,N2,Setpoint,80.0,80.1,Air,Air,199.4,Setpoint,6.0,Setpoint,6.0,6.0,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.70
10/01/2024,18:55:46,0.0,78.2,42.7,No Reading,Off,Off,27.749,0.019,-0.012,-0.285,5.904,123.235,0.519,190.984,-0.285,0.995,3.571,28.9533,-1.5016,2.0354,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Setpoint,6,N2,Setpoint,6.0,6.0,O2,Setpoint,None,O2,Setpoint,40.0,40.0,0.37,Setpoint,62,0.4,Setpoint,62.0,60.0,N2,Setpoint,80.0,N2,Setpoint,80.0,74.2,Air,Air,199.5,Setpoint,6.0,Setpoint,6.0,5.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.70
10/01/2024,18:55:56,0.0,78.2,42.6,No Reading,Off,Off,27.413,0.031,0.038,-0.259,6.39,144.927,0.588,190.984,-0.259,0.995,3.571,28.9454,-1.3936,2.0332,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Setpoint,6,N2,Setpoint,6.0,6.0,O2,Setpoint,None,O2,Setpoint,40.0,40.0,0.37,Setpoint,62,0.4,Setpoint,62.0,60.2,N2,Setpoint,80.0,N2,Setpoint,80.0,74.8,Air,Air,199.4,Setpoint,6.0,Setpoint,6.0,5.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.71
10/01/2024,18:56:06,0.0,78.2,42.7,No Reading,Off,Off,27.432,0.022,-0.041,-0.743,7.165,94.499,0.436,190.984,-0.743,0.995,3.571,28.9573,-2.0584,2.0362,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Setpoint,6,N2,Setpoint,6.0,6.0,O2,Setpoint,None,O2,Setpoint,40.0,40.0,0.37,Setpoint,62,0.4,Setpoint,62.0,60.2,N2,Setpoint,80.0,N2,Setpoint,80.0,83.3,Air,Air,199.4,Setpoint,6.0,Setpoint,6.0,5.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.70
10/01/2024,18:56:16,0.0,78.2,42.7,No Reading,Off,Off,27.172,0.024,-0.057,-0.355,5.791,128.198,0.488,190.984,-0.355,0.995,3.571,28.9472,-1.4452,2.0376,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Setpoint,6,N2,Setpoint,6.0,6.0,O2,Setpoint,None,O2,Setpoint,40.0,40.0,0.37,Setpoint,62,0.4,Setpoint,62.0,60.1,N2,Setpoint,80.0,N2,Setpoint,80.0,80.2,Air,Air,199.5,Setpoint,6.0,Setpoint,6.0,5.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.71
10/01/2024,18:56:26,0.0,78.2,42.6,No Reading,Off,Off,27.111,0.018,-0.095,-0.7,6.236,115.609,0.435,190.984,-0.7,0.995,3.57,28.9334,-1.9617,2.0408,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Setpoint,6,N2,Setpoint,6.0,6.0,O2,Setpoint,None,O2,Setpoint,40.0,40.0,0.37,Setpoint,62,0.4,Setpoint,62.0,60.0,N2,Setpoint,80.0,N2,Setpoint,80.0,83.0,Air,Air,199.4,Setpoint,6.0,Setpoint,6.0,6.0,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.70
10/01/2024,18:56:36,0.0,78.2,42.6,No Reading,Off,Off,27.111,0.018,-0.095,-0.7,6.236,115.609,0.435,190.984,-0.7,0.995,3.57,28.9346,-2.0381,2.0407,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Setpoint,6,N2,Setpoint,6.0,6.0,O2,Setpoint,None,O2,Setpoint,40.0,40.0,0.37,Setpoint,62,0.4,Setpoint,62.0,60.0,N2,Setpoint,80.0,N2,Setpoint,80.0,83.6,Air,Air,199.4,Setpoint,6.0,Setpoint,6.0,6.0,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.71
10/01/2024,18:56:46,0.0,78.2,42.7,No Reading,Off,Off,27.673,0.025,-0.056,-0.022,5.962,127.737,0.425,191.019,-0.022,0.995,3.57,28.9362,-1.4699,2.0387,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Setpoint,6,N2,Setpoint,6.0,6.0,O2,Setpoint,None,O2,Setpoint,40.0,40.0,0.37,Setpoint,62,0.4,Setpoint,62.0,60.1,N2,Setpoint,80.0,N2,Setpoint,80.0,80.1,Air,Air,199.5,Setpoint,6.0,Setpoint,6.0,5.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.71
10/01/2024,18:56:56,0.0,78.2,42.7,No Reading,Off,Off,27.067,0.016,-0.048,-0.497,6.098,112.083,0.512,191.054,-0.497,0.995,3.57,28.9238,-1.3003,2.0391,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Setpoint,6,N2,Setpoint,6.0,6.0,O2,Setpoint,None,O2,Setpoint,40.0,40.0,0.37,Setpoint,62,0.4,Setpoint,62.0,60.0,N2,Setpoint,80.0,N2,Setpoint,80.0,81.1,Air,Air,199.4,Setpoint,6.0,Setpoint,6.0,6.0,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.70
10/01/2024,18:57:06,0.0,78.2,42.7,No Reading,Off,Off,27.671,0.019,-0.0,-0.795,6.365,111.915,0.568,191.054,-0.795,0.995,3.57,28.9661,-1.2289,2.0407,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Setpoint,6,N2,Setpoint,6.0,6.0,O2,Setpoint,None,O2,Setpoint,40.0,40.0,0.37,Setpoint,62,0.4,Setpoint,62.0,60.2,N2,Setpoint,80.0,N2,Setpoint,80.0,78.4,Air,Air,199.5,Setpoint,6.0,Setpoint,6.0,5.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.72
