,Timestamp,Light Power Meter: Irradiance (mW/cm2),Cl2 LabJack: Cl2 Node A (mV),Cl2 LabJack: Cl2 Node B (mV),Reactor TC: Temperature,UV Light: Status Selection,UV Light: Actual Status,FTIR: CH4 (ppm),FTIR: CO2 (ppm),FTIR: H2O (%),FTIR: CO (ppm),FTIR: HCL (ppm),FTIR: CH2O (ppm),FTIR: CH2O2 (ppm),FTIR: CH3Cl (ppm),FTIR: NO (ppm),FTIR: NH3 (ppm),FTIR: Toluene (ppm),Picarro: CH4 (ppm),Picarro: CO2 (ppm),Picarro: H2O (vol %),Methane MFC: Gas Selection,Methane MFC: Mode Selection,Methane MFC: Setpoint Entry,Methane MFC: Device Gas,Methane MFC: Device Mode,Methane MFC: Device Setpoint,Methane MFC: Actual Flow,LF N2 MFC: Gas Selection,LF N2 MFC: Mode Selection,LF N2 MFC: Setpoint Entry,LF N2 MFC: Device Gas,LF N2 MFC: Device Mode,LF N2 MFC: Device Setpoint,LF N2 MFC: Actual Flow,O2 MFC: Gas Selection,O2 MFC: Mode Selection,O2 MFC: Setpoint Entry,O2 MFC: Device Gas,O2 MFC: Device Mode,O2 MFC: Device Setpoint,O2 MFC: Actual Flow,HF N2 MFC: Scale Factor Entry,HF N2 MFC: Mode Selection,HF N2 MFC: Setpoint Entry,HF N2 MFC: Device Scale Factor,HF N2 MFC: Device Mode,HF N2 MFC: Device Setpoint,HF N2 MFC: Actual Flow,Humid N2 MFC: Gas Selection,Humid N2 MFC: Mode Selection,Humid N2 MFC: Setpoint Entry,Humid N2 MFC: Device Gas,Humid N2 MFC: Device Mode,Humid N2 MFC: Device Setpoint,Humid N2 MFC: Actual Flow,MFM: Gas Selection,MFM: Device Gas,MFM: Actual Flow,Cl2 MFC: Mode Selection,Cl2 MFC: Setpoint Entry,Cl2 MFC: Device Mode,Cl2 MFC: Device Setpoint,Cl2 MFC: Actual Flow,Cl2 MFC: Zero Offset (sccm),Picarro Bypass Valve: Position Selection,Picarro Bypass Valve: Actual Position,Tank Selector Valve: Position Selection,Tank Selector Valve: Actual Position,Bubbler Bypass Valve: Position Selection,Bubbler Bypass Valve: Actual Position,Humidity Probe: Rel. Humidity (%),Minutes,Hours,Cl2 LabJack: Cl2 Node A (ppm),Selected: CH4 (ppm),bypass_start,closest_start_time,experiment_name
2935,2024-10-03 16:01:32,3.16,51.7,42.9,No Reading,On,1,28.170412196559038,2.5988127412208346,-0.072,2.78006339241103,2.753,0.067458204100872,1.91,191.042,3.394,0.991,3.552,26.895,0.2499,2.1755,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Setpoint,50.0,N2,Setpoint,50.0,50.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,18.0,0.4,Setpoint,18.0,16.3,N2,Setpoint,80.0,N2,Setpoint,80.0,81.0,Air,Air,199.2,Setpoint,6.0,Setpoint,6.0,6.0,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,37.61,479.31666666666666,7.988611111111111,6.227848101265825,28.170412196559038,479.31666666666666,440.3,10-03-24 Sweep NH3
2936,2024-10-03 16:01:42,3.16,51.6,42.8,No Reading,On,1,28.199223838375982,2.567488700552228,-0.025,2.767062751341682,2.068,0.07202786528739208,1.991,191.042,3.055,0.991,3.56,26.898,0.4172,2.1768,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Setpoint,50.0,N2,Setpoint,50.0,50.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,18.0,0.4,Setpoint,18.0,16.3,N2,Setpoint,80.0,N2,Setpoint,80.0,79.8,Air,Air,199.1,Setpoint,6.0,Setpoint,6.0,5.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,37.6,479.4833333333333,7.991388888888888,6.151898734177217,28.199223838375982,479.31666666666666,440.3,10-03-24 Sweep NH3
2937,2024-10-03 16:01:52,3.16,51.6,42.9,No Reading,On,1,28.243594626522963,2.528516199859419,0.031,2.7628311522961577,2.065,0.07746110988753518,2.13,191.042,1.507,0.991,3.569,26.9015,0.615,2.1778,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Setpoint,50.0,N2,Setpoint,50.0,50.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,18.0,0.4,Setpoint,18.0,16.4,N2,Setpoint,80.0,N2,Setpoint,80.0,82.1,Air,Air,199.1,Setpoint,6.0,Setpoint,6.0,6.0,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,37.6,479.65,7.994166666666667,6.151898734177217,28.243594626522963,479.31666666666666,440.3,10-03-24 Sweep NH3
2938,2024-10-03 16:02:02,3.16,51.8,42.9,No Reading,On,1,28.274495193686672,2.605870238893219,0.031,2.769370450506625,2.065,0.06858504286827749,2.13,191.042,1.507,0.991,3.569,26.8907,0.3013,2.1784,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Setpoint,50.0,N2,Setpoint,50.0,50.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,18.0,0.4,Setpoint,18.0,16.3,N2,Setpoint,80.0,N2,Setpoint,80.0,83.7,Air,Air,199.0,Setpoint,6.0,Setpoint,6.0,5.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,37.6,479.81666666666666,7.996944444444444,6.3037974683544284,28.274495193686672,479.31666666666666,440.3,10-03-24 Sweep NH3
2939,2024-10-03 16:02:12,3.16,51.6,42.7,No Reading,On,1,28.247616783710054,2.5761952583788,-0.046,2.7743977303195635,2.801,0.07027795011691346,2.073,191.042,2.453,0.991,3.58,26.8987,0.0158,2.1757,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Setpoint,50.0,N2,Setpoint,50.0,50.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,18.0,0.4,Setpoint,18.0,16.2,N2,Setpoint,80.0,N2,Setpoint,80.0,82.1,Air,Air,198.9,Setpoint,6.0,Setpoint,6.0,5.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,37.6,479.9833333333333,7.999722222222221,6.151898734177217,28.247616783710054,479.31666666666666,440.3,10-03-24 Sweep NH3
2940,2024-10-03 16:02:22,3.16,51.6,42.9,No Reading,On,1,28.234497237983952,2.701129896237439,0.034,2.766697636675236,1.887,0.05892489849653343,2.116,191.042,2.034,0.991,3.594,26.9056,0.3324,2.1746,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Setpoint,50.0,N2,Setpoint,50.0,50.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,18.0,0.4,Setpoint,18.0,15.9,N2,Setpoint,80.0,N2,Setpoint,80.0,78.7,Air,Air,198.9,Setpoint,6.0,Setpoint,6.0,6.0,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,37.61,480.15,8.0025,6.151898734177217,28.234497237983952,479.31666666666666,440.3,10-03-24 Sweep NH3
2941,2024-10-03 16:02:32,3.16,51.6,42.8,No Reading,On,1,28.231327246159847,2.83409154042885,-0.042,2.7587079830019494,2.439,0.05450590892787527,2.105,191.042,4.333,0.991,3.607,26.9104,0.024,2.1765,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Setpoint,50.0,N2,Setpoint,50.0,50.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,18.0,0.4,Setpoint,18.0,16.2,N2,Setpoint,80.0,N2,Setpoint,80.0,78.6,Air,Air,198.8,Setpoint,6.0,Setpoint,6.0,6.0,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,37.6,480.31666666666666,8.005277777777778,6.151898734177217,28.231327246159847,479.31666666666666,440.3,10-03-24 Sweep NH3
2942,2024-10-03 16:02:42,3.16,51.6,42.8,No Reading,On,1,28.22382052583587,2.895302349544073,-0.089,2.754463753799392,2.026,0.06653117021276594,2.361,191.042,4.095,0.991,3.618,26.8999,-0.3125,2.1771,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Setpoint,50.0,N2,Setpoint,50.0,50.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,18.0,0.4,Setpoint,18.0,16.2,N2,Setpoint,80.0,N2,Setpoint,80.0,82.1,Air,Air,198.8,Setpoint,6.0,Setpoint,6.0,5.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,37.6,480.4833333333333,8.008055555555554,6.151898734177217,28.22382052583587,479.31666666666666,440.3,10-03-24 Sweep NH3
2943,2024-10-03 16:02:52,3.16,51.6,42.9,No Reading,On,1,28.179661847634637,2.82027468217598,-0.089,2.7526002981061493,2.026,0.10027912438625203,2.361,191.042,4.095,0.991,3.618,26.9019,0.1871,2.1755,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Setpoint,50.0,N2,Setpoint,50.0,50.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,18.0,0.4,Setpoint,18.0,16.2,N2,Setpoint,80.0,N2,Setpoint,80.0,76.1,Air,Air,198.8,Setpoint,6.0,Setpoint,6.0,6.0,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,37.59,480.65,8.010833333333332,6.151898734177217,28.179661847634637,479.31666666666666,440.3,10-03-24 Sweep NH3
2944,2024-10-03 16:03:02,3.16,51.5,42.8,No Reading,On,1,28.159174787975424,2.940191150735008,0.041,2.7418867579528663,2.481,0.13310683884265384,2.283,191.042,2.375,0.991,3.624,26.8926,-0.8067,2.174,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Setpoint,50.0,N2,Setpoint,50.0,50.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,18.0,0.4,Setpoint,18.0,16.3,N2,Setpoint,80.0,N2,Setpoint,80.0,77.6,Air,Air,198.7,Setpoint,6.0,Setpoint,6.0,6.0,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,37.6,480.81666666666666,8.01361111111111,6.075949367088608,28.159174787975424,479.31666666666666,440.3,10-03-24 Sweep NH3
2945,2024-10-03 16:03:12,3.16,51.6,42.9,No Reading,On,1,28.14060277208467,2.8411613192220573,-0.044,2.7284381565258142,2.049,0.1676823770210107,2.295,191.042,2.61,0.991,3.632,26.8882,0.1041,2.1716,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Setpoint,50.0,N2,Setpoint,50.0,50.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,18.0,0.4,Setpoint,18.0,16.2,N2,Setpoint,80.0,N2,Setpoint,80.0,81.6,Air,Air,198.4,Setpoint,6.0,Setpoint,6.0,5.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,37.6,480.9833333333333,8.016388888888889,6.151898734177217,28.14060277208467,479.31666666666666,440.3,10-03-24 Sweep NH3
2946,2024-10-03 16:03:22,3.16,51.5,42.8,No Reading,On,1,28.1252322218845,2.714649113397241,-0.108,2.720521202244564,2.691,0.19666131470657,2.303,191.042,1.165,0.991,3.643,26.8807,0.5213,2.1656,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Setpoint,50.0,N2,Setpoint,50.0,50.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,18.0,0.4,Setpoint,18.0,16.3,N2,Setpoint,80.0,N2,Setpoint,80.0,82.7,Air,Air,198.4,Setpoint,6.0,Setpoint,6.0,5.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,37.6,481.15,8.019166666666667,6.075949367088608,28.1252322218845,479.31666666666666,440.3,10-03-24 Sweep NH3
2947,2024-10-03 16:03:32,3.16,51.4,42.9,No Reading,On,1,28.113807663316976,2.741818850977643,-0.031,2.723664287917738,3.023,0.21693184482355687,2.332,191.042,3.824,0.991,3.658,26.9035,1.235,2.162,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Setpoint,50.0,N2,Setpoint,50.0,50.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,18.0,0.4,Setpoint,18.0,16.0,N2,Setpoint,80.0,N2,Setpoint,80.0,82.3,Air,Air,198.4,Setpoint,6.0,Setpoint,6.0,5.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,37.6,481.31666666666666,8.021944444444445,5.999999999999998,28.113807663316976,479.31666666666666,440.3,10-03-24 Sweep NH3
2948,2024-10-03 16:03:42,3.16,51.5,42.9,No Reading,On,1,28.091373293916025,2.704602990574122,-0.031,2.7252324113110538,3.023,0.26043733676092545,2.332,191.042,3.824,0.991,3.658,26.8879,-0.2382,2.1568,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Setpoint,50.0,N2,Setpoint,50.0,50.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,18.0,0.4,Setpoint,18.0,16.2,N2,Setpoint,80.0,N2,Setpoint,80.0,82.5,Air,Air,198.3,Setpoint,6.0,Setpoint,6.0,6.0,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,37.6,481.4833333333333,8.024722222222222,6.075949367088608,28.091373293916025,479.31666666666666,440.3,10-03-24 Sweep NH3
2949,2024-10-03 16:03:52,3.16,51.5,42.8,No Reading,On,1,28.05254500350877,2.7325733880701755,-0.059,2.715364985263158,1.643,0.2917906835087719,2.364,191.042,2.577,0.991,3.673,26.8926,0.1264,2.1515,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Setpoint,50.0,N2,Setpoint,50.0,50.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,18.0,0.4,Setpoint,18.0,16.2,N2,Setpoint,80.0,N2,Setpoint,80.0,82.3,Air,Air,198.2,Setpoint,6.0,Setpoint,6.0,5.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,37.6,481.65,8.0275,6.075949367088608,28.05254500350877,479.31666666666666,440.3,10-03-24 Sweep NH3
2950,2024-10-03 16:04:02,3.16,51.4,42.9,No Reading,On,1,28.020236568277475,2.7629488278254093,-0.188,2.709700147077163,1.369,0.3283070988308652,2.18,191.042,2.067,0.991,3.685,26.8772,-0.3273,2.1414,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Setpoint,50.0,N2,Setpoint,50.0,50.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,18.0,0.4,Setpoint,18.0,16.2,N2,Setpoint,80.0,N2,Setpoint,80.0,78.5,Air,Air,198.2,Setpoint,6.0,Setpoint,6.0,6.0,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,37.6,481.81666666666666,8.030277777777778,5.999999999999998,28.020236568277475,479.31666666666666,440.3,10-03-24 Sweep NH3
2951,2024-10-03 16:04:12,3.16,51.4,42.9,No Reading,On,1,28.010553344473006,2.7550184164524425,-0.021,2.7075773856041128,0.741,0.3684866452442159,2.094,191.042,2.688,0.991,3.694,26.8961,-0.0635,2.132,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Setpoint,50.0,N2,Setpoint,50.0,50.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,18.0,0.4,Setpoint,18.0,16.0,N2,Setpoint,80.0,N2,Setpoint,80.0,77.8,Air,Air,198.3,Setpoint,6.0,Setpoint,6.0,6.0,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,37.59,481.9833333333333,8.033055555555555,5.999999999999998,28.010553344473006,479.31666666666666,440.3,10-03-24 Sweep NH3
2952,2024-10-03 16:04:22,3.16,51.4,42.8,No Reading,On,1,28.042223516631612,2.664310307081094,-0.021,2.69671970857677,0.741,0.39706964750331075,2.094,191.042,2.688,0.991,3.694,26.8998,-0.5835,2.115,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Setpoint,50.0,N2,Setpoint,50.0,50.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,18.0,0.4,Setpoint,18.0,16.3,N2,Setpoint,80.0,N2,Setpoint,80.0,78.6,Air,Air,198.2,Setpoint,6.0,Setpoint,6.0,6.0,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,37.59,482.15,8.035833333333333,5.999999999999998,28.042223516631612,479.31666666666666,440.3,10-03-24 Sweep NH3
2953,2024-10-03 16:04:32,3.16,51.4,42.9,No Reading,On,1,28.06767817023745,2.526492554412561,-0.105,2.716239298553639,1.54,0.43371510070384406,2.171,191.042,0.87,0.991,3.703,26.9102,-0.9116,2.0914,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Setpoint,50.0,N2,Setpoint,50.0,50.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,18.0,0.4,Setpoint,18.0,16.0,N2,Setpoint,80.0,N2,Setpoint,80.0,80.5,Air,Air,198.2,Setpoint,6.0,Setpoint,6.0,5.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,37.58,482.31666666666666,8.038611111111111,5.999999999999998,28.06767817023745,479.31666666666666,440.3,10-03-24 Sweep NH3
2954,2024-10-03 16:04:42,3.16,51.4,42.8,No Reading,On,1,28.120287578409805,2.383419359915148,-0.063,2.7286618779855436,0.749,0.4535430034569453,2.207,191.042,2.524,0.991,3.71,26.91,-0.2247,2.0728,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Setpoint,50.0,N2,Setpoint,50.0,50.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,18.0,0.4,Setpoint,18.0,16.2,N2,Setpoint,80.0,N2,Setpoint,80.0,81.1,Air,Air,198.1,Setpoint,6.0,Setpoint,6.0,5.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,37.59,482.4833333333333,8.041388888888887,5.999999999999998,28.120287578409805,479.31666666666666,440.3,10-03-24 Sweep NH3
2955,2024-10-03 16:04:52,3.16,51.3,42.8,No Reading,On,1,28.190713383141166,2.286520334683702,-0.071,2.7277863201932067,-0.183,0.4603418600810221,2.195,191.042,2.254,0.991,3.717,26.9286,-0.2583,2.0533,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Setpoint,50.0,N2,Setpoint,50.0,50.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,18.0,0.4,Setpoint,18.0,16.1,N2,Setpoint,80.0,N2,Setpoint,80.0,81.3,Air,Air,198.1,Setpoint,6.0,Setpoint,6.0,5.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,37.59,482.65,8.044166666666666,5.92405063291139,28.190713383141166,479.31666666666666,440.3,10-03-24 Sweep NH3
2956,2024-10-03 16:05:02,3.16,51.3,42.8,No Reading,On,1,28.264287183469786,2.267159094502924,0.016,2.7143833103313844,0.722,0.46058892031189086,2.214,191.042,2.084,0.991,3.722,26.9341,-0.4857,2.022,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Setpoint,50.0,N2,Setpoint,50.0,50.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,18.0,0.4,Setpoint,18.0,16.0,N2,Setpoint,80.0,N2,Setpoint,80.0,78.6,Air,Air,198.1,Setpoint,6.0,Setpoint,6.0,5.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,37.58,482.81666666666666,8.046944444444444,5.92405063291139,28.264287183469786,479.31666666666666,440.3,10-03-24 Sweep NH3
2957,2024-10-03 16:05:12,3.16,51.2,42.9,No Reading,On,1,28.313084064561405,2.275056170526316,0.016,2.713385259649123,0.722,0.46254369614035085,2.214,191.042,2.084,0.991,3.722,26.9503,-0.3257,1.9998,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Setpoint,50.0,N2,Setpoint,50.0,50.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,18.0,0.4,Setpoint,18.0,16.3,N2,Setpoint,80.0,N2,Setpoint,80.0,80.4,Air,Air,198.0,Setpoint,6.0,Setpoint,6.0,5.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,37.58,482.9833333333333,8.049722222222222,5.848101265822787,28.313084064561405,479.31666666666666,440.3,10-03-24 Sweep NH3
2958,2024-10-03 16:05:22,3.16,51.3,42.9,No Reading,On,1,28.311503625876853,2.350138137646142,-0.036,2.729902350740452,0.871,0.46378631363990647,2.24,191.019,2.711,0.991,3.727,26.936,0.3358,1.9771,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Setpoint,50.0,N2,Setpoint,50.0,50.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,18.0,0.4,Setpoint,18.0,16.1,N2,Setpoint,80.0,N2,Setpoint,80.0,82.0,Air,Air,198.0,Setpoint,6.0,Setpoint,6.0,5.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,37.58,483.15,8.0525,5.92405063291139,28.311503625876853,479.31666666666666,440.3,10-03-24 Sweep NH3
2959,2024-10-03 16:05:32,3.16,51.2,42.9,No Reading,On,1,28.30937845290956,2.361750300771208,-0.111,2.727751107268053,0.46,0.46570611871932693,2.192,190.966,2.311,0.991,3.732,26.956,-0.2246,1.9496,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Setpoint,50.0,N2,Setpoint,50.0,50.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,18.0,0.4,Setpoint,18.0,16.1,N2,Setpoint,80.0,N2,Setpoint,80.0,78.9,Air,Air,198.0,Setpoint,6.0,Setpoint,6.0,6.0,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,37.58,483.31666666666666,8.055277777777778,5.848101265822787,28.30937845290956,479.31666666666666,440.3,10-03-24 Sweep NH3
2960,2024-10-03 16:05:42,3.16,51.2,42.9,No Reading,On,1,28.331322034733503,2.3235530990949176,-0.12,2.717113661251644,0.227,0.4687430778989711,2.333,190.965,3.132,0.991,3.736,26.9765,0.1202,1.9085,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Setpoint,50.0,N2,Setpoint,50.0,50.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,18.0,0.4,Setpoint,18.0,16.5,N2,Setpoint,80.0,N2,Setpoint,80.0,82.2,Air,Air,198.0,Setpoint,6.0,Setpoint,6.0,5.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,37.58,483.4833333333333,8.058055555555555,5.848101265822787,28.331322034733503,479.31666666666666,440.3,10-03-24 Sweep NH3
2961,2024-10-03 16:05:52,3.16,51.3,42.9,No Reading,On,1,28.3977891191305,2.330422442330007,-0.12,2.7362464840256826,0.227,0.47297994646863156,2.333,190.965,3.132,0.991,3.736,26.99,-0.0952,1.8807,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Setpoint,50.0,N2,Setpoint,50.0,50.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,18.0,0.4,Setpoint,18.0,16.0,N2,Setpoint,80.0,N2,Setpoint,80.0,82.5,Air,Air,198.0,Setpoint,6.0,Setpoint,6.0,6.0,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,37.59,483.65,8.060833333333333,5.92405063291139,28.3977891191305,479.31666666666666,440.3,10-03-24 Sweep NH3
2962,2024-10-03 16:06:02,3.16,51.2,42.8,No Reading,On,1,28.397904188560652,2.32432933752357,0.039,2.744673269641735,0.029,0.4647565031426776,2.205,190.965,2.666,0.991,3.738,27.0092,-0.3905,1.8525,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Setpoint,50.0,N2,Setpoint,50.0,50.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,18.0,0.4,Setpoint,18.0,16.0,N2,Setpoint,80.0,N2,Setpoint,80.0,80.9,Air,Air,198.0,Setpoint,6.0,Setpoint,6.0,5.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,37.58,483.81666666666666,8.063611111111111,5.848101265822787,28.397904188560652,479.31666666666666,440.3,10-03-24 Sweep NH3
2963,2024-10-03 16:06:12,3.16,51.3,42.8,No Reading,On,1,28.40617298582223,2.3303271431019708,-0.003,2.738202734205811,0.465,0.4588001304821999,2.151,190.965,1.983,0.991,3.74,27.022,-0.1806,1.8141,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Setpoint,50.0,N2,Setpoint,50.0,50.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,18.0,0.4,Setpoint,18.0,16.2,N2,Setpoint,80.0,N2,Setpoint,80.0,80.3,Air,Air,198.0,Setpoint,6.0,Setpoint,6.0,5.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,37.58,483.9833333333333,8.066388888888888,5.92405063291139,28.40617298582223,479.31666666666666,440.3,10-03-24 Sweep NH3
2964,2024-10-03 16:06:22,3.16,51.1,42.9,No Reading,On,1,28.410804536842104,2.379327298245614,0.018,2.7316307859649123,0.465,0.45896458245614036,2.259,190.965,2.836,0.991,3.741,27.0101,-0.2318,1.7893,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Setpoint,50.0,N2,Setpoint,50.0,50.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,18.0,0.4,Setpoint,18.0,16.2,N2,Setpoint,80.0,N2,Setpoint,80.0,79.3,Air,Air,198.2,Setpoint,6.0,Setpoint,6.0,5.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,37.58,484.15,8.069166666666666,5.772151898734179,28.410804536842104,479.31666666666666,440.3,10-03-24 Sweep NH3
2965,2024-10-03 16:06:32,3.16,51.2,42.8,No Reading,On,1,28.403849886983632,2.472995440374123,0.018,2.731047844894778,0.465,0.4676168456742011,2.259,190.965,2.836,0.991,3.741,27.007,-0.4034,1.7624,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Setpoint,50.0,N2,Setpoint,50.0,50.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,18.0,0.4,Setpoint,18.0,16.1,N2,Setpoint,80.0,N2,Setpoint,80.0,81.6,Air,Air,198.1,Setpoint,6.0,Setpoint,6.0,6.0,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,37.58,484.31666666666666,8.071944444444444,5.848101265822787,28.403849886983632,479.31666666666666,440.3,10-03-24 Sweep NH3
