,Timestamp,Light Power Meter: Irradiance (mW/cm2),Cl2 LabJack: Cl2 Node A (mV),Cl2 LabJack: Cl2 Node B (mV),Reactor TC: Temperature,UV Light: Status Selection,UV Light: Actual Status,FTIR: CH4 (ppm),FTIR: CO2 (ppm),FTIR: H2O (%),FTIR: CO (ppm),FTIR: HCL (ppm),FTIR: CH2O (ppm),FTIR: CH2O2 (ppm),FTIR: CH3Cl (ppm),FTIR: NO (ppm),FTIR: NH3 (ppm),FTIR: Toluene (ppm),Picarro: CH4 (ppm),Picarro: CO2 (ppm),Picarro: H2O (vol %),Methane MFC: Gas Selection,Methane MFC: Mode Selection,Methane MFC: Setpoint Entry,Methane MFC: Device Gas,Methane MFC: Device Mode,Methane MFC: Device Setpoint,Methane MFC: Actual Flow,LF N2 MFC: Gas Selection,LF N2 MFC: Mode Selection,LF N2 MFC: Setpoint Entry,LF N2 MFC: Device Gas,LF N2 MFC: Device Mode,LF N2 MFC: Device Setpoint,LF N2 MFC: Actual Flow,O2 MFC: Gas Selection,O2 MFC: Mode Selection,O2 MFC: Setpoint Entry,O2 MFC: Device Gas,O2 MFC: Device Mode,O2 MFC: Device Setpoint,O2 MFC: Actual Flow,HF N2 MFC: Scale Factor Entry,HF N2 MFC: Mode Selection,HF N2 MFC: Setpoint Entry,HF N2 MFC: Device Scale Factor,HF N2 MFC: Device Mode,HF N2 MFC: Device Setpoint,HF N2 MFC: Actual Flow,Humid N2 MFC: Gas Selection,Humid N2 MFC: Mode Selection,Humid N2 MFC: Setpoint Entry,Humid N2 MFC: Device Gas,Humid N2 MFC: Device Mode,Humid N2 MFC: Device Setpoint,Humid N2 MFC: Actual Flow,MFM: Gas Selection,MFM: Device Gas,MFM: Actual Flow,Cl2 MFC: Mode Selection,Cl2 MFC: Setpoint Entry,Cl2 MFC: Device Mode,Cl2 MFC: Device Setpoint,Cl2 MFC: Actual Flow,Picarro Bypass Valve: Position Selection,Picarro Bypass Valve: Actual Position,Tank Selector Valve: Position Selection,Tank Selector Valve: Actual Position,Bubbler Bypass Valve: Position Selection,Bubbler Bypass Valve: Actual Position,Humidity Probe: Rel. Humidity (%),Minutes,Hours,Cl2 LabJack: Cl2 reading minus zero (mV),Selected: CH4 (ppm),bypass_start,closest_start_time,experiment_name
342,2024-09-17 18:45:16,No Reading,61.0,43.0,No Reading,On,1,-2.0249775367870795,5.170222130295701,2.127,0.751792899664508,0.552,0.03115825848482484,-0.006,3.548,-0.231,0.018,-3.484,0.1243,5.0023,1.9894,N2,Setpoint,1.0,N2,Setpoint,1.0,1.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,73.0,0.3,Setpoint,73.0,71.4,N2,Setpoint,80.0,N2,Setpoint,80.0,76.0,Air,Air,203.5,Setpoint,6.0,Setpoint,6.0,6.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,35.55,37.016666666666666,0.6169444444444444,18.0,-2.0249775367870795,33.18333333333334,9.33,09-17-24 Vary CH4 (10-180 ppm) at Fixed Cl2
343,2024-09-17 18:45:26,No Reading,61.0,42.0,No Reading,On,1,-2.0628607475259098,5.100734446271331,2.128,0.7370042358762565,0.472,0.025818914906880708,-0.063,4.764,-0.162,-0.035,-3.687,0.1245,5.8816,1.9904,N2,Setpoint,1.0,N2,Setpoint,1.0,1.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,73.0,0.3,Setpoint,73.0,71.0,N2,Setpoint,80.0,N2,Setpoint,80.0,81.1,Air,Air,203.4,Setpoint,6.0,Setpoint,6.0,5.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,35.55,37.18333333333334,0.6197222222222223,18.0,-2.0628607475259098,33.18333333333334,9.33,09-17-24 Vary CH4 (10-180 ppm) at Fixed Cl2
344,2024-09-17 18:45:36,No Reading,61.0,42.0,No Reading,On,1,-2.0885955893524284,5.08578225373599,2.131,0.7252854206102117,0.485,0.019219638854296395,0.035,3.774,-0.21,0.018,-3.635,0.1241,5.2036,1.9878,N2,Setpoint,1.0,N2,Setpoint,1.0,1.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,73.0,0.3,Setpoint,73.0,71.5,N2,Setpoint,80.0,N2,Setpoint,80.0,79.9,Air,Air,203.5,Setpoint,6.0,Setpoint,6.0,5.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,35.56,37.35,0.6225,18.0,-2.0885955893524284,33.18333333333334,9.33,09-17-24 Vary CH4 (10-180 ppm) at Fixed Cl2
345,2024-09-17 18:45:46,No Reading,61.0,43.0,No Reading,On,1,-2.080632673267327,5.089314612458096,2.131,0.7191926879239106,0.485,0.01759505862633509,0.035,3.774,-0.21,0.018,-3.635,0.1242,5.3985,1.9868,N2,Setpoint,1.0,N2,Setpoint,1.0,1.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,73.0,0.3,Setpoint,73.0,71.2,N2,Setpoint,80.0,N2,Setpoint,80.0,77.9,Air,Air,203.4,Setpoint,6.0,Setpoint,6.0,6.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,35.54,37.516666666666666,0.6252777777777777,18.0,-2.080632673267327,33.18333333333334,9.33,09-17-24 Vary CH4 (10-180 ppm) at Fixed Cl2
346,2024-09-17 18:45:56,No Reading,61.0,42.0,No Reading,On,1,-2.0785534653465345,5.0478863751461756,2.113,0.7113155537538006,0.595,0.024403353629063707,-0.035,4.557,-0.233,-0.001,-3.389,0.1244,5.3235,1.9865,N2,Setpoint,1.0,N2,Setpoint,1.0,1.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,73.0,0.3,Setpoint,73.0,71.3,N2,Setpoint,80.0,N2,Setpoint,80.0,82.6,Air,Air,203.5,Setpoint,6.0,Setpoint,6.0,5.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,35.55,37.68333333333334,0.6280555555555556,18.0,-2.0785534653465345,33.18333333333334,9.33,09-17-24 Vary CH4 (10-180 ppm) at Fixed Cl2
755,2024-09-17 19:54:15,No Reading,56.0,42.0,No Reading,On,1,-1.648161429461227,6.38112825973217,2.131,2.923776407038306,0.504,-0.0432981625661788,-0.012,4.285,-0.081,0.017,-3.774,0.6443,6.2137,1.9897,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,72.0,0.3,Setpoint,72.0,70.3,N2,Setpoint,80.0,N2,Setpoint,80.0,83.3,Air,Air,203.2,Setpoint,6.0,Setpoint,6.0,6.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,35.72,106.0,1.7666666666666666,13.0,-1.648161429461227,105.98333333333333,81.95,09-17-24 Vary CH4 (10-180 ppm) at Fixed Cl2
756,2024-09-17 19:54:25,No Reading,56.0,42.0,No Reading,On,1,-1.6491411017160686,6.31888031825273,2.131,2.933045732917317,0.504,-0.048449509828393134,-0.012,4.285,-0.081,0.017,-3.774,0.6442,5.7039,1.989,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,72.0,0.3,Setpoint,72.0,70.2,N2,Setpoint,80.0,N2,Setpoint,80.0,76.4,Air,Air,203.2,Setpoint,6.0,Setpoint,6.0,5.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,35.72,106.16666666666667,1.7694444444444446,13.0,-1.6491411017160686,105.98333333333333,81.95,09-17-24 Vary CH4 (10-180 ppm) at Fixed Cl2
757,2024-09-17 19:54:35,No Reading,56.0,43.0,No Reading,On,1,-1.6711216009360375,6.355491082683307,2.122,2.9522625815912638,0.495,-0.04770145990639629,-0.023,3.301,-0.169,0.023,-3.608,0.643,5.6337,1.9895,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,72.0,0.3,Setpoint,72.0,70.3,N2,Setpoint,80.0,N2,Setpoint,80.0,76.2,Air,Air,203.2,Setpoint,6.0,Setpoint,6.0,5.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,35.72,106.33333333333333,1.7722222222222221,13.0,-1.6711216009360375,105.98333333333333,81.95,09-17-24 Vary CH4 (10-180 ppm) at Fixed Cl2
758,2024-09-17 19:54:45,No Reading,56.0,42.0,No Reading,On,1,-1.6756938437792328,6.381838941066417,2.121,2.9574347221702526,0.534,-0.04077144901777363,0.006,4.9,-0.358,0.0,-3.252,0.6408,6.1055,1.9912,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,72.0,0.3,Setpoint,72.0,70.3,N2,Setpoint,80.0,N2,Setpoint,80.0,82.8,Air,Air,203.2,Setpoint,6.0,Setpoint,6.0,5.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,35.73,106.5,1.775,13.0,-1.6756938437792328,105.98333333333333,81.95,09-17-24 Vary CH4 (10-180 ppm) at Fixed Cl2
759,2024-09-17 19:54:55,No Reading,56.0,42.0,No Reading,On,1,-1.6431120663968242,6.422592304662567,2.129,2.960192618432319,0.525,-0.028122281777846925,0.043,3.453,-0.076,-0.01,-3.222,0.6389,6.3066,1.9906,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,72.0,0.3,Setpoint,72.0,70.4,N2,Setpoint,80.0,N2,Setpoint,80.0,78.3,Air,Air,203.1,Setpoint,6.0,Setpoint,6.0,6.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,35.73,106.66666666666667,1.777777777777778,13.0,-1.6431120663968242,105.98333333333333,81.95,09-17-24 Vary CH4 (10-180 ppm) at Fixed Cl2
760,2024-09-17 19:55:05,No Reading,56.0,43.0,No Reading,On,1,-1.599449706107168,6.482777133764917,2.134,2.9625626611028784,0.623,-0.011306580219951679,-0.059,4.646,-0.223,0.041,-3.31,0.6375,6.7968,1.9892,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,72.0,0.3,Setpoint,72.0,70.1,N2,Setpoint,80.0,N2,Setpoint,80.0,80.1,Air,Air,203.2,Setpoint,6.0,Setpoint,6.0,6.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,35.72,106.83333333333333,1.7805555555555554,13.0,-1.599449706107168,105.98333333333333,81.95,09-17-24 Vary CH4 (10-180 ppm) at Fixed Cl2
761,2024-09-17 19:55:15,No Reading,56.0,43.0,No Reading,On,1,-1.6049890556118867,6.558690089072615,2.134,2.962479984244599,0.623,0.006800431713594901,-0.059,4.646,-0.223,0.041,-3.31,0.6357,6.1553,1.9899,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,72.0,0.3,Setpoint,72.0,70.3,N2,Setpoint,80.0,N2,Setpoint,80.0,76.7,Air,Air,203.2,Setpoint,6.0,Setpoint,6.0,5.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,35.72,107.0,1.7833333333333334,13.0,-1.6049890556118867,105.98333333333333,81.95,09-17-24 Vary CH4 (10-180 ppm) at Fixed Cl2
762,2024-09-17 19:55:25,No Reading,56.0,42.0,No Reading,On,1,-1.5612666710321172,6.537874856251949,2.123,2.9739635753040226,0.538,-0.007095339881509233,0.001,4.027,-0.16,0.001,-3.499,0.6333,6.6766,1.9903,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,72.0,0.3,Setpoint,72.0,70.2,N2,Setpoint,80.0,N2,Setpoint,80.0,77.4,Air,Air,203.1,Setpoint,6.0,Setpoint,6.0,5.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,35.72,107.16666666666667,1.7861111111111112,13.0,-1.5612666710321172,105.98333333333333,81.95,09-17-24 Vary CH4 (10-180 ppm) at Fixed Cl2
763,2024-09-17 19:55:35,No Reading,56.0,42.0,No Reading,On,1,-1.5275777289705081,6.414177766477317,2.119,2.9693614328846007,0.542,-0.018202957902108796,-0.027,4.116,-0.27,-0.005,-3.698,0.632,6.1652,1.9891,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,72.0,0.3,Setpoint,72.0,69.8,N2,Setpoint,80.0,N2,Setpoint,80.0,79.9,Air,Air,203.2,Setpoint,6.0,Setpoint,6.0,5.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,35.72,107.33333333333333,1.7888888888888888,13.0,-1.5275777289705081,105.98333333333333,81.95,09-17-24 Vary CH4 (10-180 ppm) at Fixed Cl2
764,2024-09-17 19:55:45,No Reading,56.0,42.0,No Reading,On,1,-1.517362160761667,6.310356134930545,2.121,2.9631133514905574,0.582,-0.02455726104260958,-0.034,3.617,-0.096,0.029,-3.354,0.6302,6.6445,1.9878,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,72.0,0.3,Setpoint,72.0,70.1,N2,Setpoint,80.0,N2,Setpoint,80.0,82.8,Air,Air,203.2,Setpoint,6.0,Setpoint,6.0,5.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,35.72,107.5,1.7916666666666667,13.0,-1.517362160761667,105.98333333333333,81.95,09-17-24 Vary CH4 (10-180 ppm) at Fixed Cl2
765,2024-09-17 19:55:55,No Reading,56.0,42.0,No Reading,On,1,-1.5349655736657577,6.3147898726918585,2.121,2.96658716182314,0.582,-0.025942619322165905,-0.034,3.617,-0.096,0.029,-3.354,0.6293,5.9268,1.987,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,72.0,0.3,Setpoint,72.0,70.1,N2,Setpoint,80.0,N2,Setpoint,80.0,82.7,Air,Air,203.2,Setpoint,6.0,Setpoint,6.0,6.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,35.72,107.66666666666667,1.7944444444444445,13.0,-1.5349655736657577,105.98333333333333,81.95,09-17-24 Vary CH4 (10-180 ppm) at Fixed Cl2
766,2024-09-17 19:56:05,No Reading,56.0,43.0,No Reading,On,1,-1.5594057762368523,6.422018544292949,2.133,2.981095147798987,0.624,-0.02477939376704319,0.03,4.185,-0.204,0.027,-2.659,0.6275,5.8244,1.9877,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,72.0,0.3,Setpoint,72.0,70.3,N2,Setpoint,80.0,N2,Setpoint,80.0,79.7,Air,Air,203.2,Setpoint,6.0,Setpoint,6.0,6.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,35.71,107.83333333333333,1.797222222222222,13.0,-1.5594057762368523,105.98333333333333,81.95,09-17-24 Vary CH4 (10-180 ppm) at Fixed Cl2
767,2024-09-17 19:56:15,No Reading,56.0,43.0,No Reading,On,1,-1.5171364142011834,6.523168412332606,2.128,2.979577438181252,0.587,-0.014612393335409535,-0.017,5.04,-0.049,-0.02,-2.877,0.627,6.6745,1.9862,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,72.0,0.3,Setpoint,72.0,70.3,N2,Setpoint,80.0,N2,Setpoint,80.0,81.6,Air,Air,203.2,Setpoint,6.0,Setpoint,6.0,6.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,35.72,108.00000000000001,1.8000000000000003,13.0,-1.5171364142011834,105.98333333333333,81.95,09-17-24 Vary CH4 (10-180 ppm) at Fixed Cl2
768,2024-09-17 19:56:25,No Reading,56.0,42.0,No Reading,On,1,-1.489580194273231,6.67564063361161,2.118,2.9710392966372785,0.449,-0.013487552469376607,-0.006,4.829,-0.243,-0.012,-3.067,0.6263,6.9732,1.9872,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,72.0,0.3,Setpoint,72.0,70.2,N2,Setpoint,80.0,N2,Setpoint,80.0,80.0,Air,Air,203.1,Setpoint,6.0,Setpoint,6.0,6.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,35.72,108.16666666666667,1.8027777777777778,13.0,-1.489580194273231,105.98333333333333,81.95,09-17-24 Vary CH4 (10-180 ppm) at Fixed Cl2
769,2024-09-17 19:56:35,No Reading,56.0,43.0,No Reading,On,1,-1.4828062311408978,6.816577320526808,2.116,2.9641132091645885,0.545,-0.016344348659600993,-0.026,4.695,-0.204,-0.056,-4.012,0.6257,6.5392,1.9883,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,72.0,0.3,Setpoint,72.0,70.2,N2,Setpoint,80.0,N2,Setpoint,80.0,81.9,Air,Air,203.1,Setpoint,6.0,Setpoint,6.0,6.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,35.73,108.33333333333333,1.8055555555555556,13.0,-1.4828062311408978,105.98333333333333,81.95,09-17-24 Vary CH4 (10-180 ppm) at Fixed Cl2
770,2024-09-17 19:56:45,No Reading,56.0,42.0,No Reading,On,1,-1.474391330891521,6.819378910302369,2.116,2.9697148301122196,0.545,-0.00751485988154621,-0.026,4.695,-0.204,-0.056,-4.012,0.625,5.9376,1.9859,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,72.0,0.3,Setpoint,72.0,70.3,N2,Setpoint,80.0,N2,Setpoint,80.0,82.3,Air,Air,203.2,Setpoint,6.0,Setpoint,6.0,6.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,35.73,108.50000000000001,1.8083333333333336,13.0,-1.474391330891521,105.98333333333333,81.95,09-17-24 Vary CH4 (10-180 ppm) at Fixed Cl2
771,2024-09-17 19:56:55,No Reading,56.0,42.0,No Reading,On,1,-1.4460045275939908,6.811535006849849,2.121,2.972528701642407,0.533,-0.011167526737759781,-0.002,4.54,-0.309,0.03,-3.649,0.6251,6.6981,1.9866,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,72.0,0.3,Setpoint,72.0,70.5,N2,Setpoint,80.0,N2,Setpoint,80.0,76.5,Air,Air,203.1,Setpoint,6.0,Setpoint,6.0,5.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,35.72,108.66666666666667,1.8111111111111111,13.0,-1.4460045275939908,105.98333333333333,81.95,09-17-24 Vary CH4 (10-180 ppm) at Fixed Cl2
772,2024-09-17 19:57:05,No Reading,56.0,42.0,No Reading,On,1,-1.4448513587083691,6.686568457920599,2.124,2.963556688401841,0.572,-0.004055349504718864,-0.073,3.778,-0.348,-0.025,-3.569,0.6255,6.2523,1.9891,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,72.0,0.3,Setpoint,72.0,70.0,N2,Setpoint,80.0,N2,Setpoint,80.0,78.1,Air,Air,203.2,Setpoint,6.0,Setpoint,6.0,5.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,35.73,108.83333333333333,1.8138888888888889,13.0,-1.4448513587083691,105.98333333333333,81.95,09-17-24 Vary CH4 (10-180 ppm) at Fixed Cl2
773,2024-09-17 19:57:15,No Reading,56.0,42.0,No Reading,On,1,-1.4301094074218446,6.5525002170421764,2.112,2.9601697304124115,0.564,0.002342577453808392,-0.001,4.821,-0.316,0.001,-3.405,0.6257,6.1182,1.9876,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,72.0,0.3,Setpoint,72.0,70.1,N2,Setpoint,80.0,N2,Setpoint,80.0,80.3,Air,Air,203.2,Setpoint,6.0,Setpoint,6.0,5.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,35.73,109.00000000000001,1.8166666666666669,13.0,-1.4301094074218446,105.98333333333333,81.95,09-17-24 Vary CH4 (10-180 ppm) at Fixed Cl2
774,2024-09-17 19:57:25,No Reading,56.0,42.0,No Reading,On,1,-1.3955901052672528,6.5094145662491245,2.118,2.96593058305454,0.489,0.0006485065743406238,-0.116,4.829,-0.281,-0.013,-3.343,0.6259,6.4055,1.9885,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,72.0,0.3,Setpoint,72.0,70.3,N2,Setpoint,80.0,N2,Setpoint,80.0,79.5,Air,Air,203.2,Setpoint,6.0,Setpoint,6.0,5.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,35.74,109.16666666666667,1.8194444444444444,13.0,-1.3955901052672528,105.98333333333333,81.95,09-17-24 Vary CH4 (10-180 ppm) at Fixed Cl2
775,2024-09-17 19:57:35,No Reading,56.0,42.0,No Reading,On,1,-1.4410409727690034,6.696274443320626,2.118,2.943150687310356,0.489,-0.00798371936512876,-0.116,4.829,-0.281,-0.013,-3.343,0.626,6.2325,1.9865,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,72.0,0.3,Setpoint,72.0,70.4,N2,Setpoint,80.0,N2,Setpoint,80.0,76.3,Air,Air,203.1,Setpoint,6.0,Setpoint,6.0,6.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,35.73,109.33333333333333,1.8222222222222222,13.0,-1.4410409727690034,105.98333333333333,81.95,09-17-24 Vary CH4 (10-180 ppm) at Fixed Cl2
776,2024-09-17 19:57:45,No Reading,56.0,43.0,No Reading,On,1,-1.537303840926761,6.749460061032499,2.122,2.955778443710154,0.502,0.00023994736432902952,0.001,4.479,-0.407,0.001,-3.257,0.6263,6.2261,1.9885,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,72.0,0.3,Setpoint,72.0,70.5,N2,Setpoint,80.0,N2,Setpoint,80.0,82.9,Air,Air,203.2,Setpoint,6.0,Setpoint,6.0,5.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,35.73,109.50000000000001,1.8250000000000002,13.0,-1.537303840926761,105.98333333333333,81.95,09-17-24 Vary CH4 (10-180 ppm) at Fixed Cl2
777,2024-09-17 19:57:55,No Reading,56.0,42.0,No Reading,On,1,-1.5742274764512596,6.795384650367705,2.113,2.9677701389453923,0.553,-0.0022347490220623323,-0.091,4.247,-0.1,-0.009,-3.124,0.6265,5.5892,1.9899,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,72.0,0.3,Setpoint,72.0,70.2,N2,Setpoint,80.0,N2,Setpoint,80.0,78.8,Air,Air,203.2,Setpoint,6.0,Setpoint,6.0,6.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,35.73,109.66666666666667,1.827777777777778,13.0,-1.5742274764512596,105.98333333333333,81.95,09-17-24 Vary CH4 (10-180 ppm) at Fixed Cl2
778,2024-09-17 19:58:05,No Reading,56.0,42.0,No Reading,On,1,-1.5580447266360593,6.828779204808964,2.115,2.9687551108084973,0.484,-0.013337759551785844,0.019,4.225,-0.295,0.045,-2.962,0.6264,6.9329,1.9899,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,72.0,0.3,Setpoint,72.0,70.2,N2,Setpoint,80.0,N2,Setpoint,80.0,75.2,Air,Air,203.1,Setpoint,6.0,Setpoint,6.0,5.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,35.73,109.83333333333333,1.8305555555555555,13.0,-1.5580447266360593,105.98333333333333,81.95,09-17-24 Vary CH4 (10-180 ppm) at Fixed Cl2
779,2024-09-17 19:58:15,No Reading,56.0,42.0,No Reading,On,1,-1.5359679185266115,6.804623698610895,2.115,2.955111110504136,0.484,-0.021125293585141258,0.019,4.225,-0.295,0.045,-2.962,0.627,6.0282,1.9893,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,72.0,0.3,Setpoint,72.0,70.4,N2,Setpoint,80.0,N2,Setpoint,80.0,80.1,Air,Air,203.1,Setpoint,6.0,Setpoint,6.0,6.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,35.73,110.00000000000001,1.8333333333333335,13.0,-1.5359679185266115,105.98333333333333,81.95,09-17-24 Vary CH4 (10-180 ppm) at Fixed Cl2
